//------------------------------------------------------------------------------
//
// Sistema de Informações Hidrológicas
// Versão Web 3.0
// © 2013 Agência Nacional de Águas (ANA)
//
// NivelConsistencia: 1 = Bruto, 2 = Consistido
// MediaDiaria: 0 = Não, 1 = Sim
// MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
// Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca
//
// Restrições da consulta:
//	Código da Estação:64370000
//
//------------------------------------------------------------------------------
 //EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;metodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status;
64370000;1;2008-06-01;;1;1;118,1;34,12;50,58;5;22;1;1;1;;0;80,82;69,75;59,28;107,6;118,1;80,18;61,54;51,43;46,08;45,01;42,33;41,8;39,88;39,88;39,88;50,36;43,94;38,92;36,04;36,04;36,04;34,12;35,56;38,92;45,01;46,08;42,87;38,92;36,04;35,08;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64370000;1;2008-07-01;;1;1;42,33;23;27,81;27;23;1;1;1;;0;34,12;32,68;32,2;31,32;30,44;30;29,56;29,56;28,68;27,8;26,92;26,92;26,04;26,04;25,16;25,16;24,28;24,72;23,84;23,4;23,4;23,4;23;24,28;24,28;32,68;42,33;33,16;27,36;25,16;24,28;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64370000;1;2008-08-01;;1;1;411,3;23,4;110,28;16;1;1;1;1;;0;23,4;23,4;30,88;72,13;59,85;49,83;38,44;63,24;253,65;265,05;238,9;155,75;99,3;95,25;344;411,3;258,4;162,6;114,6;91,2;74,51;66,78;60,41;55,89;51,43;49,83;47,15;43,94;39,88;38,92;38,92;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64370000;1;2008-09-01;;1;1;96,6;26,04;38,65;15;30;1;1;1;;0;37,48;36,04;36,04;34,12;33,64;32,2;33,16;34,12;35,08;32,68;32,2;32,2;33,16;39,88;96,6;58,15;46,08;34,12;30,44;33,16;46,62;66,78;47,69;40,84;35,08;30,88;29,56;28,68;26,92;26,04;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64370000;1;2008-10-01;;1;1;374,45;26,48;74,71;6;1;1;1;1;;0;26,48;153,5;236,2;113,9;147,5;374,45;190,6;109;74,51;60,97;52,5;49,83;49,29;46,08;42,87;38,44;36,52;36,52;42,87;57,02;48,22;40,84;37;35,08;33,16;31,32;30;29,12;29,56;31,32;31,32;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64370000;1;2008-11-01;;1;1;107,6;21,42;40,81;12;30;1;1;1;;0;30,44;28,68;28,68;53,06;67,96;44,47;47,69;64,39;69,75;45,01;43,4;107,6;63,24;69,75;54,19;40,84;35,56;30,88;29,12;28,68;26,92;25,16;25,16;25,16;26,04;23,84;23;22,22;21,82;21,42;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64370000;1;2008-12-01;;1;1;38,92;17,08;22,37;13;23;1;1;1;;0;21,03;20,24;21,42;21,82;24,72;24,28;21,03;19,84;18,66;19,45;20,24;21,82;38,92;28,24;24,28;21,82;19,45;24,72;23,4;22,61;20,24;18,26;17,08;17,08;17,48;28,24;26,92;24,72;26,04;21,03;18,26;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64370000;1;2009-01-01;;1;1;564,2;17,08;111,66;18;1;1;1;1;;0;17,08;21,82;34,12;27,8;43,4;53,06;36,52;30,88;26,04;22,61;23;31,76;38,92;31,76;28,24;47,15;306;564,2;208,45;290,7;206,75;182,1;111,8;72,13;54,76;85,3;186,35;108,3;151,25;167,4;251,75;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64370000;1;2009-02-01;;1;1;481,9;66,78;135,83;18;26;1;1;1;;0;173,8;119,5;82,1;99,3;243,4;138;87,86;110,4;110,4;96,6;85,94;98,62;205,05;121,6;76,34;67,37;359,75;481,9;285;138,8;106,2;85,94;75,7;76,98;69,15;66,78;72,13;68,56;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64370000;1;2009-03-01;;1;1;84,66;26,92;42,13;14;29;1;1;1;;0;66,18;63,24;51,43;46,08;41,8;38,92;39,88;37,48;37;36,52;36,04;51,97;80,82;84,66;59,28;45,54;38,44;35,08;33,16;31,76;40,36;33,16;37,96;33,64;34,12;32,2;30;27,36;26,92;27,36;27,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64370000;1;2009-04-01;;1;1;32,2;17,48;22,92;14;30;1;1;1;;0;28,24;27,8;25,6;24,28;23,4;23,4;23,84;30;24,72;25,16;24,72;22,61;21,82;32,2;25,16;23,4;23;23,4;21,82;21,42;19,84;19,45;19,45;19,45;19,45;21,03;19,06;18,66;17,87;17,48;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64370000;1;2009-05-01;;1;1;35,56;16,29;23,06;28;25;1;1;1;;0;29,56;33,64;28,24;26,92;28,24;26,48;21,42;20,64;20,24;20,24;28,68;26,92;24,28;21,42;22,22;21,82;21,82;21,42;19,84;18,66;17,87;17,08;17,08;17,08;16,29;17,08;17,08;35,56;30,44;24,28;22,22;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64370000;1;2009-06-01;;1;1;49,29;17,08;23,83;12;6;1;1;1;;0;22,22;20,24;19,45;18,66;17,87;17,08;17,08;17,08;17,08;20,64;29,56;49,29;33,64;26,48;22,22;21,03;23,84;27,8;26,04;22,22;20,24;19,06;17,87;18,66;20,64;22,22;23;37;37,96;28,68;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64370000;1;2009-07-01;;1;1;833,6;25,16;184,51;12;1;1;1;1;;0;25,16;47,69;63,8;63,24;45,01;36,04;32,2;29,12;28,24;39,4;290,7;833,6;588,2;308;124,4;91,88;75,7;69,75;60,97;58,72;53,63;49,29;64,99;516,4;379,7;379,7;375,5;304;269,8;222,7;192,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64370000;1;2009-08-01;;1;1;188,9;42,87;75,43;21;31;1;1;1;;0;140,4;114,6;102,7;95,25;89,85;79,54;69,75;66,18;63,24;59,28;55,89;54,76;51,43;49,83;47,69;46,08;43,94;51,97;61,54;106,2;188,9;149;88,5;73,32;69,75;63,24;58,15;54,76;51,97;47,69;42,87;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64370000;1;2009-09-01;;1;1;782,1;38,92;239,12;10;3;1;1;1;;0;41,8;40,84;38,92;47,15;332;298,3;500,3;376,55;528,2;782,1;495,7;236,2;169;134,8;116,7;104,8;96,6;87,22;95,25;150,5;247,95;375,5;309;628;302,1;175,4;135,6;117,4;110,4;99,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64370000;1;2009-10-01;;1;1;967,1;72,72;295,48;20;6;1;1;1;;0;96,6;85,94;79,54;75,7;75,11;72,72;174,6;227,2;165,8;144,4;106,2;89,85;281,2;179,55;220;809,1;547,4;546,2;584,6;967,1;830,8;763,2;585,8;281,2;232,6;200,8;173,8;161,8;146;134,8;120,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64370000;1;2009-11-01;;1;1;294,5;84,66;156,11;21;6;1;1;1;;0;109,7;100,65;95,25;89,85;87,86;84,66;139,6;155;152;169;197,4;153,5;138;111,8;164,2;188,9;227,2;149;111,8;110,4;294,5;290,7;266;188,9;139,6;124,4;118,8;136,4;168,2;220;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64370000;1;2009-12-01;;1;1;521;74,51;137,65;18;11;1;1;1;;0;178,7;142,8;159,5;266;125,1;109,7;95,25;85,94;80,82;75,7;74,51;85,94;188,9;147,5;104,8;82,1;243,4;521;165,8;102;91,2;79,54;75,7;89,85;84,66;136,4;95,25;192,3;113,2;152;121,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64370000;1;2010-01-01;;1;1;942,45;79,54;233,7;31;6;1;1;1;;0;188,9;237,1;121,6;93,9;87,22;79,54;91,2;120,9;117,4;116;113,9;134;169,8;137,2;155;267,9;201,65;124,4;104,8;131,6;165;156,5;227,2;190,6;180,4;276,45;199,1;392,6;828;892,4;942,45;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64370000;1;2010-02-01;;1;1;1709;82,74;301,45;2;28;1;1;1;;0;1523,4;1709;1169,15;260,3;193,15;170,6;153,5;141,2;139,6;182,1;197,4;196,55;155,75;125,1;140,4;172,2;287,85;254,6;228,1;150,5;134,8;120,2;116;123;121,6;99,3;92,55;82,74;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64370000;1;2010-03-01;;1;1;190,6;55,89;88,81;27;21;1;1;1;;0;82,74;84,66;81,46;76,98;73,32;72,13;70,35;69,75;69,75;67,37;67,96;62,67;58,72;57,02;78,26;136,4;98,62;74,51;60,97;57,02;55,89;55,89;82,74;84,66;80,18;78,26;190,6;180,4;166,6;152,75;124,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64370000;1;2010-04-01;;1;1;204,2;47,69;88,06;7;22;1;1;1;;0;97,28;89,85;78,26;162,6;173,8;136,4;204,2;166,6;118,8;92,55;81,46;73,32;69,75;64,99;61,54;58,72;57,02;55,89;52,5;51,43;49,83;47,69;48,76;64,39;116;89,85;70,35;66,78;70,35;70,94;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64370000;1;2010-05-01;;1;1;76,98;35,08;46,68;10;29;1;1;1;;0;59,28;52,5;49,29;47,15;45,01;43,94;42,87;47,15;72,72;76,98;60,41;54,76;49,83;45,01;43,94;41,8;40,84;40,36;42,33;51,43;53,06;47,69;42,87;40,36;39,4;38,44;37;35,56;35,08;35,08;35,08;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64370000;1;2010-06-01;;1;1;47,69;26,92;32,48;7;30;1;1;1;;0;36,04;35,08;34,12;34,12;34,6;36,04;47,69;46,62;36,04;33,64;32,68;32,2;31,76;31,32;30,44;30;29,56;29,56;29,56;29,12;28,68;30,88;31,32;32,2;30,88;28,68;28,68;28,24;27,8;26,92;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64370000;1;2010-07-01;;1;1;104,8;22,61;31,84;17;31;1;1;1;;0;26,04;25,16;25,16;25,16;25,16;25,16;24,28;24,28;24,28;23,84;23,4;23,4;24,28;25,6;30,44;64,39;104,8;67,96;49,29;37,96;32,2;29,12;27,36;26,48;25,16;24,72;27,36;24,72;23,84;23,4;22,61;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64370000;1;2010-08-01;;1;1;51,43;17,87;24,72;5;31;1;1;1;;0;22,61;22,61;25,16;45,54;51,43;42,33;32,2;29,12;27,36;26,48;25,16;23,84;23,4;23;22,61;22,61;21,82;21,42;21,03;21,03;21,03;21,03;20,24;20,24;20,24;19,45;19,45;19,06;18,66;18,26;17,87;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64370000;1;2010-09-01;;1;1;30,88;15,5;18,42;29;17;1;1;1;;0;17,87;17,87;17,08;17,08;17,08;16,68;16,29;17,08;17,87;18,66;19,06;18,66;17,48;16,68;16,29;16,29;15,5;15,5;15,5;15,5;15,5;15,5;15,5;16,68;18,66;18,66;23;29,56;30,88;28,68;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64370000;1;2010-10-01;;1;1;101,32;18,66;34,53;9;15;1;1;1;;0;26,92;27,36;28,68;25,6;24,72;36,04;31,76;69,15;101,32;80,82;37,96;24,72;21,42;19,84;18,66;29,56;50,36;61,54;49,29;37,96;33,64;26,92;22,61;21,42;20,24;20,64;20,24;21,42;21,03;23,4;35,08;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64370000;1;2010-11-01;;1;1;50,36;16,29;24,04;2;22;1;1;1;;0;47,69;50,36;37;26,48;22,22;25,16;25,16;28,68;25,16;23,4;23;21,82;21,82;21,82;20,24;18,66;17,87;17,87;17,87;19,84;18,26;16,29;20,24;18,66;20,24;26,48;31,32;20,24;19,45;17,87;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64370000;1;2010-12-01;;1;1;134,8;17,08;60,8;15;1;1;1;1;;0;17,08;22,22;27,36;42,87;82,1;37;37,96;31,32;30,44;25,16;23;21,03;19,45;26,04;134,8;125,8;74,51;53,63;60,97;134,8;82,1;55,33;77,62;100,65;69,75;116,7;100,65;79,54;79,54;50,36;45,01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64370000;2;1931-06-01;;1;1;45,7;;;30;;1;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;37,3;35,2;37,3;39,4;45,7;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;;
64370000;2;1931-07-01;;1;1;89,4;23,9;35,6;7;30;1;1;1;;0;35,2;33,3;33,3;32,3;31,4;35,2;89,4;73,9;54,7;47,9;43,6;41,5;37,3;35,2;33,3;33,3;32,3;31,4;29,4;29,4;28,5;28,5;27,5;27,5;27,5;26,6;25,6;24,7;24,7;23,9;23,9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64370000;2;1931-08-01;;1;1;45,7;16,3;22,5;30;27;1;1;1;;0;23,9;23,9;23,9;23;23;22,2;22,2;22,2;23,9;23;23;22,2;21,3;21,3;21,3;20,4;20,4;20,4;19,6;19,6;18,7;18,7;17,9;17,9;17;17;16,3;16,3;33,3;45,7;37,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64370000;2;1931-09-01;;1;1;92,1;18,7;31;14;11;1;1;1;;0;33,3;27,5;25,6;25,6;22,2;23,9;23,9;22,2;22,2;20,4;18,7;20,4;59,3;92,1;59,3;45,7;43,6;39,4;35,2;31,4;29,4;27,5;25,6;23,9;23;22,2;22,2;21,3;21,3;20,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64370000;2;1931-11-01;;1;1;171;17;45,3;27;1;1;1;1;;0;17;20,4;21,3;18,7;23;22,2;20,4;18,7;17;23,9;35,2;35,2;33,3;22,2;23,9;22,2;25,6;44,7;34,2;27,5;24,7;30,4;35,2;44,7;98,7;163;171;133;90,7;61,7;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64370000;2;1931-12-01;;1;1;375;28,5;102;8;22;1;1;1;;0;56,9;55,8;70,2;111;164;136;310;375;179;140;167;73,9;65,3;70,2;58,1;51,3;44,7;41,5;37,3;34,2;31,4;28,5;38,4;47,9;71,4;131;120;104;133;126;77,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64370000;2;1932-06-01;;1;1;150;;;28;;1;0;0;;0;;;;;;;;86,8;58,1;51,3;41,5;50,2;52,4;62,9;71,4;75,2;62,9;62,9;52,4;43,6;68,9;53,5;52,4;64,1;45,7;60,5;114;150;93,4;114;;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64370000;2;1932-07-01;;1;1;79;29,4;41,3;3;16;1;1;1;;0;76,5;75,2;79;70,2;65,3;56,9;50,2;49,1;41,5;39,4;38,4;41,5;35,2;45,7;33,3;29,4;29,4;29,4;29,4;29,4;29,4;29,4;29,4;29,4;29,4;29,4;29,4;29,4;31,4;33,3;37,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64370000;2;1932-08-01;;1;1;59,3;18,7;34,9;6;25;1;1;1;;0;34,2;34,2;45,7;49,1;56,9;59,3;53,5;56,9;51,3;46,8;31,4;32,3;32,3;29,4;29,4;29,4;29,4;29,4;29,4;31,4;28,5;27,5;26,6;25,6;18,7;21,3;22,2;22,2;31,4;35,2;32,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64370000;2;1932-09-01;;1;1;40,5;19,6;29,7;26;23;1;1;1;;0;34,2;32,3;32,3;32,3;34,2;31,4;27,5;33,3;28,5;28,5;27,5;27,5;29,4;24,7;28,5;32,3;31,4;29,4;29,4;21,3;24,7;23,9;19,6;21,3;30,4;40,5;40,5;33,3;30,4;29,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64370000;2;1932-10-01;;1;1;244;25,6;75;19;2;1;1;1;;0;28,5;25,6;30,4;40,5;43,6;73,9;67,7;44,7;62,9;55,8;111;122;86,8;46,8;34,2;42,6;129;221;244;151;136;60,5;39,4;34,2;49,1;79;75,2;54,7;50,2;50,2;34,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64370000;2;1932-11-01;;1;1;475;25,6;105;26;4;1;1;1;;0;41,5;39,4;34,2;25,6;33,3;28,5;70,2;107;76,5;71,4;41,5;45,7;37,3;29,4;37,3;29,4;29,4;29,4;31,4;51,3;52,4;82,8;156;200;390;475;359;268;175;101;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64370000;2;1932-12-01;;1;1;434;62,9;161;29;27;1;1;1;;0;183;144;151;272;343;349;263;122;144;151;114;114;136;93,4;109;107;100;73,9;94,7;88,1;96;103;107;122;84,1;67,7;62,9;107;411;369;320;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64370000;2;1933-01-01;;1;1;672;46,8;179;18;12;1;1;1;43;1;73,9;100;80,2;59,3;64,1;68,9;76,5;65,3;55,8;50,2;50,2;46,8;49,1;77,7;175;226;628;672;672;531;235;209;217;167;136;122;151;107;159;107;103;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64370000;2;1933-02-01;;1;1;175;61,7;101;14;6;1;1;1;43;1;86,8;86,8;86,8;129;86,8;61,7;73,9;61,7;86,8;86,8;114;129;159;175;129;144;114;159;120;105;114;73,9;61,7;86,8;86,8;86,8;73,9;61,7;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;;
64370000;2;1933-03-01;;1;1;114;39,4;60,4;6;22;1;1;1;43;1;61,7;86,8;73,9;73,9;100;114;100;86,8;79;68,9;86,8;68,9;66,5;50,2;50,2;55,8;61,7;50,2;50,2;50,2;43,6;39,4;39,4;39,4;39,4;39,4;39,4;39,4;39,4;39,4;39,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64370000;2;1933-04-01;;1;1;61,7;20,4;30,2;1;27;1;1;1;43;1;61,7;39,4;29,4;29,4;33,3;39,4;39,4;32,3;31,4;30,4;29,4;29,4;29,4;29,4;29,4;29,4;29,4;27,5;29,4;29,4;25,6;23;29,4;29,4;29,4;29,4;20,4;20,4;20,4;20,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64370000;2;1933-05-01;;1;1;29,4;17;22,8;4;28;1;1;1;43;1;20,4;20,4;20,4;29,4;29,4;29,4;29,4;29,4;29,4;29,4;29,4;29,4;29,4;20,4;20,4;20,4;20,4;20,4;20,4;20,4;20,4;20,4;20,4;20,4;20,4;18,7;18,7;17;17;17;17;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64370000;2;1933-06-01;;1;1;72,7;14;23,3;22;4;1;1;1;43;1;17;15,5;14,8;14;17;17,9;17;14,8;15,5;14,8;15,5;15,5;14,8;14;15,5;15,5;17;15,5;17;22,2;33,3;72,7;38,4;35,2;36,3;35,2;34,2;33,3;29,4;29,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64370000;2;1933-07-01;;1;1;29,4;12,5;17,1;1;7;1;1;1;43;1;29,4;29,4;17;15,5;16,3;14;12,5;12,5;12,5;20,4;20,4;20,4;20,4;14;20,4;17,9;20,4;18,7;17,9;17;20,4;12,5;12,5;12,5;18,7;17;16,3;15,5;12,5;12,5;12,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64370000;2;1933-08-01;;1;1;18,7;12,5;13,3;1;4;1;1;1;43;1;18,7;17;17,9;12,5;12,5;12,5;12,5;12,5;12,5;12,5;12,5;12,5;12,5;12,5;12,5;12,5;12,5;12,5;12,5;12,5;12,5;12,5;14;12,5;14,8;14;14,8;13,3;12,5;12,5;12,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64370000;2;1933-09-01;;1;1;86,8;12,5;24,7;25;1;1;1;1;43;1;12,5;12,5;12,5;12,5;14;12,5;12,5;12,5;12,5;12,5;12,5;13,3;14;12,5;12,5;12,5;12,5;12,5;20,4;22,2;50,2;54,7;62,9;61,7;86,8;50,2;39,4;20,4;29,4;12,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64370000;2;1933-10-01;;1;1;33,3;12,5;16,7;13;1;1;1;1;43;1;12,5;12,5;12,5;12,5;12,5;12,5;14;20,4;29,4;20,4;32,3;29,4;33,3;29,4;20,4;18,7;17;15,5;14;12,5;12,5;12,5;12,5;12,5;12,5;12,5;12,5;12,5;12,5;12,5;12,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64370000;2;1933-11-01;;1;1;23;5,92;13,2;30;19;1;1;1;43;1;12,5;12,5;12,5;12,5;12,5;12,5;12,5;16,3;15,5;14,8;14;12,5;12,5;12,5;12,5;12,5;12,5;12,5;5,92;10,3;11;11,8;12,5;12,5;12,5;12,5;14,8;12,5;20,4;23;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64370000;2;1933-12-01;;1;1;20,4;12,5;16,4;5;1;1;1;1;43;1;12,5;12,5;12,5;12,5;20,4;20,4;20,4;20,4;20,4;20,4;20,4;20,4;20,4;12,5;12,5;12,5;12,5;12,5;12,5;12,5;20,4;20,4;20,4;16,3;19,6;20,4;20,4;12,5;12,5;12,5;12,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64370000;2;1934-01-01;;1;1;192;20,4;107;22;1;1;1;1;33;1;20,4;29,4;39,4;50,2;50,2;61,7;73,9;86,8;86,8;86,8;86,8;103;129;107;86,8;159;86,8;86,8;144;159;175;192;175;192;86,8;159;144;129;114;129;86,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64370000;2;1934-02-01;;1;1;100;20,4;46,6;7;5;1;1;1;33;1;39,4;50,2;43,6;36,3;20,4;36,3;100;100;50,2;61,7;39,4;29,4;61,7;50,2;39,4;29,4;39,4;37,3;43,6;39,4;32,3;29,4;29,4;39,4;29,4;86,8;61,7;50,2;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;;
64370000;2;1934-03-01;;1;1;61,7;15,5;26,3;6;21;1;1;1;33;1;29,4;29,4;20,4;39,4;50,2;61,7;29,4;20,4;25,6;26,6;24,7;20,4;25,6;18,7;20,4;20,4;20,4;20,4;20,4;29,4;15,5;18,7;17;20,4;29,4;23,9;25,6;26,6;25,6;29,4;28,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64370000;2;1934-04-01;;1;1;23;12,5;16;3;10;1;1;1;33;1;20,4;22,2;23;18,7;17,9;17;15,5;15,5;14;12,5;15,5;17;17;17,9;17;15,5;14;14;15,5;15,5;14,8;14;14,8;14;14,8;15,5;16,3;14;12,5;12,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
