//------------------------------------------------------------------------------
//
// Sistema de Informações Hidrológicas
// Versão Web 3.0
// © 2013 Agência Nacional de Águas (ANA)
//
// NivelConsistencia: 1 = Bruto, 2 = Consistido
// MediaDiaria: 0 = Não, 1 = Sim
// MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
// Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca
//
// Restrições da consulta:
//	Código da Estação:64360000
//
//------------------------------------------------------------------------------
 //EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;metodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status;
64360000;2;1952-07-01;;1;1;8,31;6,22;6,93;16;12;2;2;2;;0;7,76;7,76;7,76;7,76;7,23;7,23;7,23;7,23;7,23;7,23;7,23;6,22;6,22;6,72;7,23;8,31;7,23;7,76;6,22;6,72;6,22;6,22;6,22;6,22;7,23;6,72;6,72;6,22;6,22;6,22;6,22;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
64360000;2;1952-08-01;;1;1;6,22;4,44;5,02;1;11;2;2;2;;0;6,22;5,3;5,3;5,3;5,3;5,3;5,3;5,3;5,3;4,86;4,44;4,44;4,44;4,44;4,44;4,44;4,86;6,22;5,3;5,3;5,3;5,3;4,44;4,44;4,44;4,44;4,44;5,3;5,3;5,3;5,3;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
64360000;2;1952-09-01;;1;1;44,61;4,44;8,8;19;1;2;2;2;;0;4,44;4,44;4,44;4,44;5,3;5,3;5,3;5,3;5,3;5,3;5,3;4,44;4,44;4,44;6,22;8,31;10,07;20,56;44,61;33,65;13,39;9,46;7,23;6,72;6,22;6,22;6,22;6,22;5,3;5,3;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
64360000;2;1952-10-01;;1;1;137,48;4,44;32,83;20;2;2;2;2;;0;5,3;4,44;4,44;4,44;4,44;4,44;12;25,21;51,37;33,65;19,68;16,38;14,11;23,29;80,08;47,26;17,99;17,18;91,2;137,48;122,12;38,33;35,95;33,65;35,95;17,99;15,6;25,21;31,42;31,42;15,6;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;
64360000;2;1952-11-01;;1;1;52,78;11,34;24,05;3;18;2;2;2;;0;25,21;28,23;52,78;48,61;37,13;32,52;25,21;17,18;19,68;23,29;25,21;39,54;35,95;23,29;18,83;16,38;14,85;11,34;21,45;25,21;26,19;28,23;24,24;16,38;15,6;14,85;13,39;14,11;13,39;13,39;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
64360000;2;1952-12-01;;1;1;14,11;5,75;8,41;2;25;2;2;2;;0;12,68;14,11;12,68;13,39;12,68;8,88;8,31;7,76;7,76;8,31;10,07;7,23;6,72;7,23;10,07;7,76;7,23;6,72;6,72;6,72;6,72;6,72;6,72;6,22;5,75;6,22;6,72;6,22;12;6,72;7,76;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
64360000;2;1953-01-01;;1;1;118,83;14,11;44,63;8;29;2;2;2;;0;21,45;39,54;57,13;58,62;77,41;89,77;82,79;118,83;85,55;82,79;76,09;73,49;54,21;40,78;45,92;32,52;34,79;34,79;39,54;32,52;28,23;20,56;18,83;18,83;17,18;17,99;16,38;14,85;14,11;15,6;22,36;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;
64360000;2;1953-02-01;;1;1;107,66;11,34;32,72;15;10;2;2;2;;0;35,95;33,65;24,24;21,45;25,21;26,19;22,36;22,36;18,83;11,34;12,68;13,39;24,24;73,49;107,66;73,49;63,2;48,61;35,95;26,19;23,29;22,36;22,36;30,34;31,42;27,2;21,45;17,18;;;;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;;;
64360000;2;1953-03-01;;1;1;30,34;12;19,24;6;31;2;2;2;;0;29,27;29,27;23,29;24,24;27,2;30,34;29,27;27,2;24,24;19,68;16,38;14,85;14,11;13,39;12,68;13,39;14,85;17,18;17,18;18,83;20,56;21,45;20,56;18,83;16,38;14,11;13,39;15,6;13,39;13,39;12;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
64360000;2;1953-04-01;;1;1;32,52;9,46;15,83;9;15;2;2;2;;0;13,39;12;12;22,36;20,56;13,39;13,39;22,36;32,52;17,99;13,39;10,69;10,07;10,07;9,46;10,69;19,68;22,36;14,85;13,39;13,39;25,21;32,52;17,99;14,85;13,39;12,68;10,69;10,07;9,46;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
64360000;2;1953-05-01;;1;1;112,38;6,72;17,57;26;18;2;2;2;;0;9,46;9,46;10,69;9,46;9,46;9,46;9,46;9,46;8,88;8,88;8,31;8,31;8,31;7,76;7,23;7,23;7,23;6,72;6,72;6,72;6,72;6,72;7,23;7,23;9,46;112,38;104,57;44,61;28,23;24,24;24,24;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
64360000;2;1953-06-01;;1;1;25,21;10,07;14,68;1;30;2;2;2;;0;25,21;21,45;18,83;17,18;16,38;15,6;14,11;13,39;14,85;22,36;22,36;17,18;14,85;14,11;13,39;13,39;13,39;12,68;12;14,11;14,11;13,39;12;10,69;10,69;10,69;10,69;10,69;10,69;10,07;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
64360000;2;1953-07-01;;1;1;29,27;8,31;11,61;20;31;2;2;2;;0;9,46;9,46;9,46;9,46;9,46;8,88;8,88;8,88;9,46;16,38;21,45;13,39;10,07;9,46;9,46;9,46;9,46;9,46;11,34;29,27;22,36;14,11;12;11,34;11,34;10,69;10,07;9,46;8,88;8,88;8,31;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
64360000;2;1953-08-01;;1;1;8,88;6,22;7,13;28;15;2;2;2;;0;8,31;8,31;8,31;7,76;7,76;7,23;7,23;6,72;6,72;6,72;6,72;6,72;6,72;6,72;6,22;6,22;6,22;6,22;6,22;6,22;6,22;6,22;6,72;7,76;7,23;7,23;8,31;8,88;8,88;7,23;7,23;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
64360000;2;1953-09-01;;1;1;54,21;6,22;12,06;25;7;2;2;2;;0;7,23;7,23;7,23;7,23;6,72;6,72;6,22;6,22;6,72;7,76;10,69;14,85;10,69;8,88;7,23;28,23;31,42;14,85;10,07;8,88;8,31;8,31;8,31;8,88;54,21;20,56;12,68;10,07;8,31;7,23;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
64360000;2;1953-10-01;;1;1;64,76;6,72;15,31;7;2;2;2;2;;0;7,23;6,72;7,23;10,07;12,68;34,79;64,76;38,33;23,29;17,99;17,18;15,6;12,68;10,69;10,69;10,07;10,69;11,34;17,18;13,39;12;12;13,39;12;12,68;11,34;10,69;9,46;9,46;9,46;9,46;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
64360000;2;1953-11-01;;1;1;24,24;6,22;10,33;3;27;2;2;2;;0;10,69;19,68;24,24;16,38;12;10,69;9,46;9,46;8,88;8,31;8,31;8,31;8,31;12;14,11;11,34;9,46;8,31;7,23;10,07;13,39;10,07;8,31;7,76;7,23;6,72;6,22;6,22;6,72;10,07;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
64360000;2;1953-12-01;;1;1;17,18;4,44;9,38;1;27;2;2;2;;0;17,18;14,11;12,68;11,34;13,39;14,85;17,18;11,34;9,46;10,69;8,31;7,23;8,88;14,11;13,39;10,07;8,31;7,23;7,23;7,23;6,22;6,22;6,22;6,22;5,75;4,86;4,44;5,3;6,22;8,31;6,72;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
64360000;2;1954-01-01;;1;1;77,41;4,44;22,61;15;2;2;2;2;;0;4,86;4,44;12,68;40,78;22,36;12,68;12;34,79;33,65;37,13;39,54;17,99;12;34,79;77,41;43,31;25,21;24,24;27,2;22,36;23,29;21,45;14,85;13,39;12,68;12;14,85;15,6;12,68;10,69;10,07;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
64360000;2;1954-02-01;;1;1;101,52;10,07;25,35;8;5;2;2;2;;0;14,85;30,34;14,85;11,34;10,07;11,34;34,79;101,52;48,61;26,19;28,23;26,19;17,99;21,45;30,34;20,56;22,36;18,83;23,29;28,23;48,61;23,29;19,68;17,99;17,99;15,6;13,39;12;;;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;;;
64360000;2;1954-03-01;;1;1;84,17;12;28,26;9;28;2;2;2;;0;13,39;34,79;34,79;31,42;18,83;17,18;28,23;25,21;84,17;52,78;54,21;52,78;43,31;47,26;38,33;28,23;35,95;27,2;27,2;22,36;19,68;17,99;17,18;14,85;13,39;12,68;12,68;12;12,68;12,68;12,68;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
64360000;2;1954-04-01;;1;1;73,49;5,3;13,41;29;25;2;2;2;;0;14,85;14,11;13,39;12,68;12;11,34;10,69;10,07;10,07;10,07;9,46;9,46;8,88;8,88;8,31;8,31;8,31;7,76;7,23;7,23;7,23;6,72;6,72;6,22;5,3;5,75;10,69;49,98;73,49;27,2;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;;
64360000;2;1954-05-01;;1;1;698,93;19,68;127,99;19;3;2;2;2;;0;43,31;25,21;19,68;54,21;150,04;80,08;57,13;49,98;101,52;132,26;203,54;120,47;128,84;184,82;103,04;85,55;141,01;307,82;698,93;474,21;155,59;106,11;85,55;74,78;67,95;61,65;55,66;55,66;49,98;47,26;45,92;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;
64360000;2;1954-06-01;;1;1;107,66;28,23;48,46;7;28;2;2;2;;0;43,31;39,54;39,54;39,54;55,66;106,11;107,66;85,55;63,2;54,21;51,37;54,21;52,78;51,37;48,61;47,26;51,37;39,54;39,54;51,37;43,31;35,95;34,79;34,79;33,65;32,52;31,42;28,23;29,27;28,23;;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;1;2;2;;
64360000;2;1954-07-01;;1;1;67,95;20,56;27,23;17;31;2;2;2;;0;27,2;25,21;25,21;22,36;22,36;22,36;21,45;23,29;22,36;22,36;21,45;21,45;21,45;27,2;29,27;66,35;67,95;39,54;37,13;29,27;26,19;25,21;22,36;22,36;22,36;21,45;21,45;23,29;22,36;21,45;20,56;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;
64360000;2;1954-08-01;;1;1;20,56;12;15,07;1;29;2;2;2;;0;20,56;19,68;19,68;17,18;17,18;17,18;16,38;16,38;17,18;17,18;17,18;16,38;16,38;15,6;15,6;14,85;14,85;14,85;12,68;12,68;12,68;12,68;12,68;12,68;12,68;12,68;12,68;12,68;12;12;12;2;2;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;
64360000;2;1954-09-01;;1;1;19,68;11,34;12,99;15;12;2;2;2;;0;12;12,68;12,68;12,68;12,68;12,68;12;12;12;12;12;11,34;12;16,38;19,68;12,68;12;12;12;13,39;12;12,68;14,85;14,85;12,68;12;13,39;14,85;12,68;12,68;;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;;
64360000;2;1954-10-01;;1;1;94,1;9,46;18,27;30;4;2;2;2;;0;12,68;12;11,34;9,46;9,46;9,46;11,34;12,68;11,34;12;16,38;15,6;13,39;11,34;9,46;12,68;15,6;21,45;27,2;20,56;22,36;27,2;27,2;19,68;12,68;12;11,34;11,34;13,39;94,1;39,54;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;
64360000;2;1954-11-01;;1;1;25,21;7,23;11,85;1;28;2;2;2;;0;25,21;19,68;17,18;15,6;12,68;12,68;12,68;12,68;12;11,34;11,34;15,6;13,39;12;11,34;11,34;12,68;11,34;10,69;9,46;12;8,88;8,88;9,46;7,76;7,76;7,76;7,23;7,23;7,76;;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;1;1;1;1;1;2;;
64360000;2;1954-12-01;;1;1;33,65;6,22;11,42;19;9;2;2;2;;0;7,76;7,76;9,46;12,68;8,88;8,88;7,76;7,76;6,22;7,23;7,76;9,46;12,68;17,18;12,68;8,88;8,88;16,38;33,65;31,42;17,18;12,68;12;9,46;9,46;8,88;9,46;7,76;7,76;7,76;8,31;2;2;2;1;1;1;1;2;1;1;1;2;1;1;2;1;1;2;2;2;2;1;2;1;1;1;2;1;1;1;2;
64360000;2;1955-01-01;;1;1;35,95;7,23;14,44;15;27;2;2;2;;0;7,76;7,76;7,76;7,76;7,76;7,76;7,76;8,88;12,68;27,2;17,18;16,38;20,56;29,27;35,95;28,23;17,18;16,38;28,23;15,6;12;8,88;8,88;9,46;8,88;7,76;7,23;7,76;12;16,38;20,56;2;2;2;2;2;2;1;1;1;2;1;1;2;2;2;2;2;1;2;2;2;1;1;2;1;1;1;1;2;2;2;
64360000;2;1955-02-01;;1;1;21,45;5,75;10,05;3;21;2;2;2;;0;19,68;16,38;21,45;21,45;12;11,34;9,46;7,76;7,76;7,76;7,23;9,46;12,68;9,46;7,76;7,76;8,31;7,76;6,22;7,23;5,75;7,76;10,69;9,46;7,23;7,76;6,22;7,76;;;;2;2;1;2;1;2;2;1;2;2;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;1;2;;;;
64360000;2;1955-03-01;;1;1;54,21;7,76;18,2;16;1;2;2;2;;0;7,76;7,76;9,46;10,69;12,68;16,38;19,68;16,38;13,39;8,88;9,46;12,68;12,68;20,56;27,2;54,21;28,23;17,18;14,11;12;11,34;17,18;16,38;19,68;16,38;12,68;12;26,19;44,61;29,27;27,2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;
64360000;2;1955-04-01;;1;1;38,33;8,88;15,03;29;9;2;2;2;;0;17,18;15,6;12;12,68;11,34;11,34;11,34;10,69;8,88;8,88;8,88;8,88;9,46;15,6;16,38;22,36;33,65;32,52;21,45;16,38;12,68;13,39;12,68;11,34;9,46;8,88;8,88;12,68;38,33;17,18;;1;2;1;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2;2;2;1;2;2;2;1;1;1;1;2;1;;
64360000;2;1955-05-01;;1;1;39,54;7,76;13,25;18;13;2;2;2;;0;14,85;12,68;11,34;11,34;10,69;8,88;8,88;8,88;8,88;8,88;9,46;9,46;7,76;7,76;7,76;12;33,65;39,54;17,18;16,38;25,21;17,99;12;12,68;12,68;12;11,34;9,46;9,46;8,88;12,68;2;2;2;2;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;
64360000;2;1955-06-01;;1;1;55,66;11,34;24,04;21;6;2;2;2;;0;22,36;22,36;16,38;12,68;13,39;11,34;11,34;11,34;12;17,18;15,6;12,68;22,36;45,92;28,23;23,29;19,68;27,2;37,13;38,33;55,66;38,33;35,95;38,33;28,23;22,36;22,36;22,36;19,68;17,18;;2;2;2;1;2;2;2;2;2;1;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;1;1;2;2;1;;
64360000;2;1955-07-01;;1;1;89,77;15,6;29,55;6;27;2;2;2;;0;17,18;16,38;23,29;49,98;88,35;89,77;72,2;52,78;48,61;44,61;32,52;27,2;26,19;22,36;21,45;22,36;22,36;21,45;19,68;17,18;17,18;17,18;16,38;17,18;16,38;16,38;15,6;15,6;15,6;15,6;17,18;1;1;2;1;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;1;1;1;1;2;2;2;2;2;2;1;2;
64360000;2;1955-08-01;;1;1;61,65;11,34;18,62;29;21;2;2;2;;0;17,99;17,18;14,85;12,68;12,68;12,68;12,68;12,68;12;12,68;12,68;12;12;12;13,39;12,68;12,68;12,68;12,68;12;11,34;11,34;11,34;12;21,45;25,21;26,19;48,61;61,65;51,37;33,65;2;2;2;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
64360000;2;1955-09-01;;1;1;34,79;11,34;16,56;3;29;2;2;2;;0;26,19;22,36;34,79;28,23;29,27;22,36;20,56;17,18;16,38;17,18;16,38;16,38;15,6;15,6;14,85;12,68;12,68;12,68;12,68;12,68;12;12,68;12,68;12;12;12;12;12;11,34;11,34;;2;1;2;2;2;1;2;1;1;2;2;2;2;2;2;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;;
64360000;2;1955-10-01;;1;1;43,31;7,76;12,19;29;23;2;2;2;;0;11,34;11,34;9,46;10,69;8,88;8,88;8,88;8,88;8,88;11,34;10,69;9,46;17,18;26,19;14,85;12;8,88;8,88;8,88;8,88;8,88;9,46;7,76;7,76;7,76;7,76;7,76;19,68;43,31;21,45;12;2;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;1;1;1;2;2;2;1;
64360000;2;1955-11-01;;1;1;80,08;8,88;21,22;3;30;2;2;2;;0;16,38;61,65;80,08;69,57;32,52;23,29;20,56;20,56;17,18;17,18;17,99;15,6;14,85;12,68;12,68;12;12,68;12,68;17,18;16,38;15,6;13,39;21,45;14,85;13,39;12;11,34;11,34;10,69;8,88;;1;2;2;2;2;2;2;2;1;1;2;2;2;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;1;;
64360000;2;1955-12-01;;1;1;38,33;8,88;15,76;13;24;2;2;2;;0;9,46;12;16,38;17,18;16,38;12,68;12,68;17,18;19,68;14,85;12,68;35,95;38,33;22,36;16,38;14,85;12,68;12,68;12;12,68;11,34;11,34;9,46;8,88;8,88;20,56;15,6;12,68;12;16,38;22,36;1;2;2;1;2;1;2;1;2;2;2;2;2;1;1;2;1;1;1;2;2;2;1;1;1;2;2;1;1;2;2;
64360000;2;1956-01-01;;1;1;25,21;7,76;12,91;1;16;2;2;2;;0;25,21;15,6;12,68;14,85;17,18;16,38;14,85;12,68;12,68;12,68;12;9,46;8,88;8,88;9,46;7,76;7,76;8,88;12;12,68;12,68;15,6;14,85;12,68;12,68;14,85;12;12,68;12;14,85;12,68;2;2;1;2;2;2;2;1;1;2;2;1;1;1;2;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;2;
64360000;2;1956-02-01;;1;1;22,36;7,23;11,75;14;9;2;2;2;;0;11,34;9,46;8,88;8,88;8,88;8,88;9,46;7,76;7,23;7,76;7,76;7,23;14,85;22,36;22,36;21,45;21,45;14,85;11,34;9,46;12,68;11,34;8,88;11,34;12,68;12,68;11,34;8,88;9,46;;;2;1;1;1;1;1;2;1;1;2;2;1;2;2;2;1;2;2;2;1;2;2;1;2;2;2;2;1;2;;;
64360000;2;1956-03-01;;1;1;27,2;7,23;11,78;29;11;2;2;2;;0;8,88;12,68;11,34;11,34;9,46;7,76;7,76;8,31;7,76;7,76;7,23;12;9,46;8,88;8,88;9,46;9,46;10,69;12;12;7,76;7,76;7,76;9,46;12;14,85;20,56;22,36;27,2;25,21;17,18;1;1;2;2;1;1;1;2;2;2;1;2;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;1;
64360000;2;1956-04-01;;1;1;45,92;8,88;16,52;29;4;2;2;2;;0;19,68;12;11,34;8,88;8,88;9,46;12,68;33,65;28,23;16,38;21,45;22,36;16,38;15,6;14,85;12,68;11,34;11,34;8,88;8,88;8,88;8,88;9,46;8,88;14,85;11,34;12;43,31;45,92;27,2;;2;1;2;1;1;2;2;2;2;1;1;2;1;2;2;2;2;2;1;1;1;1;2;1;2;2;2;2;2;2;;
64360000;2;1956-05-01;;1;1;112,38;17,18;41,77;8;20;2;2;2;;0;20,56;28,23;31,42;21,45;45,92;74,78;48,61;112,38;91,2;60,13;49,98;39,54;28,23;28,23;26,19;22,36;22,36;20,56;19,68;17,18;17,18;21,45;22,36;26,19;38,33;101,52;81,43;54,21;39,54;33,65;49,98;2;1;2;1;2;2;2;2;1;2;2;2;1;2;2;1;2;2;2;1;1;2;1;2;2;2;2;1;1;2;2;
64360000;2;1956-06-01;;1;1;115,58;21,45;36,76;1;23;2;2;2;;0;115,58;80,08;66,35;55,66;44,61;38,33;34,79;33,65;32,52;31,42;33,65;39,54;39,54;35,95;34,79;32,52;28,23;27,2;22,36;22,36;22,36;23,29;21,45;25,21;26,19;22,36;27,2;35,95;27,2;22,36;;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;1;1;1;2;1;2;2;1;1;2;2;1;;
64360000;2;1956-07-01;;1;1;84,17;15,6;23,77;25;21;2;2;2;;0;21,45;21,45;20,56;17,18;20,56;21,45;19,68;23,29;17,18;17,18;17,18;16,38;16,38;16,38;17,18;17,99;17,18;17,99;16,38;16,38;15,6;16,38;25,21;47,26;84,17;39,54;31,42;27,2;26,19;27,2;27,2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;
64360000;2;1956-08-01;;1;1;201,42;20,56;49,04;1;31;2;2;2;;0;201,42;130,54;89,77;146,4;89,77;80,08;60,13;51,37;47,26;43,31;39,54;37,13;34,79;33,65;32,52;28,23;27,2;28,23;27,2;27,2;26,19;25,21;22,36;27,2;28,23;26,19;22,36;22,36;22,36;21,45;20,56;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;2;2;2;2;
64360000;2;1956-09-01;;1;1;63,2;16,38;24,29;17;5;2;2;2;;0;20,56;19,68;17,18;17,18;16,38;20,56;22,36;22,36;22,36;27,2;38,33;26,19;25,21;21,45;27,2;38,33;63,2;39,54;27,2;22,36;21,45;22,36;20,56;19,68;17,18;20,56;19,68;17,18;17,99;17,18;;2;2;1;1;1;2;1;2;1;1;2;2;1;2;2;1;2;2;2;1;1;2;2;2;1;2;2;1;2;2;;
64360000;2;1956-10-01;;1;1;33,65;12;16,15;24;22;2;2;2;;0;16,38;16,38;15,6;15,6;15,6;14,85;12,68;12,68;12,68;16,38;17,18;16,38;16,38;15,6;14,85;12,68;14,85;17,18;16,38;15,6;14,85;12;26,19;33,65;22,36;16,38;15,6;14,85;12;12;14,85;2;2;2;2;2;2;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;
64360000;2;1956-11-01;;1;1;17,18;7,23;10,52;14;29;2;2;2;;0;14,85;12,68;12,68;11,34;11,34;11,34;9,46;10,69;12,68;14,85;12,68;11,34;15,6;17,18;12;9,46;8,88;8,88;8,88;8,88;9,46;9,46;7,76;7,76;7,76;7,76;7,76;7,76;7,23;7,23;;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;;
64360000;2;1956-12-01;;1;1;21,45;7,76;10,07;7;1;2;2;2;;0;7,76;7,76;7,76;7,76;7,76;7,76;21,45;21,45;15,6;8,88;9,46;7,76;7,76;9,46;12;11,34;8,88;7,76;8,88;9,46;8,88;8,88;10,69;12;12,68;12;8,88;7,76;7,76;7,76;8,31;2;2;2;2;2;1;1;2;2;1;2;1;1;1;1;2;1;1;1;2;1;1;2;2;1;2;1;1;1;1;2;
64360000;2;1957-01-01;;1;1;85,55;5,75;23,04;11;6;2;2;2;;0;7,76;7,76;7,76;7,76;6,22;5,75;6,22;9,46;12,68;27,2;85,55;39,54;27,2;14,85;12;25,21;20,56;17,18;15,6;17,18;19,68;22,36;54,21;28,23;45,92;33,65;31,42;26,19;22,36;31,42;25,21;2;2;2;2;1;1;1;1;1;1;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;
64360000;2;1957-02-01;;1;1;66,35;11,34;24,79;4;25;2;2;2;;0;21,45;28,23;52,78;66,35;43,31;22,36;20,56;20,56;22,36;33,65;55,66;43,31;25,21;22,36;21,45;20,56;17,18;17,99;16,38;15,6;14,85;12,68;12,68;12;11,34;12;15,6;15,6;;;;2;2;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;1;2;2;;;;
64360000;2;1957-03-01;;1;1;33,65;7,76;12,91;31;20;2;2;2;;0;12,68;13,39;12,68;12,68;12,68;12;11,34;14,85;12;22,36;16,38;15,6;12,68;13,39;12;11,34;11,34;9,46;9,46;7,76;7,76;7,76;7,76;9,46;12;11,34;9,46;8,88;8,88;27,2;33,65;1;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;1;2;1;1;1;1;2;2;2;1;1;1;1;2;
64360000;2;1957-04-01;;1;1;32,52;7,76;13,18;1;23;2;2;2;;0;32,52;24,24;17,18;14,85;17,18;17,18;12,68;12,68;12,68;11,34;9,46;10,69;8,88;8,88;12;15,6;12;11,34;9,46;8,88;9,46;9,46;7,76;7,76;11,34;12,68;16,38;15,6;12,68;12,68;;2;2;2;2;2;2;1;1;2;2;1;2;1;1;2;2;1;2;1;1;2;2;1;1;2;1;2;2;1;2;;
