//------------------------------------------------------------------------------
//
// Sistema de Informações Hidrológicas
// Versão Web 3.0
// © 2013 Agência Nacional de Águas (ANA)
//
// NivelConsistencia: 1 = Bruto, 2 = Consistido
// MediaDiaria: 0 = Não, 1 = Sim
// MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
// Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca
//
// Restrições da consulta:
//	Código da Estação:64465000
//
//------------------------------------------------------------------------------
 //EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;metodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status;
64465000;2;1977-02-01;;1;1;546,77;130,34;338,32;8;1;1;1;1;;0;130,34;183,67;222,21;259,39;327,45;507,1;435,38;546,77;500,21;457,37;468,51;497,92;479,75;470,75;437,56;413,78;386,29;357,45;339,34;304,14;272,18;246,9;229,48;217,86;212,05;203,33;187,36;178,31;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64465000;2;1977-03-01;;1;1;255,62;96,47;163,26;23;14;1;1;1;;0;152,38;144,89;132,72;137,55;157,45;154,91;167,76;188,81;162,57;142,43;125,61;114,07;105,14;96,47;107,35;123,27;127,97;123,27;123,27;118,64;137,55;197,52;255,62;241,1;230,93;210,6;196,07;183,67;214,95;246,9;239,64;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64465000;2;1977-04-01;;1;1;325,49;123,27;215,87;10;30;2;2;2;;0;304,14;261,2;255,62;274,02;259,39;242,55;226,57;212,05;285,18;325,49;285,18;257,58;249,81;239,64;232,38;222,21;209,14;196,07;183,67;188,81;184,45;183,67;178,31;170,38;162,57;152,38;144,89;137,55;127,97;123,27;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;1;1;;
64465000;2;1977-05-01;;1;1;114,07;60,96;81,66;1;28;1;1;1;;0;114,07;109,57;105,14;100,77;100,77;96,47;92,24;92,24;86,02;86,02;109,57;92,24;86,02;83,98;79,96;79,96;76,01;74,06;72,13;72,13;70,22;68,33;68,33;64,61;64,61;64,61;62,77;60,96;60,96;64,61;72,13;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64465000;2;1977-06-01;;1;1;118,64;50,48;72,38;26;14;1;1;1;;0;68,33;66,46;64,61;62,77;60,96;60,96;60,96;57,38;57,38;55,63;57,38;53,89;52,17;50,48;52,17;57,38;66,46;68,33;68,33;66,46;64,61;79,96;92,24;92,24;111,81;118,64;109,57;105,14;100,77;88,07;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64465000;2;1977-07-01;;1;1;190,26;48,8;75,22;25;15;1;1;1;;0;79,96;74,06;68,33;64,61;62,77;60,96;57,38;57,38;55,63;53,89;52,17;52,17;50,48;50,48;48,8;53,89;53,89;52,17;52,17;52,17;64,61;60,96;118,64;105,14;190,26;137,55;118,64;111,81;100,77;90,15;79,96;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64465000;2;1977-08-01;;1;1;76,01;48,8;61,9;15;29;2;2;2;;0;72,13;72,13;68,33;68,33;64,61;64,61;60,96;60,96;57,38;57,38;55,63;53,89;52,17;66,46;76,01;68,33;74,06;76,01;72,13;68,33;64,61;60,96;59,16;55,63;55,63;52,17;52,17;50,48;48,8;52,17;57,38;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64465000;2;1977-09-01;;1;1;64,61;39,19;51,09;21;16;1;1;1;;0;52,17;52,17;55,63;53,89;52,17;50,48;59,16;52,17;50,48;48,8;45,51;43,9;43,9;40,74;40,74;39,19;45,51;52,17;60,96;62,77;64,61;64,61;59,16;55,63;50,48;48,8;48,8;47,15;43,9;47,15;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64465000;2;1977-10-01;;1;1;188,81;50,48;106,35;20;1;1;1;1;;0;50,48;109,57;109,57;125,61;137,55;132,72;123,27;107,35;96,47;88,07;77,98;70,22;64,61;60,96;59,16;59,16;109,57;167,76;187,36;188,81;188,81;175,65;144,89;114,07;96,47;83,98;77,98;77,98;76,01;70,22;64,61;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64465000;2;1977-11-01;;1;1;152,38;66,46;103,01;7;1;1;1;1;;0;66,46;135,13;114,07;132,72;144,89;142,43;152,38;137,55;120,95;109,57;105,14;118,64;109,57;100,77;100,77;100,77;92,24;86,02;79,96;76,01;76,01;76,01;72,13;76,01;76,01;83,98;83,98;96,47;118,64;105,14;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64465000;2;1977-12-01;;1;1;319,61;68,33;158,77;10;31;2;2;2;;0;100,77;109,57;188,81;226,57;209,14;197,52;193,17;214,95;210,6;319,61;272,18;242,55;217,86;203,33;185,9;173,01;152,38;127,97;107,35;96,47;92,24;135,13;149,87;137,55;127,97;116,35;100,77;88,07;79,96;76,01;68,33;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64465000;2;1978-01-01;;1;1;96,47;48,8;61,86;27;16;1;1;1;;0;66,46;64,61;64,61;60,96;59,16;57,38;60,96;60,96;68,33;64,61;60,96;57,38;53,89;52,17;52,17;48,8;48,8;53,89;64,61;64,61;62,77;64,61;70,22;60,96;57,38;53,89;96,47;72,13;60,96;68,33;64,61;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64465000;2;1978-02-01;;1;1;64,61;30,36;44,22;6;21;1;1;1;;0;59,16;59,16;57,38;50,48;55,63;64,61;60,96;57,38;57,38;50,48;47,15;52,17;40,74;40,74;40,74;37,66;33,21;31,78;31,78;31,78;30,36;40,74;36,15;34,67;34,67;34,67;34,67;31,78;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64465000;2;1978-03-01;;1;1;120,95;31,78;57,95;15;1;1;1;1;;0;31,78;31,78;31,78;34,67;37,66;40,74;45,51;43,9;37,66;36,15;50,48;79,96;92,24;116,35;120,95;111,81;92,24;74,06;62,77;52,17;48,8;43,9;40,74;37,66;34,67;42,31;40,74;64,61;66,46;74,06;77,98;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64465000;2;1978-04-01;;1;1;77,98;21,14;36,77;1;29;1;1;1;;0;77,98;72,13;64,61;60,96;52,17;47,15;43,9;43,9;40,74;40,74;37,66;37,66;37,66;36,15;34,67;31,78;27,61;27,61;27,61;26,26;26,26;23,65;24,95;22,38;23,65;23,65;23,65;22,38;21,14;22,38;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64465000;2;1978-05-01;;1;1;120,95;16,44;45,74;17;15;1;1;1;;0;19,93;21,14;21,14;21,14;21,14;21,14;19,93;19,93;19,93;18,74;18,74;19,93;18,74;18,74;16,44;86,02;120,95;74,06;68,33;77,98;114,07;92,24;79,96;72,13;64,61;57,38;48,8;43,9;40,74;40,74;39,19;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64465000;2;1978-06-01;;1;1;96,47;30,36;55,13;9;5;1;1;1;;0;37,66;36,15;34,67;34,67;30,36;31,78;31,78;40,74;96,47;72,13;81,96;96,47;94,34;86,02;76,01;68,33;62,77;57,38;52,17;50,48;48,8;48,8;48,8;47,15;52,17;50,48;50,48;47,15;43,9;43,9;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64465000;2;1978-07-01;;1;1;641,73;34,67;189,7;23;11;1;1;1;;0;42,31;40,74;37,66;40,74;40,74;37,66;37,66;36,15;37,66;36,15;34,67;34,67;34,67;34,67;37,66;53,89;52,17;79,96;105,14;116,35;193,17;452,94;641,73;561,02;611,94;527,97;472,99;422,37;375,9;339,34;309,91;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64465000;2;1978-08-01;;1;1;287,06;109,57;187,22;1;31;1;1;1;;0;287,06;259,39;244;223,67;209,14;194,62;180,98;162,57;144,89;132,72;118,64;114,07;212,05;209,14;210,6;212,05;213,5;212,05;209,14;204,79;209,14;209,14;200,43;196,07;187,36;178,31;162,57;144,89;132,72;118,64;109,57;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64465000;2;1978-09-01;;1;1;466,28;98,61;256,64;8;2;2;2;2;;0;105,14;98,61;198,98;223,67;388,38;321,57;329,42;466,28;452,94;390,48;351,38;313,78;288,94;279,58;351,38;311,84;311,84;285,18;257,58;245,45;236,74;223,67;209,14;196,07;183,67;162,57;144,89;132,72;123,27;114,07;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;;
64465000;2;1978-10-01;;1;1;105,14;64,61;80,4;1;14;1;1;1;;0;105,14;100,77;96,47;92,24;90,15;88,07;81,96;79,96;76,01;74,06;74,06;72,13;66,46;64,61;66,46;64,61;64,61;64,61;81,96;86,02;92,24;96,47;96,47;92,24;83,98;76,01;72,13;72,13;72,13;76,01;72,13;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64465000;2;1978-11-01;;1;1;180,98;60,96;100,25;28;19;1;1;1;;0;70,22;64,61;62,77;74,06;96,47;94,34;83,98;88,07;88,07;83,98;88,07;88,07;81,96;79,96;76,01;72,13;72,13;66,46;60,96;62,77;72,13;114,07;152,38;162,57;157,45;149,87;173,01;180,98;152,38;137,55;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64465000;2;1978-12-01;;1;1;127,97;53,89;80,92;1;24;2;2;2;;0;127,97;111,81;96,47;83,98;77,98;76,01;79,96;76,01;79,96;83,98;94,34;88,07;83,98;79,96;88,07;83,98;79,96;76,01;72,13;68,33;64,61;60,96;57,38;53,89;53,89;62,77;100,77;123,27;96,47;64,61;60,96;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;
64465000;2;1979-01-01;;1;1;123,27;34,67;63,17;4;25;1;1;1;;0;59,16;57,38;100,77;123,27;109,57;107,35;98,61;96,47;92,24;88,07;83,98;79,96;72,13;64,61;57,38;52,17;48,8;47,15;43,9;42,31;40,74;37,66;37,66;37,66;34,67;36,15;40,74;37,66;40,74;47,15;42,31;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64465000;2;1979-02-01;;1;1;48,8;28,97;35,7;28;20;1;1;1;;0;43,9;45,51;42,31;37,66;34,67;33,21;31,78;34,67;34,67;31,78;31,78;31,78;40,74;43,9;39,19;37,66;36,15;31,78;31,78;28,97;28,97;28,97;31,78;34,67;33,21;31,78;37,66;48,8;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64465000;2;1979-03-01;;1;1;64,61;24,95;41,07;15;31;1;1;1;;0;50,48;52,17;52,17;45,51;40,74;34,67;33,21;30,36;31,78;37,66;34,67;50,48;60,96;62,77;64,61;64,61;60,96;53,89;47,15;40,74;37,66;34,67;30,36;28,97;28,97;28,97;27,61;28,97;26,26;26,26;24,95;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64465000;2;1979-04-01;;1;1;39,19;18,74;25,45;5;16;1;1;1;;0;24,95;23,65;23,65;34,67;39,19;36,15;34,67;31,78;28,97;28,97;26,26;23,65;22,38;19,93;21,14;18,74;18,74;21,14;23,65;26,26;26,26;28,97;27,61;26,26;23,65;21,14;21,14;19,93;19,93;19,93;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64465000;2;1979-05-01;;1;1;439,75;18,74;215,42;15;2;1;1;1;;0;19,93;18,74;18,74;24,95;30,36;31,78;43,9;64,61;142,43;147,37;114,07;152,38;355,42;428,86;439,75;337,35;323,52;327,45;333,38;355,42;361,52;353,4;331,4;304,14;279,58;254,17;232,38;216,4;207,69;229,48;197,52;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64465000;2;1979-06-01;;1;1;178,31;57,38;81,19;1;24;1;1;1;;0;178,31;160;139,98;125,61;107,35;96,47;90,15;83,98;81,96;76,01;72,13;76,01;72,13;76,01;72,13;68,33;68,33;64,61;64,61;64,61;60,96;60,96;59,16;57,38;57,38;60,96;60,96;59,16;60,96;59,16;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64465000;2;1979-07-01;;1;1;68,33;50,48;58,59;4;16;1;1;1;;0;59,16;57,38;64,61;68,33;64,61;64,61;64,61;64,61;64,61;64,61;60,96;57,38;57,38;57,38;55,63;50,48;52,17;50,48;52,17;55,63;53,89;57,38;57,38;60,96;59,16;57,38;59,16;57,38;55,63;57,38;53,89;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64465000;2;1979-08-01;;1;1;109,57;39,19;65,55;22;13;1;1;1;;0;52,17;50,48;50,48;48,8;50,48;48,8;48,8;47,15;47,15;47,15;45,51;43,9;39,19;43,9;50,48;55,63;57,38;66,46;79,96;92,24;105,14;109,57;105,14;100,77;92,24;88,07;83,98;76,01;72,13;68,33;64,61;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64465000;2;1979-09-01;;1;1;514,02;57,38;253,34;14;1;1;1;1;;0;57,38;60,96;81,96;81,96;83,98;88,07;88,07;79,96;76,01;72,13;149,87;255,62;245,45;514,02;396,78;355,42;355,42;367,66;388,38;375,9;363,56;367,66;479,75;403,13;363,56;331,4;304,14;288,94;270,34;252,71;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64465000;2;1979-10-01;;1;1;502,5;197,52;294,25;9;25;1;1;1;;0;254,17;244;249,81;246,9;244;242,55;304,14;477,49;502,5;407,38;386,29;367,66;363,56;367,66;369,71;349,36;327,45;304,14;285,18;261,2;246,9;232,38;217,86;206,24;197,52;212,05;200,43;198,98;212,05;270,34;371,77;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64465000;2;1979-11-01;;1;1;516,34;197,52;320,39;9;30;1;1;1;;0;292,71;285,18;285,18;292,71;307,98;319,61;323,52;409,51;516,34;448,53;475,24;444,13;418,07;394,68;375,9;359,49;339,34;343,34;339,34;292,71;266,67;251,26;246,9;232,38;270,34;244;223,67;212,05;203,33;197,52;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64465000;2;1979-12-01;;1;1;298,41;100,77;193,28;16;30;1;1;1;;0;198,98;203,33;201,88;212,05;223,67;203,33;197,52;209,14;197,52;201,88;188,81;201,88;201,88;200,43;209,14;298,41;252,71;233,83;228,02;223,67;216,4;214,95;200,43;188,81;173,01;149,87;132,72;118,64;107,35;100,77;100,77;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64465000;2;1980-01-01;;1;1;371,77;77,98;140,43;26;6;1;1;1;;0;96,47;92,24;88,07;88,07;81,96;77,98;79,96;98,61;105,14;127,97;149,87;139,98;139,98;123,27;107,35;94,34;83,98;86,02;100,77;96,47;98,61;96,47;92,24;160;275,87;371,77;263,02;241,1;238,19;232,38;225,12;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64465000;2;1980-02-01;;1;1;230,93;83,98;140,4;1;22;1;1;1;;0;230,93;222,21;206,24;196,07;185,9;173,01;157,45;149,87;132,72;123,27;127,97;123,27;118,64;114,07;118,64;123,27;116,35;111,81;100,77;96,47;88,07;83,98;83,98;88,07;98,61;98,61;194,62;200,43;206,24;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
64465000;2;1980-03-01;;1;1;249,81;72,13;159,28;16;31;1;1;1;;0;207,69;190,26;175,65;188,81;173,01;157,45;160;162,57;187,36;175,65;162,57;157,45;144,89;200,43;203,33;249,81;223,67;203,33;214,95;194,62;180,98;162,57;139,98;120,95;107,35;92,24;88,07;81,96;79,96;77,98;72,13;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64465000;2;1980-04-01;;1;1;255,62;59,16;124,64;15;12;1;1;1;;0;72,13;68,33;68,33;68,33;72,13;64,61;64,61;66,46;64,61;62,77;60,96;59,16;118,64;173,01;255,62;226,57;220,76;217,86;214,95;213,5;207,69;200,43;187,36;154,91;118,64;100,77;90,15;86,02;81,96;77,98;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64465000;2;1980-05-01;;1;1;109,57;57,38;77,93;23;19;1;1;1;;0;76,01;74,06;72,13;72,13;68,33;68,33;64,61;64,61;64,61;64,61;79,96;76,01;77,98;79,96;76,01;72,13;68,33;64,61;57,38;62,77;81,96;105,14;109,57;109,57;109,57;100,77;92,24;83,98;76,01;72,13;70,22;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64465000;2;1980-06-01;;1;1;204,79;50,48;78,1;26;13;2;2;2;;0;68,33;64,61;64,61;60,96;60,96;57,38;57,38;55,63;55,63;53,89;52,17;52,17;50,48;59,16;57,38;57,38;59,16;57,38;53,89;52,17;50,48;50,48;52,17;52,17;60,96;204,79;183,67;175,65;180,98;180,98;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;1;;
64465000;2;1980-07-01;;1;1;351,38;142,43;220,65;11;30;1;1;1;;0;173,01;170,38;178,31;175,65;178,31;178,31;178,31;167,76;160;304,14;351,38;307,98;292,71;279,58;277,72;281,44;281,44;277,72;268,5;252,71;241,1;229,48;217,86;206,24;196,07;184,45;178,31;167,76;152,38;142,43;188,81;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64465000;2;1980-08-01;;1;1;249,81;135,13;193,58;26;22;1;1;1;;0;188,81;193,17;197,52;198,98;197,52;214,95;219,31;209,14;229,48;226,57;219,31;209,14;200,43;193,17;185,9;175,65;160;149,87;142,43;139,98;142,43;135,13;137,55;149,87;203,33;249,81;232,38;226,57;225,12;225,12;222,21;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64465000;2;1980-09-01;;1;1;495,64;222,21;317,16;22;1;2;2;2;;0;222,21;226,57;229,48;232,38;229,48;226,57;223,67;223,67;343,34;363,56;375,9;319,61;311,84;304,14;304,14;304,14;296,5;283,31;281,44;292,71;435,38;495,64;413,78;382,12;359,49;341,34;335,36;390,48;398,89;367,66;;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64465000;2;1980-10-01;;1;1;345,34;162,57;239,54;1;27;1;1;1;;0;345,34;329,42;315,72;304,14;296,5;285,18;274,02;287,06;285,18;266,67;263,02;263,02;259,39;249,81;242,55;238,19;232,38;226,57;223,67;217,86;213,5;206,24;198,98;191,71;184,45;173,01;162,57;167,76;178,31;173,01;170,38;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64465000;2;1980-11-01;;1;1;162,57;83,98;137,54;1;29;2;2;2;;0;162,57;162,57;162,57;157,45;157,45;154,91;157,45;152,38;152,38;152,38;147,37;147,37;147,37;144,89;144,89;147,37;147,37;144,89;142,43;142,43;137,55;135,13;127,97;123,27;114,07;105,14;98,61;88,07;83,98;83,98;;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;;
64465000;2;1980-12-01;;1;1;869,64;62,77;228,22;22;18;1;1;1;;0;96,47;105,14;123,27;118,64;132,72;123,27;109,57;100,77;92,24;79,96;72,13;70,22;83,98;81,96;76,01;70,22;68,33;62,77;162,57;142,43;270,34;869,64;607,02;534,99;484,27;422,37;371,77;409,51;426,69;377,97;327,45;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64465000;2;1981-01-01;;1;1;426,69;203,33;297,73;15;5;1;1;1;;0;288,94;255,62;232,38;212,05;203,33;229,48;214,95;232,38;413,78;335,36;307,98;304,14;285,18;304,14;426,69;351,38;335,36;365,61;413,78;375,9;375,9;355,42;321,57;302,22;323,52;287,06;264,84;249,81;235,29;219,31;206,24;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64465000;2;1981-02-01;;1;1;213,5;114,07;164,23;6;25;1;1;1;;0;194,62;183,67;165,16;183,67;173,01;213,5;196,07;196,07;193,17;183,67;185,9;183,67;162,57;152,38;154,91;162,57;167,76;178,31;178,31;154,91;147,37;139,98;127,97;118,64;114,07;135,13;132,72;118,64;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64465000;2;1981-03-01;;1;1;111,81;50,48;75,16;1;31;1;1;1;;0;111,81;109,57;96,47;92,24;88,07;83,98;83,98;83,98;88,07;81,96;76,01;74,06;72,13;68,33;68,33;68,33;83,98;76,01;76,01;77,98;76,01;72,13;64,61;60,96;60,96;57,38;60,96;57,38;55,63;52,17;50,48;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64465000;2;1981-04-01;;1;1;130,34;36,15;51,78;28;14;1;1;1;;0;50,48;50,48;48,8;47,15;45,51;43,9;42,31;40,74;40,74;40,74;40,74;37,66;37,66;36,15;37,66;66,46;53,89;47,15;43,9;42,31;42,31;40,74;40,74;39,19;40,74;40,74;76,01;130,34;102,94;105,14;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64465000;2;1981-05-01;;1;1;142,43;42,31;65,68;5;31;1;1;1;;0;96,47;88,07;79,96;88,07;142,43;102,94;102,94;100,77;90,15;77,98;68,33;64,61;59,16;55,63;53,89;50,48;48,8;48,8;50,48;48,8;48,8;47,15;48,8;48,8;48,8;48,8;48,8;47,15;43,9;43,9;42,31;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64465000;2;1981-06-01;;1;1;50,48;39,19;45,18;7;26;1;1;1;;0;40,74;42,31;43,9;47,15;45,51;47,15;50,48;48,8;50,48;47,15;47,15;43,9;43,9;45,51;42,31;48,8;50,48;50,48;47,15;50,48;47,15;43,9;43,9;43,9;40,74;39,19;40,74;40,74;40,74;40,74;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64465000;2;1981-07-01;;1;1;42,31;30,36;35,01;4;20;1;1;1;;0;40,74;39,19;40,74;42,31;40,74;37,66;37,66;37,66;36,15;34,67;36,15;34,67;33,21;34,67;34,67;33,21;33,21;33,21;31,78;30,36;31,78;31,78;31,78;31,78;30,36;31,78;31,78;31,78;36,15;37,66;36,15;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64465000;2;1981-08-01;;1;1;33,21;23,65;27,83;1;25;1;1;1;;0;33,21;31,78;28,97;28,97;31,78;28,97;28,97;26,26;28,97;27,61;31,78;28,97;31,78;31,78;28,97;26,26;26,26;27,61;28,97;27,61;27,61;26,26;26,26;26,26;23,65;24,95;24,95;24,95;24,95;23,65;23,65;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64465000;2;1981-09-01;;1;1;34,67;17,57;22,91;30;18;1;1;1;;0;21,14;22,38;24,95;26,26;26,26;23,65;23,65;23,65;23,65;23,65;21,14;22,38;21,14;19,93;18,74;18,74;18,74;17,57;18,74;18,74;18,74;17,57;18,74;19,93;21,14;28,97;33,21;28,97;30,36;34,67;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64465000;2;1981-10-01;;1;1;142,43;30,36;70,45;17;3;2;2;2;;0;36,15;34,67;30,36;34,67;42,31;50,48;59,16;60,96;60,96;60,96;57,38;53,89;52,17;50,48;55,63;100,77;142,43;109,57;105,14;107,35;96,47;83,98;76,01;72,13;64,61;60,96;72,13;88,07;86,02;90,15;88,07;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
