//------------------------------------------------------------------------------
//
// Sistema de Informações Hidrológicas
// Versão Web 3.0
// © 2013 Agência Nacional de Águas (ANA)
//
// NivelConsistencia: 1 = Bruto, 2 = Consistido
// MediaDiaria: 0 = Não, 1 = Sim
// MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
// Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca
//
// Restrições da consulta:
//	Código da Estação:40800001
//
//------------------------------------------------------------------------------
 //EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;metodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status;
40800001;2;1955-06-01;;1;1;64,63;28,67;36,77;2;30;1;1;1;;0;62,87;64,63;58,52;55,95;45,89;38,64;37,85;36,29;35,51;34,73;34,73;34,73;33,96;33,96;33,19;33,19;32,43;32,43;31,67;31,67;31,67;30,91;30,16;30,16;30,16;30,16;29,41;29,41;29,41;28,67;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
40800001;2;1955-07-01;;1;1;28,67;23,58;26,42;1;30;1;1;1;;0;28,67;28,67;28,67;28,67;28,67;27,93;27,93;27,19;27,19;27,19;27,19;27,19;27,19;27,19;26,46;26,46;26,46;26,46;25,73;25,73;25,73;25,73;25,01;25,01;25,01;25,01;24,29;24,29;24,29;23,58;24,29;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
40800001;2;1955-08-01;;1;1;23,58;18,71;21,2;1;29;1;1;1;;0;23,58;23,58;23,58;22,87;22,87;22,87;22,87;22,87;22,16;22,16;22,16;22,16;22,16;21,46;21,46;21,46;20,77;20,77;20,77;20,77;20,77;20,08;20,08;19,39;19,39;19,39;19,39;19,39;18,71;18,71;18,71;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
40800001;2;1955-09-01;;1;1;19,39;15,39;16,71;1;24;1;1;1;;0;19,39;19,39;18,71;18,71;18,03;17,36;17,36;17,36;17,36;16,7;16,7;16,7;16,7;16,7;16,7;16,7;16,7;16,04;16,04;16,04;16,04;16,04;16,04;15,39;15,39;15,39;15,39;15,39;15,39;15,39;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
40800001;2;1955-10-01;;1;1;86,48;14,1;33,5;18;6;1;1;1;;0;15,39;14,74;14,74;14,74;14,74;14,1;14,74;15,39;16,04;16,04;16,04;16,7;19,39;20,77;31,67;38,64;62;86,48;77,21;59,39;40,23;32,43;32,43;29,41;27,93;26,46;61,12;59,39;54,24;46,71;49,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
40800001;2;1955-11-01;;1;1;96,92;30,16;50,07;22;19;1;1;1;;0;47,54;43,45;44,26;61,12;47,54;37,07;32,43;35,51;53,39;55,09;64,63;63,75;62;52,55;49,2;34,73;33,19;31,67;30,16;40,23;75,39;96,92;84,61;66,4;57,66;50,87;42,64;39,43;35,51;33,19;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
40800001;2;1955-12-01;;1;1;334,46;30,91;136,25;31;1;1;1;1;;0;30,91;30,91;36,29;50,87;76,3;103,69;87,42;108,59;112,54;119,52;96,92;66,4;65,51;91,19;124,56;125,58;138,91;207,21;186,01;200,46;103,69;177,24;122,54;165,32;228,89;190,43;187,12;211,73;198,22;244,39;334,46;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
40800001;2;1956-01-01;;1;1;354,1;48,37;114,33;1;31;1;1;1;;0;354,1;266,46;337,73;322,43;247,7;175,06;140,99;122,54;110,56;103,69;95;87,42;82,75;78,13;75,39;70,86;68,18;66,4;67,29;65,51;69,07;62,87;61,12;55,95;53,39;50,87;50,03;51,71;51,71;50,87;48,37;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
40800001;2;1956-02-01;;1;1;172,88;34,73;69,38;21;12;1;1;1;;0;45,89;44,26;42,64;41,83;40,23;39,43;38,64;37,07;38,64;36,29;35,51;34,73;35,51;36,29;40,23;46,71;54,24;116,52;124,56;154,64;172,88;150,41;130,67;120,53;79,05;64,63;67,29;62,87;79,97;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
40800001;2;1956-03-01;;1;1;279,66;55,95;101,78;4;30;1;1;1;;0;109,57;113,53;181,61;279,66;252,12;167,47;118,52;97,88;92,14;90,25;103,69;130,67;122,54;96,92;82,75;73,57;67,29;65,51;65,51;68,18;74,48;69,96;79,97;75,39;82,75;88,36;71,76;62,87;58,52;55,95;55,95;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
40800001;2;1956-04-01;;1;1;89,3;42,64;50,39;3;25;1;1;1;;0;57,66;72,66;89,3;69,07;60,25;55,09;52,55;50,87;50,03;49,2;48,37;48,37;45,89;45,89;45,89;45,89;45,89;45,89;47,54;46,71;46,71;45,07;45,89;43,45;42,64;42,64;42,64;42,64;43,45;43,45;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
40800001;2;1956-05-01;;1;1;57,66;42,64;46,64;29;8;1;1;1;;0;43,45;43,45;46,71;47,54;44,26;43,45;44,26;42,64;47,54;49,2;49,2;47,54;45,07;50,87;50,87;51,71;48,37;46,71;45,07;45,07;44,26;43,45;42,64;42,64;42,64;42,64;48,37;53,39;57,66;50,03;45,07;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
40800001;2;1956-06-01;;1;1;65,51;36,29;46,5;4;30;1;1;1;;0;43,45;48,37;52,55;65,51;62;48,37;44,26;42,64;41,03;41,03;41,03;45,07;48,37;51,71;60,25;60,25;61,12;53,39;47,54;44,26;42,64;41,83;40,23;39,43;39,43;39,43;38,64;37,85;37,07;36,29;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
40800001;2;1956-07-01;;1;1;45,89;30,91;36,04;9;13;1;1;1;;0;36,29;36,29;36,29;36,29;36,29;36,29;39,43;44,26;45,89;40,23;38,64;36,29;30,91;33,19;36,29;35,51;34,73;34,73;34,73;33,19;33,19;33,19;33,19;33,19;34,73;37,07;36,29;34,73;34,73;33,96;37,07;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
40800001;2;1956-08-01;;1;1;41,03;27,19;31,64;27;23;1;1;1;;0;36,29;36,29;35,51;34,73;33,19;32,43;32,43;33,19;32,43;31,67;30,91;30,16;30,16;29,41;29,41;29,41;28,67;27,93;28,67;28,67;27,93;27,93;27,19;27,19;28,67;40,23;41,03;37,07;32,43;30,16;29,41;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
40800001;2;1956-09-01;;1;1;60,25;22,87;31,28;14;26;1;1;1;;0;27,19;27,19;26,46;26,46;26,46;27,19;27,19;25,73;25,73;25,73;25,73;31,67;56,8;60,25;60,25;43,45;35,51;31,67;29,41;27,19;26,46;25,73;25,73;24,29;23,58;22,87;22,87;23,58;32,43;43,45;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
40800001;2;1956-10-01;;1;1;42,64;21,46;25,84;1;24;1;1;1;;0;42,64;37,85;33,96;29,41;27,19;26,46;25,73;24,29;23,58;22,87;22,16;22,16;30,16;30,16;27,19;25,73;24,29;22,87;22,87;22,87;22,87;23,58;22,87;21,46;23,58;22,87;22,87;21,46;22,16;23,58;29,41;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
40800001;2;1956-11-01;;1;1;156,76;14,74;37,28;29;21;1;1;1;;0;35,51;36,29;31,67;27,19;25,01;24,29;24,29;25,73;25,73;22,87;25,73;31,67;38,64;40,23;33,96;34,73;36,29;23,58;22,16;17,36;14,74;17,36;23,58;27,93;29,41;37,07;86,48;80,89;156,76;61,12;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
40800001;2;1956-12-01;;1;1;646,83;36,29;222;29;2;1;1;1;;0;43,45;36,29;36,29;50,03;38,64;54,24;52,55;71,76;301,63;381,3;355,19;197,11;95;87,42;94,05;297,24;293,95;394,34;306,01;224,46;206,08;96,92;103,69;102,72;197,11;397,59;502,36;604,17;646,83;383,48;230;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
40800001;2;1957-01-01;;1;1;274,16;77,21;128,43;1;11;1;1;1;;0;274,16;263,15;235,54;178,33;130,67;110,56;98,84;90,25;83,68;79,05;77,21;129,65;135,81;133,75;103,69;99,81;103,69;134,78;171,8;166,4;144,11;171,8;148,31;110,56;94,05;84,61;78,13;79,05;83,68;95,96;90,25;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
40800001;2;1957-02-01;;1;1;198,22;70,86;123,96;16;3;1;1;1;;0;79,05;75,39;70,86;76,3;84,61;142,03;157,83;134,78;164,24;139,95;132,72;118,52;125,58;130,67;183,81;198,22;181,61;142,03;117,52;106,62;109,57;98,84;112,54;116,52;111,55;120,53;112,54;126,59;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
40800001;2;1957-03-01;;1;1;211,73;71,76;115,86;10;7;1;1;1;;0;107,6;95;82,75;79,05;75,39;73,57;71,76;78,13;124,56;211,73;146,21;128,63;155,7;157,83;135,81;110,56;103,69;98,84;110,56;102,72;105,64;111,55;155,7;148,31;130,67;107,6;108,59;109,57;128,63;128,63;106,62;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
40800001;2;1957-04-01;;1;1;279,66;72,66;110,74;8;30;1;1;1;;0;95;87,42;104,67;111,55;110,56;175,06;266,46;279,66;189,33;137,88;129,65;119,52;110,56;101,75;95;93,09;95;95;86,48;83,68;80,89;78,13;77,21;75,39;74,48;73,57;74,48;74,48;73,57;72,66;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
40800001;2;1957-05-01;;1;1;121,53;61,12;76,18;17;28;1;1;1;;0;69,96;69,07;68,18;68,18;67,29;64,63;64,63;68,18;73,57;73,57;90,25;101,75;89,3;110,56;95,96;112,54;121,53;94,05;78,13;73,57;71,76;68,18;66,4;65,51;64,63;62,87;62,87;61,12;61,12;61,12;61,12;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
40800001;2;1957-06-01;;1;1;59,39;50,87;55,53;1;28;1;1;1;;0;59,39;59,39;59,39;58,52;57,66;57,66;56,8;56,8;56,8;58,52;57,66;57,66;57,66;55,95;55,95;55,95;55,09;54,24;54,24;55,09;55,09;54,24;53,39;53,39;52,55;52,55;51,71;50,87;50,87;50,87;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
40800001;2;1957-07-01;;1;1;50,03;42,64;46,75;1;30;1;1;1;;0;50,03;50,03;49,2;49,2;49,2;49,2;49,2;47,54;47,54;47,54;47,54;48,37;48,37;48,37;46,71;46,71;45,89;45,89;45,89;45,89;45,89;45,89;45,89;45,07;44,26;45,07;45,07;44,26;44,26;42,64;42,64;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
40800001;2;1957-08-01;;1;1;42,64;34,73;39,12;1;30;1;1;1;;0;42,64;42,64;41,83;41,83;41,83;42,64;42,64;41,83;41,03;41,03;40,23;39,43;39,43;39,43;39,43;39,43;38,64;38,64;39,43;38,64;38,64;37,85;37,85;36,29;36,29;36,29;35,51;35,51;35,51;34,73;35,51;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
40800001;2;1957-09-01;;1;1;72,66;34,73;47,04;6;1;1;1;1;;0;34,73;35,51;35,51;37,85;47,54;72,66;67,29;50,87;44,26;40,23;39,43;39,43;49,2;45,07;40,23;37,85;36,29;36,29;35,51;36,29;39,43;59,39;56,8;58,52;57,66;58,52;57,66;55,09;51,71;54,24;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
40800001;2;1957-10-01;;1;1;80,89;28,67;37,15;1;24;1;1;1;;0;80,89;64,63;52,55;46,71;43,45;40,23;39,43;39,43;39,43;37,07;35,51;34,73;33,96;33,96;33,96;37,07;34,73;33,19;31,67;31,67;30,16;29,41;30,16;28,67;29,41;31,67;30,91;30,16;29,41;28,67;28,67;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
40800001;2;1957-11-01;;1;1;322,43;25,01;85,56;10;4;1;1;1;;0;27,19;26,46;25,73;25,01;28,67;34,73;38,64;51,71;98,84;322,43;104,67;74,48;55,95;49,2;48,37;67,29;62,87;74,48;95;93,09;76,3;63,75;73,57;78,13;123,55;201,58;221,13;135,81;97,88;90,25;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
40800001;2;1957-12-01;;1;1;221,13;71,76;139,88;5;31;1;1;1;;0;81,82;86,48;128,63;142,03;221,13;204,95;161,03;139,95;170,71;195,99;165,32;144,11;157,83;121,53;121,53;128,63;116,52;166,4;192,65;155,7;137,88;151,47;203,83;173,97;146,21;107,6;95;85,54;80,89;79,05;71,76;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
40800001;2;1958-01-01;;1;1;197,11;51,71;89,66;24;15;1;1;1;;0;68,18;67,29;63,75;62;60,25;58,52;56,8;55,95;55,95;60,25;63,75;64,63;59,39;54,24;51,71;52,55;58,52;61,12;83,68;100,78;122,54;124,56;189,33;197,11;188,22;124,56;104,67;94,05;138,91;128,63;107,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
40800001;2;1958-02-01;;1;1;238,86;65,51;107,7;13;25;1;1;1;;0;85,54;77,21;75,39;74,48;88,36;115,52;122,54;161,03;211,73;165,32;121,53;151,47;238,86;164,24;122,54;100,78;91,19;84,61;79,97;77,21;74,48;70,86;69,07;67,29;65,51;74,48;89,3;95;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
40800001;2;1958-03-01;;1;1;122,54;55,95;76,06;25;16;1;1;1;;0;95;94,05;105,64;103,69;88,36;71,76;67,29;66,4;72,66;79,05;77,21;63,75;60,25;58,52;56,8;55,95;55,95;57,66;67,29;76,3;101,75;92,14;78,13;81,82;122,54;94,05;71,76;64,63;62;58,52;56,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
40800001;2;1958-04-01;;1;1;123,55;50,87;63,65;21;10;1;1;1;;0;54,24;56,8;57,66;55,95;60,25;56,8;54,24;54,24;52,55;50,87;52,55;51,71;51,71;54,24;74,48;91,19;69,96;62;69,96;102,72;123,55;89,3;70,86;62,87;58,52;56,8;54,24;54,24;52,55;52,55;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
40800001;2;1958-05-01;;1;1;87,42;47,54;57,05;26;20;1;1;1;;0;50,87;50,87;53,39;54,24;53,39;55,09;54,24;54,24;51,71;55,95;74,48;67,29;57,66;54,24;55,09;53,39;50,03;48,37;48,37;47,54;47,54;47,54;50,03;56,8;76,3;87,42;80,89;67,29;58,52;54,24;51,71;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
40800001;2;1958-06-01;;1;1;50,87;40,23;44,19;1;30;1;1;1;;0;50,87;49,2;48,37;47,54;47,54;47,54;46,71;45,89;45,07;45,07;44,26;44,26;44,26;43,45;42,64;43,45;43,45;44,26;44,26;42,64;42,64;42,64;41,83;41,83;41,83;41,03;41,03;41,03;41,03;40,23;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
40800001;2;1958-07-01;;1;1;79,97;38,64;46,36;14;7;1;1;1;;0;40,23;40,23;39,43;39,43;39,43;39,43;38,64;38,64;38,64;38,64;40,23;51,71;60,25;79,97;57,66;49,2;48,37;53,39;58,52;58,52;55,09;50,87;46,71;45,07;42,64;41,83;42,64;41,03;41,03;40,23;39,43;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
40800001;2;1958-08-01;;1;1;42,64;30,91;34,72;7;28;1;1;1;;0;38,64;37,85;37,85;37,85;37,85;39,43;42,64;41,83;37,85;37,07;36,29;35,51;34,73;34,73;34,73;33,96;33,19;33,19;32,43;32,43;32,43;31,67;31,67;31,67;31,67;31,67;31,67;30,91;30,91;30,91;30,91;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
40800001;2;1958-09-01;;1;1;84,61;29,41;40,38;15;9;1;1;1;;0;33,19;32,43;36,29;33,19;32,43;31,67;30,91;30,16;29,41;30,91;33,19;33,96;51,71;61,12;84,61;79,97;65,51;55,09;44,26;38,64;36,29;34,73;33,96;33,19;33,19;33,19;33,96;35,51;34,73;33,96;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
40800001;2;1958-10-01;;1;1;146,21;29,41;60,93;30;7;1;1;1;;0;32,43;31,67;30,91;33,19;32,43;30,16;29,41;31,67;37,07;41,03;41,03;59,39;89,3;82,75;61,12;50,03;63,75;125,58;89,3;117,52;80,89;55,09;47,54;43,45;41,03;38,64;41,83;80,89;100,78;146,21;102,72;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
40800001;2;1958-11-01;;1;1;90,25;30,16;51,72;1;21;1;1;1;;0;90,25;64,63;65,51;65,51;62,87;62,87;59,39;50,87;46,71;42,64;41,03;39,43;38,64;37,85;41,03;41,03;38,64;36,29;35,51;32,43;30,16;31,67;39,43;45,89;62;69,07;83,68;62;70,86;63,75;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
40800001;2;1958-12-01;;1;1;159,96;33,19;64,04;14;7;1;1;1;;0;55,95;52,55;43,45;38,64;36,29;34,73;33,19;33,96;45,07;55,09;45,89;56,8;96,92;159,96;157,83;110,56;96,92;86,48;84,61;85,54;64,63;58,52;57,66;60,25;54,24;49,2;46,71;45,89;45,89;44,26;47,54;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
40800001;2;1959-01-01;;1;1;166,4;51,71;79,01;10;1;1;1;1;;0;51,71;52,55;77,21;58,52;62,87;83,68;80,89;104,67;87,42;166,4;119,52;95,96;76,3;69,96;80,89;59,39;58,52;55,95;54,24;56,8;69,07;79,97;70,86;90,25;91,19;96,92;97,88;93,09;81,82;66,4;58,52;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
40800001;2;1959-02-01;;1;1;87,42;39,43;56,48;17;24;1;1;1;;0;54,24;53,39;59,39;60,25;60,25;62,87;62,87;55,09;49,2;79,97;62,87;51,71;54,24;56,8;56,8;62;87,42;86,48;66,4;60,25;50,03;44,26;41,03;39,43;39,43;41,83;42,64;40,23;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
40800001;2;1959-03-01;;1;1;384,56;64,63;127,42;6;4;1;1;1;;0;65,51;80,89;84,61;64,63;209,47;384,56;201,58;134,78;188,22;159,96;171,8;181,61;150,41;105,64;101,75;90,25;99,81;85,54;103,69;114,52;122,54;98,84;80,89;77,21;81,82;120,53;120,53;131,7;120,53;115,52;100,78;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
40800001;2;1959-04-01;;1;1;79,97;43,45;54,54;1;29;1;1;1;;0;79,97;73,57;72,66;71,76;67,29;62,87;61,12;59,39;57,66;56,8;55,95;55,95;54,24;52,55;52,55;50,87;50,87;50,03;50,03;47,54;47,54;45,89;45,89;45,89;45,89;45,07;44,26;44,26;43,45;44,26;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
40800001;2;1959-05-01;;1;1;45,07;34,73;38,77;1;31;1;1;1;;0;45,07;45,07;43,45;43,45;42,64;41,03;41,03;40,23;40,23;39,43;38,64;38,64;38,64;37,85;38,64;38,64;37,85;37,85;37,85;37,07;37,07;37,85;37,07;37,07;36,29;36,29;35,51;35,51;35,51;35,51;34,73;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
40800001;2;1959-06-01;;1;1;37,07;30,16;32,74;2;30;1;1;1;;0;34,73;37,07;34,73;34,73;33,96;33,19;33,19;33,19;33,19;33,19;33,19;33,19;33,19;33,19;33,19;33,19;32,43;32,43;32,43;31,67;31,67;31,67;31,67;31,67;31,67;31,67;30,91;30,91;30,91;30,16;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
40800001;2;1959-07-01;;1;1;30,91;25,73;27,99;1;25;1;1;1;;0;30,91;30,16;30,16;30,16;30,16;30,16;30,16;29,41;29,41;28,67;28,67;28,67;28,67;28,67;27,93;27,93;27,93;27,93;27,19;27,19;27,19;27,19;26,46;26,46;25,73;25,73;25,73;25,73;25,73;25,73;25,73;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
40800001;2;1959-08-01;;1;1;27,93;22,16;24,9;12;30;1;1;1;;0;25,73;25,73;25,73;25,73;25,01;25,01;24,29;24,29;25,01;25,01;26,46;27,93;27,19;26,46;25,01;25,01;25,73;26,46;25,73;25,73;25,01;24,29;24,29;24,29;24,29;23,58;22,87;22,87;22,87;22,16;22,16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
40800001;2;1959-09-01;;1;1;25,01;19,39;21,47;30;26;1;1;1;;0;22,16;22,16;22,16;22,16;22,16;22,16;22,16;22,87;22,87;22,16;22,16;21,46;21,46;21,46;21,46;20,77;21,46;20,77;20,77;20,77;21,46;20,77;20,77;20,77;20,08;19,39;20,08;20,08;20,08;25,01;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
40800001;2;1959-10-01;;1;1;85,54;20,08;34,74;22;3;1;1;1;;0;22,16;20,77;20,08;20,08;20,08;20,08;33,19;30,16;30,16;25,73;25,01;22,87;20,77;20,77;20,77;22,16;53,39;71,76;62,87;51,71;61,12;85,54;54,24;51,71;41,03;35,51;30,91;27,93;25,73;24,29;24,29;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
40800001;2;1959-11-01;;1;1;100,78;31,67;55,61;20;17;1;1;1;;0;39,43;48,37;59,39;51,71;59,39;68,18;51,71;50,87;47,54;51,71;49,2;42,64;35,51;37,07;41,03;33,19;31,67;56,8;48,37;100,78;96,92;76,3;72,66;97,88;68,18;54,24;46,71;51,71;52,55;46,71;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
40800001;2;1959-12-01;;1;1;100,78;30,16;57,81;10;5;1;1;1;;0;41,83;37,07;33,19;31,67;30,16;30,16;33,19;41,03;59,39;100,78;87,42;91,19;85,54;69,96;58,52;61,12;55,09;45,89;43,45;41,83;54,24;63,75;79,05;84,61;69,96;69,07;70,86;59,39;50,03;53,39;59,39;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
40800001;2;1960-01-01;;1;1;408,44;49,2;126,59;25;5;1;1;1;;0;66,4;82,75;79,05;63,75;49,2;49,2;60,25;69,07;71,76;65,51;55,09;61,12;67,29;94,05;70,86;62;65,51;91,19;125,58;168,55;149,36;138,91;129,65;257,64;408,44;408,44;307,11;194,88;151,47;133,75;126,59;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
40800001;2;1960-02-01;;1;1;277,46;64,63;118,19;4;18;1;1;1;;0;124,56;116,52;133,75;277,46;237,75;204,95;181,61;158,89;159,96;129,65;103,69;94,05;84,61;78,13;74,48;70,86;67,29;64,63;66,4;74,48;79,97;92,14;78,13;80,89;94,05;127,61;123,55;107,6;139,95;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
40800001;2;1960-03-01;;1;1;382,39;87,42;141,88;1;30;1;1;1;;0;382,39;256,53;198,22;146,21;128,63;127,61;129,65;153,58;117,52;96,92;93,09;103,69;122,54;129,65;129,65;148,31;171,8;156,76;169,63;133,75;111,55;116,52;142,03;150,41;119,52;137,88;137,88;114,52;95,96;87,42;88,36;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
