//------------------------------------------------------------------------------
//
// Sistema de Informações Hidrológicas
// Versão Web 3.0
// © 2013 Agência Nacional de Águas (ANA)
//
// NivelConsistencia: 1 = Bruto, 2 = Consistido
// MediaDiaria: 0 = Não, 1 = Sim
// MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
// Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca
//
// Restrições da consulta:
//	Código da Estação:64380000
//
//------------------------------------------------------------------------------
 //EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;metodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status;
64380000;1;1976-08-01;;1;1;289,1;8,64;43,87;12;4;1;1;1;;0;9,36;9,12;8,88;8,64;11,56;20,78;17,06;13,52;14,64;48,6;99,1;289,1;112,31;66,26;47,52;35,55;30,21;30,54;95,04;78,2;57,44;43,25;33,51;29,55;26,25;24,28;22,68;21,09;19,85;18,61;17,37;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64380000;1;1976-09-01;;1;1;36,25;14,5;22,17;8;30;1;1;1;;0;17,68;16,75;16,13;17,68;22,04;18,92;25,92;36,25;27,57;23,64;22,36;24,6;31,2;35,9;30,38;29,22;28,89;25,26;22,68;20,78;19,23;18,3;17,99;17,68;17,06;17,99;17,68;15,82;14,92;14,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64380000;1;1976-10-01;;1;1;81,87;11,84;23,45;19;4;1;1;1;;0;13,8;13,52;12,68;11,84;17,99;19,08;14,92;20,47;18,92;17,37;16,44;15,2;14,08;12,96;11,84;11,84;14,92;60,71;81,87;64,78;39,75;31,03;29,55;26,91;23,96;21,09;19,23;17,99;16,44;14,92;20,78;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64380000;1;1976-11-01;;1;1;122,3;12,96;29,54;6;29;1;1;1;;0;19,85;16,13;15,2;57,44;105,9;122,3;67,8;41,85;34,5;29,88;27,24;24,28;22,04;20,78;19,54;18,3;17,37;16,44;18,61;19,54;18,61;17,68;16,13;14,36;13,8;15,2;14,08;13,24;12,96;35,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64380000;1;1976-12-01;;1;1;59,6;11,42;24,59;26;15;1;1;1;;0;49,32;42,2;35,9;31,53;28,56;24,28;17,06;22,68;25,26;22,68;17,68;15,51;14,78;13,24;11,42;30,54;27,9;19,54;17,06;14,92;16,13;16,75;16,44;16,13;26,25;59,6;41,15;30,54;23;18,61;15,51;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64380000;1;1977-01-01;;1;1;65,52;13,8;31,05;5;3;1;1;1;;0;14,92;14,08;13,8;14,92;65,52;61,82;42,9;41,85;52,58;43,6;37,65;32,19;28,89;26,58;24,6;26,91;27,9;27,24;57,8;46,44;34,17;28,23;23,96;21,09;19,85;21,09;22,68;23,64;23,32;22,04;20,16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64380000;1;1977-02-01;;1;1;52,2;12,68;23,45;9;28;1;1;1;;0;19,85;22,04;22,36;20,47;37,65;40,1;38,35;46,44;52,2;34,85;30,54;26,58;23,32;21,09;20,47;18,61;17,37;16,44;15,82;15,51;14,92;14,36;13,8;18,92;15,2;13,8;12,96;12,68;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64380000;1;1977-03-01;;1;1;40,8;8,16;12,38;31;26;1;1;1;;0;12,4;11,84;12,12;11,84;11,56;11,28;11;10,72;10,44;10,16;9,88;9,6;9,12;8,88;8,64;8,4;8,76;8,64;9,12;10,16;11,28;14,08;11,28;9,12;8,4;8,16;8,16;8,88;19,54;39,4;40,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64380000;1;1977-04-01;;1;1;73;10,16;20,5;10;30;1;1;1;;0;32,52;18,92;15,2;12,96;12,4;11,84;11;11,28;56;73;55,24;33,51;24,93;21,09;18,92;17,22;15,2;14,08;21,4;15,82;15,51;14,92;13,8;12,68;11,84;11,28;11;10,72;10,44;10,16;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64380000;1;1977-05-01;;1;1;10,16;7;8,4;1;26;1;1;1;;0;10,16;9,88;9,6;9,6;9,36;9,36;9,12;9,12;8,88;9,12;8,88;8,88;8,88;8,88;8,64;8,64;8,4;8,16;8,16;7,92;7,68;7,68;7,44;7,2;7,2;7;7;7;7;7,92;7,68;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64380000;1;1977-06-01;;1;1;21,09;6,2;9,35;21;12;1;1;1;;0;7,68;7,44;7,44;7,2;7;7;6,8;6,6;6,4;6,4;6,4;6,2;6,2;6,4;6,6;8,16;7,92;7,68;9,36;20,78;21,09;17,06;14,36;13,24;11,84;11,28;10,16;9,12;8,64;7,92;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64380000;1;1977-07-01;;1;1;11;5,8;6,75;25;16;1;1;1;;0;7,68;7,44;7,2;7;6,8;6,6;6,6;6,4;6,4;6,4;6,2;6,2;6,2;6;6;5,8;6,6;6,4;6,2;6;5,8;6,2;5,8;8,4;11;9,12;7,68;6,8;6,2;6;6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64380000;1;1977-08-01;;1;1;6,8;4,3;5,03;30;22;1;1;1;;0;5,8;5,6;5,6;5,4;5,4;5,2;5,2;5,05;5,05;5,05;4,9;4,9;4,9;5,05;4,75;4,6;4,6;4,6;4,45;4,45;4,45;4,3;4,3;5,05;4,9;4,9;4,75;4,75;4,75;6,8;6,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64380000;1;1977-09-01;;1;1;6,2;3,85;4,76;1;29;1;1;1;;0;6,2;6;5,8;5,6;5,4;5,05;4,9;4,75;4,75;5,5;5,05;4,6;5,05;4,68;4,9;4,3;4,15;4,45;5,05;4,97;4,68;4,45;4,45;4,07;4,07;3,92;4,07;4,22;3,85;3,92;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64380000;1;1977-10-01;;1;1;12,12;3,46;4,57;17;31;1;1;1;;0;4;4;3,92;4,22;3,85;4,22;4;4,15;4,45;3,85;3,85;4;4,75;5,05;4,75;6;12,12;7,44;5,8;4,75;4,45;4,3;4;3,85;3,85;3,85;4;3,7;3,58;3,58;3,46;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64380000;1;1977-11-01;;1;1;9,88;3,7;5,26;5;23;1;1;1;;0;4,9;6,6;6;6,6;9,88;7,44;5,8;5,4;6;6,2;5,6;5,2;5,05;4,9;5,8;5,4;5,05;4,75;4,45;4,15;4;3,85;3,7;4,45;4,75;4,6;4,45;4,3;4,22;4,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64380000;1;1977-12-01;;1;1;12,68;3,46;5,79;4;29;1;1;1;;0;4;4,6;8,64;12,68;8,88;7;7,44;8,16;9,88;10,16;7,92;8,64;4,9;4,75;4,9;4,75;4,6;4,45;4,3;4,3;4,9;4,75;4,45;4,3;4,15;4;3,58;4,15;3,46;3,46;3,46;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64380000;1;1978-01-01;;1;1;4,9;2,5;3,36;10;30;1;1;1;;0;3,34;3,34;3,34;3,22;3,22;3,22;3,22;3,1;4,15;4,9;4,3;3,85;3,34;3,22;2,98;2,86;2,74;4,6;4;3,58;3,46;3,34;3,34;3,22;2,98;3,34;3,46;2,74;2,62;2,5;2,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64380000;1;1978-02-01;;1;1;3,58;2,05;2,44;4;19;1;1;1;;0;2,41;2,41;2,98;3,58;2,86;2,74;2,74;2,5;2,41;2,32;2,62;2,74;2,62;2,32;2,23;2,14;2,14;2,14;2,05;2,23;2,32;2,14;2,14;2,14;2,14;2,05;2,23;2,86;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64380000;1;1978-03-01;;1;1;14,08;2,14;4,55;12;3;1;1;1;;0;2,98;2,23;2,14;2,14;2,18;2,14;2,14;2,23;5,05;5,3;10,16;14,08;12,12;10,44;6,4;5,4;4,9;4;3,58;3,46;3,22;3,1;2,98;2,86;2,98;2,98;3,85;4,75;4,3;3,58;3,34;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64380000;1;1978-06-01;;1;1;4,75;2,23;2,77;9;29;1;1;1;;0;2,5;2,41;2,41;2,5;2,41;2,32;2,32;4,6;4,75;4,15;3,7;3,34;3,1;2,98;2,86;2,74;2,74;2,62;2,62;2,5;2,5;2,41;2,41;2,41;2,32;2,32;2,32;2,32;2,23;2,23;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64380000;1;1978-08-01;;1;1;8,64;4,45;5,51;1;19;1;1;1;;0;8,64;7,92;7,68;6,8;6,8;6,4;5,2;5,2;5,2;5,2;5,2;5,6;5,2;5,2;5,4;5,05;4,9;4,9;4,45;4,45;4,45;5,8;5,4;5,2;4,9;4,9;4,9;4,82;4,75;4,75;5,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64380000;1;1978-09-01;;1;1;91,6;4,9;20,82;8;1;1;1;1;;0;4,9;5,2;5,2;4,9;6,8;6;52,2;91,6;75;63,3;59,6;17,68;14,64;15,2;24,6;21,4;18,3;18,3;17,68;12,68;11,84;11,28;11,28;10,72;7,68;7,68;7,2;7,2;7,2;7,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64380000;1;1979-01-01;;1;1;48,6;4,9;11,81;4;25;1;1;1;;0;17,37;27,41;41,85;48,6;26,25;17,52;15,51;12,12;11;9,36;8,52;8,16;8,16;8,16;8,16;8,16;7,2;6,3;6;5,8;5,6;5,2;5,2;5,2;4,9;4,9;5,5;6,5;7,92;7,92;5,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64380000;1;1979-02-01;;1;1;7,2;3,46;4,77;14;28;1;1;1;;0;5,2;4,97;5,05;5,05;4,9;4,9;4,9;4,9;4,9;4,6;4,9;4,9;6,8;7,2;6,8;5,05;4,9;4,38;4,3;4,9;4,22;3,64;3,58;4,15;3,7;3,7;3,64;3,46;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64380000;1;1979-03-01;;1;1;32,85;2,5;5,81;12;30;1;1;1;;0;3,46;8,4;5,05;4,68;4,6;3,78;3,28;3,46;3,28;2,74;3,04;32,85;21,4;9,36;6,7;5,2;4,97;4,9;4,75;4,6;4,53;4,3;4;4,53;4,3;3,46;3,28;2,98;2,74;2,5;3,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64380000;1;1979-04-01;;1;1;5,05;2,23;2,85;5;27;1;1;1;;0;2,74;2,74;2,5;3,78;5,05;5,05;4,6;4,3;2,74;2,68;2,62;2,68;2,62;2,5;2,5;2,74;2,56;2,45;2,41;2,45;2,41;2,41;2,41;2,32;2,32;2,32;2,23;2,32;2,32;2,86;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64380000;1;1979-05-01;;1;1;36,08;2,41;8,48;15;2;1;1;1;;0;2,86;2,41;2,41;7,32;8,88;8,4;7,2;9,88;7,2;9,12;6,8;5,8;5,7;25,92;36,08;16,75;10,72;8,28;7,2;6,9;5,8;5,2;5,2;5,2;4,9;4,9;4,75;4,75;7,2;11,7;7,44;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64380000;1;1979-06-01;;1;1;6,8;3,22;4,02;1;23;1;1;1;;0;6,8;5,4;5,2;4,97;4,9;4,75;4,75;4,6;4,6;4,6;4,9;3,92;3,64;3,7;3,52;3,46;3,46;3,46;3,46;3,34;3,34;3,4;3,22;3,22;3,46;3,46;3,34;3,34;3,22;3,22;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64380000;1;1979-07-01;;1;1;7,44;3,22;4,95;4;1;1;1;1;;0;3,22;3,22;6,8;7,44;5,4;4,9;4,9;4,68;4;4;4,53;4;3,7;3,7;3,7;3,64;3,64;3,46;3,46;7;6,8;6,8;7;6,4;4;5,2;6,8;5,6;5,6;4,9;4,9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64380000;1;1979-08-01;;1;1;36,25;3,46;7,29;19;3;1;1;1;;0;3,85;3,78;3,46;3,46;3,7;4;4;4;3,7;3,7;3,46;3,46;4;3,85;6,2;7,68;7,1;12,4;36,25;19,85;12,4;9,74;8,64;7,2;6,8;7,2;8,28;6,9;5,6;5,6;5,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64380000;1;1979-09-01;;1;1;109,5;4,75;20,9;14;10;1;1;1;;0;5,2;5,2;6,2;7;5,6;5,05;5,2;4,9;4,9;4,75;11,56;32,19;25,92;109,5;61,45;41,5;24,6;21,72;18,3;14,92;12,96;12,4;56;35,55;24,6;18,3;14,92;13,52;12,12;11;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64380000;1;1979-10-01;;1;1;45;7;13,77;9;28;1;1;1;;0;9,6;9,6;9,6;9,12;8,64;8,64;18,3;39,4;45;29,22;21,4;16,75;14,64;15,2;13,52;11,56;10,16;9,12;8,88;7,68;7,68;7,68;7,68;7,2;7,2;7,2;7,2;7;7,44;8,64;35,9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64380000;1;1979-11-01;;1;1;18,61;7,2;10,57;9;6;1;1;1;;0;16,13;16,44;11;9,6;7,68;7,2;7,2;12,12;18,61;15,2;16,44;12,4;11,28;9,88;9,6;7,68;7,44;8,16;11,84;9,12;7,2;7,2;9,12;9,12;11,28;13,8;10,44;9,12;7,68;7,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64380000;1;1979-12-01;;1;1;48,96;7,2;16,5;4;2;1;1;1;;0;7,68;7,2;7,2;48,96;35,38;24,6;20,78;20,78;20,78;20,78;14,92;12,4;18,92;24,6;21,4;27,57;21,4;17,99;14,64;12,4;15,51;15,2;14,08;10,16;9,6;9,12;7,68;7,68;7,68;7,2;7,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64380000;1;1980-01-01;;1;1;203;6,4;34,45;26;6;1;1;1;;0;7,2;7,2;6,8;6,8;6,6;6,4;7,92;13,1;15,06;13,94;12,68;11,84;9,6;7,8;7,2;7;6,8;6,8;7,2;7,2;8,16;8,64;7,44;32,52;124,4;203;170;116;91,6;75;56;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64380000;1;1980-02-01;;1;1;408,7;9,6;53,87;29;23;1;1;1;;0;39,75;25,09;17,99;16,13;14,36;13,24;12,68;16,75;17,68;19,54;23;24,6;22,68;21,09;19,54;16,44;14,92;17,37;15,2;12,4;10,16;10,16;9,6;9,88;12,12;16,44;362,7;342;408,7;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
64380000;1;1980-03-01;;1;1;330,5;11,84;47,4;1;31;1;1;1;;0;330,5;170;95,9;75;59,6;56;45;45;43,6;38;31,2;27,24;20,47;32,52;41,5;46,8;56;48,6;21,4;21,4;20,78;18,3;17,68;15,82;14,64;14,36;12,96;12,4;12,4;12,4;11,84;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64380000;1;1980-04-01;;1;1;56;9,12;15,04;15;10;1;1;1;;0;11,84;11,84;10,16;10,16;10,16;10,16;10,16;9,6;9,36;9,12;9,12;9,88;16,75;41,5;56;35,38;25,26;18,45;14,08;13,1;12,54;11,98;11,56;11,42;11;10,72;10,16;9,88;9,88;9,88;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64380000;1;1980-05-01;;1;1;18,3;6,8;8,81;22;30;1;1;1;;0;9,6;10,16;9,6;9,6;9,12;9,12;9,12;8,64;7,68;7,68;8,64;9,12;9,12;8,16;7,68;7,2;7,2;7,2;7,2;7,92;13,8;18,3;11;8,64;8,16;7,68;7,68;7,2;7,2;6,8;6,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64380000;1;1980-06-01;;1;1;30,87;5,2;8,22;26;18;1;1;1;;0;6,8;6,8;7,2;7,2;7;6,8;6,8;6;5,6;5,6;5,6;5,6;6;6,8;6;5,6;5,6;5,2;5,2;5,2;5,2;5,2;5,6;5,6;8,64;30,87;27,57;14,08;11,56;9,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64380000;1;1980-07-01;;1;1;61,08;7,68;13,03;11;8;1;1;1;;0;9,12;9,6;11,84;11,56;9,6;9,12;8,16;7,68;7,68;17,37;61,08;35,9;19,23;16,44;15,2;12,96;12,12;11,28;10,16;10,16;9,6;9,12;9,12;8,64;8,64;7,68;8,16;8,64;7,68;8,4;11,84;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64380000;1;1980-08-01;;1;1;13,8;7,2;8,89;11;3;1;1;1;;0;9,12;7,68;7,2;7,2;7,2;8,16;9,36;7,68;9,12;10,72;13,8;12,12;9,88;9,12;9,12;9,12;7,92;7,92;8,16;8,4;9,12;8,16;9,6;9,6;9,12;9,12;9,12;8,64;8,16;8,16;7,68;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64380000;1;1980-09-01;;1;1;235,6;6,8;26,31;22;6;1;1;1;;0;7,68;8,16;8,16;7,68;7,2;6,8;6,8;6,8;18,3;23;17,68;12,4;11,84;11,84;12,4;12,12;10,16;10,16;12,12;13,8;77;235,6;69,4;44,65;32,85;26,25;21,4;21,4;18,3;17,37;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64380000;1;1980-10-01;;1;1;15,2;7,2;10,16;1;30;1;1;1;;0;15,2;14,36;12,96;12,4;11,84;11,28;10,72;11,56;12,4;10,44;12,12;15,2;12,12;11,28;9,6;9,12;9,12;9,12;8,64;8,64;8,64;8,64;8,16;8,16;7,68;7,68;7,68;8,16;7,68;7,2;7,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64380000;1;1980-11-01;;1;1;31,2;5,6;8,39;7;17;1;1;1;;0;7,2;7,2;7,2;6,8;6,8;6;31,2;13,52;13,52;9,88;9,12;7,68;7,68;7,2;7,2;6,8;5,6;5,6;6;6;5,7;5,6;6,2;7,44;7,2;7,2;6,4;7,2;7,2;13,24;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64380000;1;1980-12-01;;1;1;107,9;9,88;32,9;23;11;1;1;1;;0;15,2;38;29,55;20,47;17,68;16,75;15,82;14,36;12,4;10,44;9,88;10,72;35,9;26,58;32,52;24,6;17,06;14,08;24,93;30,87;59,6;63,3;107,9;107,5;65,15;37,3;35,2;31,86;32,52;31,2;30,54;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64380000;1;1981-01-01;;1;1;83,1;18,3;32,28;21;5;1;1;1;;0;26,58;23;20,16;18,61;18,3;20,16;27,57;22,68;27,24;25,26;30,87;25,42;25,59;37,3;36,6;21,72;19,54;23;45,36;46,44;83,1;79;58,88;48,24;37,12;33,01;30,21;26,58;23;20,47;19,54;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64380000;1;1981-02-01;;1;1;20,47;8,64;14,13;3;25;1;1;1;;0;19,85;20,16;20,47;19,85;19,85;19,54;19,08;18,15;17,06;15,51;14,36;13,24;12,68;12,4;12,4;11,98;11,84;11,28;9,88;9,6;11,84;10,72;10,16;10,16;8,64;14,64;10,16;10,16;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64380000;1;1981-03-01;;1;1;10,44;6,4;7,93;17;27;1;1;1;;0;9,6;9,12;8,16;8,88;8,4;8,16;8,28;8,64;9,12;8,4;8,88;8,64;7,68;7,68;7,2;7,56;10,44;8,16;7,32;7,2;7,68;7,68;7,2;7,2;6,8;6,8;6,4;7;7,44;7,2;6,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64380000;1;1981-04-01;;1;1;65,4;4,9;9,31;27;9;1;1;1;;0;8,16;5,6;5,6;5,6;5,2;5,2;5,2;5,12;4,9;4,9;5,05;4,9;4,9;4,9;5,05;5,6;5,6;5,2;5,2;4,9;4,9;4,9;5,4;5,6;5,6;5,6;65,4;50,6;15,9;8,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64380000;1;1981-05-01;;1;1;6,74;3,34;4,45;4;28;1;1;1;;0;5,5;6,3;6,3;6,74;5,7;4,76;5,12;4,76;4,76;4,76;4,76;4,76;4,4;4,4;4,4;4,12;4,12;4,12;4,12;4,12;3,98;3,98;3,84;3,84;3,58;3,58;3,58;3,34;3,34;3,46;3,34;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64380000;1;1981-06-01;;1;1;5,12;3,34;3,89;16;1;1;1;1;;0;3,34;3,34;3,34;3,58;3,58;3,58;3,84;3,84;3,84;3,84;3,84;3,84;4,76;4,94;4,4;5,12;4,85;4,26;4,12;3,84;3,84;3,84;3,84;3,7;3,58;3,58;3,58;3,58;3,58;3,58;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64380000;1;1981-07-01;;1;1;4,12;2,9;3,17;3;11;1;1;1;;0;3,58;3,46;4,12;4,12;3,34;3,34;3,34;3,1;3,1;3,1;2,9;2,9;2,9;2,9;2,9;2,9;2,9;2,9;2,9;2,9;2,9;3,1;3,1;3,1;3,34;3,34;3,34;3,1;3,1;3,1;3,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64380000;1;1981-08-01;;1;1;3,34;2,9;3,02;10;16;1;1;1;;0;3,1;3,1;3,1;3,1;3;3;3;3;3,1;3,34;3,34;3,22;3,22;3,1;3;2,9;2,9;2,9;3,1;3,1;3,1;2,9;2,9;2,9;2,9;2,9;2,9;2,9;2,9;2,9;2,9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64380000;1;1981-09-01;;1;1;4,4;1,98;2,59;26;17;1;1;1;;0;2,8;2,8;2,8;2,8;2,7;2,7;2,7;2,7;2,4;2,3;2,2;2,2;2,1;2,1;2,1;2,1;1,98;1,98;1,98;1,98;2,1;2,3;2,2;2,3;4,26;4,4;3,84;3;2,9;2,9;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64380000;1;1981-10-01;;1;1;84,3;2,1;14,25;16;2;1;1;1;;0;2,3;2,1;2,1;2,8;7,4;6,74;8,96;7,4;5,3;3,98;4,12;3,84;3,58;3,22;6,1;84,3;27,3;15,38;7,4;8,06;7,4;6,1;5,12;4,76;4,4;4,12;8,5;69,2;84,3;23,14;12,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64380000;1;1981-11-01;;1;1;61,6;5,5;16,78;19;18;1;1;1;;0;12,3;11,3;20,84;39,52;16,44;10,8;13,3;10,34;19,72;30,4;18,6;10,8;8,28;8,06;8,06;7,4;6,52;5,5;61,6;50,6;27,92;15,9;11,8;8,06;7,18;21,98;14,34;8,28;8,06;9,42;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
