Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: 0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:64655000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
64655000;2;01/07/1991;;1;1;454,235;60,731;142,716;1;31;1;1;1;;0;454,235;344,272;267,212;213,393;185,095;158,615;146,065;133,982;128,116;122,368;267,212;243,484;168,33;133,982;116,739;108,519;108,519;111,229;105,839;95,42;90,393;85,488;78,362;76,048;76,048;73,766;71,515;69,295;67,107;62,825;60,731;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64655000;2;01/06/1991;;1;1;1278,483;28,622;236,624;23;5;1;1;1;;0;34,826;33,224;31,656;30,122;28,622;30,122;36,462;71,515;116,739;131,034;122,368;95,42;80,706;67,107;58,67;54,643;50,745;46,977;46,977;54,643;85,488;770,758;1278,483;1042,486;733,238;499,962;348,809;271,263;335,28;510,395;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64655000;2;01/05/1991;;1;1;87,925;36,462;54,726;17;31;1;1;1;;0;71,515;62,825;54,643;50,745;46,977;46,977;60,731;58,67;54,643;46,977;45,141;43,339;39,834;45,141;67,107;85,488;87,925;80,706;73,766;60,731;54,643;50,745;48,844;46,977;50,745;48,844;46,977;46,977;41,57;39,834;36,462;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64655000;2;01/04/1991;;1;1;206,15;30,122;65,309;21;9;1;1;1;;0;31,656;36,462;50,745;46,977;39,834;36,462;33,224;33,224;30,122;30,122;33,224;30,122;39,834;39,834;34,826;36,462;39,834;48,844;67,107;105,839;206,15;139,965;95,42;80,706;80,706;95,42;103,189;116,739;105,839;90,393;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64655000;2;01/03/1991;;1;1;161,824;31,656;72,104;15;31;1;1;1;;0;33,224;73,766;80,706;122,368;108,519;103,189;95,42;80,706;71,515;71,515;105,839;80,706;90,393;95,42;161,824;105,839;67,107;56,64;58,67;62,825;64,95;54,643;52,678;60,731;54,643;46,977;39,834;36,462;33,224;33,224;31,656;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64655000;2;01/02/1991;;1;1;161,824;33,224;84,842;10;28;1;1;1;;0;143,001;119,539;146,065;122,368;128,116;111,229;92,891;97,979;111,229;161,824;146,065;128,116;116,739;90,393;76,048;62,825;56,64;52,678;48,844;46,977;45,141;43,339;43,339;39,834;39,834;36,462;34,826;33,224;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64655000;2;01/01/1991;;1;1;161,824;34,826;63,542;31;23;1;1;1;;0;58,67;58,67;58,67;67,107;69,295;67,107;60,731;54,643;52,678;50,745;50,745;58,67;54,643;50,745;50,745;50,745;50,745;46,977;43,339;41,57;39,834;36,462;34,826;36,462;41,57;80,706;133,982;90,393;85,488;131,034;161,824;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64655000;2;01/12/1990;;1;1;171,626;60,731;118,166;8;31;1;1;1;;0;152,282;139,965;152,282;165,063;152,282;139,965;152,282;171,626;152,282;131,034;128,116;119,539;113,969;146,065;168,33;152,282;136,959;113,969;103,189;105,839;103,189;92,891;87,925;78,362;76,048;73,766;76,048;76,048;71,515;69,295;60,731;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64655000;2;01/11/1990;;1;1;575,044;168,33;341,269;18;30;1;1;1;;0;330,823;353,371;326,394;300,381;479,392;515,648;479,392;390,828;344,272;367,219;494,783;420,026;344,272;308,944;267,212;235,794;429,698;575,044;444,345;371,888;344,272;326,394;321,991;275,341;228,216;224,469;199,018;192;178,303;168,33;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64655000;2;01/10/1990;;1;1;1842,439;291,926;698,164;20;30;1;1;1;;0;978,099;1153,938;1116,214;809,129;649,026;531,554;459,217;395,629;357,961;353,371;362,577;348,809;344,272;410,189;739,432;1378,381;1161,552;828,633;1754,318;1842,439;1199,96;815,607;637,379;520,925;459,217;405,309;367,219;344,272;313,267;291,926;313,267;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64655000;2;01/09/1990;;1;1;1520,088;353,371;694,14;8;21;1;1;1;;0;591,755;489,628;420,026;362,577;410,189;510,395;764,445;1520,088;1231,097;854,967;684,544;631,592;1093,855;1361,121;999,354;758,156;586,16;489,628;424,984;381,305;353,371;410,189;868,275;929,318;666,677;510,395;420,026;367,219;631,592;1101,285;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64655000;2;01/08/1990;;1;1;1932,559;152,282;536,539;21;15;1;1;1;;0;400,456;348,809;317,616;291,926;271,263;255,224;235,794;220,749;209,758;199,018;192;178,303;168,33;158,615;152,282;168,33;199,018;206,15;283,579;1079,063;1932,559;1138,78;802,675;620,089;469,255;386,054;745,65;1842,439;1520,088;936,217;702,625;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64655000;2;01/07/1990;;1;1;3142,215;103,818;798,496;21;15;1;1;1;;0;156,41;150,423;144,54;138,763;141,638;138,763;138,763;133,092;130,297;127,528;124,786;119,382;114,086;111,478;103,818;181,404;1793,235;2820,466;2572,399;2435,412;3142,215;2665,651;1493,029;1161,552;936,217;758,156;654,886;591,755;603,016;520,925;449,278;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64655000;2;01/06/1990;;1;1;1005,206;162,503;346,555;3;30;1;1;1;;0;232,699;289,654;1005,206;936,656;638,288;529,276;498,368;524,067;420,057;339,208;289,654;251,062;221,983;211,495;305,781;352,143;347,807;322,3;297,669;277,817;266,202;251,062;239,969;221,983;211,495;201,234;194,522;184,645;171,837;162,503;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64655000;2;01/05/1990;;1;1;977,525;96,404;240,709;18;10;1;1;1;;0;322,3;334,945;258,582;197,865;150,423;133,092;116,72;108,898;101,32;96,404;101,32;116,72;114,086;108,898;138,763;251,062;539,764;977,525;799,823;498,368;330,706;262,379;214,965;184,645;171,837;156,41;144,54;135,914;133,092;133,092;127,528;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64655000;2;01/04/1990;;1;1;184,645;86,904;117,941;20;6;1;1;1;;0;119,382;111,478;108,898;101,32;91,599;86,904;86,904;108,898;127,528;153,403;150,423;135,914;111,478;101,32;96,404;101,32;122,07;135,914;162,503;184,645;156,41;133,092;119,382;119,382;111,478;101,32;96,404;98,848;86,904;116,72;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64655000;2;01/03/1990;;1;1;130,297;86,904;100,906;22;4;1;1;1;;0;106,344;101,32;91,599;86,904;86,904;91,599;111,478;111,478;108,898;101,32;96,404;96,404;91,599;86,904;91,599;106,344;116,72;116,72;108,898;101,32;98,848;130,297;106,344;101,32;106,344;106,344;101,32;96,404;91,599;86,904;91,599;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64655000;2;01/02/1990;;1;1;330,706;111,478;179,62;1;28;1;1;1;;0;330,706;293,649;270,048;247,339;232,699;221,983;204,629;194,522;187,912;181,404;175;168,699;184,645;208,049;201,234;181,404;162,503;147,468;138,763;127,528;119,382;116,72;116,72;116,72;127,528;133,092;127,528;111,478;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64655000;2;01/01/1990;;1;1;3682,162;301,713;1196,728;11;7;2;2;2;;0;305,781;387,695;529,276;577,198;468,298;347,807;301,713;305,781;529,276;2004,031;3682,162;3129,542;2492,067;3231,588;2204,077;1593,347;1511,043;1378,381;1882,246;1457,3;1457,3;1293,089;1012,18;923,207;876,826;793,55;696,208;539,764;439,07;392,247;356,503;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;1;1;1;1;1;1;1;1;
64655000;2;01/12/1989;;1;1;374,183;59,128;109,002;31;26;1;1;1;;0;162,503;147,468;122,07;106,344;96,404;89,238;82,321;82,321;82,321;89,238;91,599;98,848;101,32;101,32;103,818;114,086;98,848;91,599;91,599;77,849;71,353;65,112;65,112;61,094;61,094;59,128;59,128;65,112;135,914;330,706;374,183;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64655000;2;01/11/1989;;1;1;239,969;84,599;139,881;14;20;1;1;1;;0;178,189;162,503;156,41;150,423;150,423;144,54;133,092;122,07;119,382;116,72;133,092;156,41;204,629;239,969;191,204;147,468;122,07;108,898;96,404;84,599;175;141,638;114,086;111,478;108,898;106,344;111,478;124,786;124,786;159,443;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64655000;2;01/10/1989;;1;1;726,013;144,54;253,786;13;25;1;1;1;;0;214,965;201,234;191,204;208,049;214,965;211,495;194,522;181,404;168,699;162,503;214,965;626,976;726,013;508,578;387,695;305,781;251,062;225,53;201,234;187,912;178,189;165,588;156,41;147,468;144,54;156,41;258,582;322,3;293,649;254,81;204,629;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64655000;2;01/09/1989;;1;1;1677,672;221,983;589,224;11;30;1;1;1;;0;545,043;458,461;374,183;318,134;293,649;330,706;318,134;313,992;410,692;1276,334;1677,672;1083,112;1026,194;1621,231;1293,089;1005,206;818,776;678,595;478,228;429,516;365,295;334,945;313,992;297,669;309,875;301,713;281,738;258,582;239,969;221,983;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64655000;2;01/08/1989;;1;1;1812,843;147,468;441,942;1;19;1;1;1;;0;1812,843;876,826;632,621;429,516;374,183;365,295;330,706;289,654;273,92;258,582;239,969;214,965;201,234;184,645;178,189;168,699;162,503;156,41;147,468;168,699;232,699;309,875;539,764;615,754;545,043;903,198;870,288;649,691;768,679;406,045;392,247;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64655000;2;01/07/1989;;1;1;1822,683;67,164;288,921;31;24;1;1;1;;0;144,54;150,423;156,41;147,468;168,699;147,468;130,297;114,086;106,344;98,848;91,599;91,599;86,904;86,904;82,321;80,071;77,849;75,656;75,656;75,656;75,656;73,49;69,244;67,164;67,164;135,914;1193,536;1234,89;923,207;1104,811;1822,683;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64655000;2;01/06/1989;;1;1;181,404;93,988;121,923;13;22;1;1;1;;0;119,382;116,72;114,086;111,478;111,478;106,344;106,344;108,898;135,914;127,528;144,54;178,189;181,404;165,588;141,638;124,786;116,72;111,478;106,344;101,32;101,32;93,988;93,988;101,32;111,478;114,086;111,478;119,382;135,914;144,54;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64655000;2;01/05/1989;;1;1;1293,089;122,07;409,63;6;31;1;1;1;;0;443,883;1178,535;1193,536;781,07;1163,619;1293,089;963,815;702,124;550,344;420,057;347,807;305,781;281,738;258,582;236,322;221,983;208,049;194,522;184,645;178,189;168,699;162,503;156,41;153,403;150,423;147,468;141,638;135,914;127,528;124,786;122,07;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64655000;2;01/04/1989;;1;1;406,045;103,818;202,486;3;26;1;1;1;;0;369,727;396,822;406,045;369,727;305,781;281,738;277,817;262,379;232,699;208,049;208,049;211,495;191,204;168,699;156,41;150,423;141,638;138,763;138,763;138,763;130,297;122,07;111,478;111,478;106,344;103,818;103,818;103,818;156,41;270,048;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64655000;2;01/03/1989;;1;1;750,259;194,522;347,093;5;19;1;1;1;;0;593,585;599,093;571,781;690,315;750,259;508,578;443,883;378,663;339,208;297,669;273,92;254,81;266,202;313,992;273,92;236,322;221,983;197,865;194,522;218,462;266,202;273,92;281,738;289,654;273,92;313,992;330,706;297,669;243,642;232,699;330,706;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64655000;2;01/02/1989;;1;1;991,322;273,92;626,375;25;13;1;1;1;;0;909,846;720,007;672,769;844,355;929,921;806,118;615,754;493,298;406,045;356,503;313,992;289,654;273,92;273,92;297,669;356,503;690,315;768,679;649,691;666,966;588,1;844,355;818,776;857,278;991,322;857,278;684,444;561,017;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64655000;2;01/01/1989;;1;1;1822,683;116,72;669,819;16;6;1;1;1;;0;156,41;144,54;187,912;147,468;124,786;116,72;175;232,699;309,875;289,654;273,92;756,377;963,815;909,846;1097,557;1822,683;1574,883;1054,48;726,013;577,198;401,422;305,781;266,202;281,738;638,288;1119,385;1439,587;1193,536;1061,606;1251,391;1163,619;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64655000;2;01/12/1988;;1;1;122,07;28,795;43,975;29;19;2;2;2;;0;34,693;33,172;33,172;33,172;34,693;33,172;36,244;42,751;44,452;42,751;39,437;37,825;34,693;31,683;33,172;33,172;33,172;30,223;28,795;28,795;28,795;36,244;36,244;34,693;37,825;30,223;37,825;69,244;122,07;114,086;116,72;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;
64655000;2;01/11/1988;;1;1;127,528;36,244;53,636;1;30;2;2;2;;0;127,528;103,818;89,238;80,071;73,49;63,089;57,192;53,405;51,556;49,736;51,556;51,556;47,945;42,751;42,751;44,452;42,751;42,751;42,751;41,079;41,079;44,452;46,184;44,452;41,079;39,437;39,437;39,437;37,825;36,244;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
64655000;2;01/10/1988;;1;1;150,423;27,399;53,779;26;17;1;1;1;;0;39,437;36,244;36,244;36,244;36,244;36,244;36,244;36,244;36,244;36,244;36,244;34,693;31,683;30,223;30,223;28,795;27,399;27,399;28,795;33,172;33,172;36,244;55,284;82,321;101,32;150,423;150,423;106,344;98,848;91,599;86,904;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64655000;2;01/09/1988;;1;1;69,244;41,079;50,671;22;30;1;1;1;;0;53,405;51,556;49,736;49,736;47,945;47,945;46,184;46,184;46,184;44,452;44,452;44,452;44,452;46,184;46,184;46,184;49,736;55,284;57,192;65,112;67,164;69,244;61,094;57,192;53,405;49,736;49,736;46,184;42,751;41,079;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64655000;2;01/08/1988;;1;1;96,404;55,284;73,328;1;31;1;1;1;;0;96,404;91,599;86,904;86,904;84,599;84,599;82,321;82,321;82,321;77,849;77,849;77,849;75,656;75,656;73,49;69,244;69,244;69,244;69,244;69,244;67,164;67,164;67,164;65,112;65,112;65,112;61,094;61,094;59,128;57,192;55,284;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64655000;2;01/07/1988;;1;1;251,062;96,404;146,343;1;29;1;1;1;;0;251,062;225,53;211,495;201,234;191,204;184,645;175;162,503;162,503;168,699;175;171,837;156,41;150,423;141,638;138,763;133,092;130,297;124,786;122,07;119,382;111,478;111,478;111,478;108,898;106,344;101,32;98,848;96,404;96,404;96,404;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64655000;2;01/06/1988;;1;1;787,299;239,969;365,283;1;13;2;2;2;;0;787,299;593,585;493,298;468,298;439,07;401,422;365,295;326,491;297,669;277,817;262,379;251,062;239,969;243,642;374,183;406,045;322,3;281,738;251,062;243,642;273,92;305,781;297,669;281,738;448,719;571,781;478,228;378,663;313,992;281,738;;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64655000;2;01/05/1988;;1;1;3654,904;119,382;708,965;24;3;2;2;2;;0;144,54;127,528;119,382;147,468;281,738;356,503;262,379;211,495;184,645;168,699;165,588;165,588;168,699;204,629;334,945;313,992;392,247;518,881;555,669;443,883;708,063;876,826;2139,951;3654,904;2701,018;1502,023;977,525;793,55;806,118;1378,381;1171,066;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;
64655000;2;01/04/1988;;1;1;305,781;61,094;129,356;27;3;2;2;2;;0;65,112;67,164;61,094;71,353;75,656;67,164;65,112;65,112;63,089;82,321;77,849;84,599;122,07;178,189;184,645;175;159,443;127,528;96,404;91,599;106,344;116,72;116,72;201,234;165,588;258,582;305,781;262,379;201,234;165,588;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;;
64655000;2;01/03/1988;;1;1;696,208;59,128;172,773;3;30;2;2;2;;0;208,049;289,654;696,208;593,585;478,228;374,183;289,654;218,462;184,645;159,443;141,638;127,528;116,72;108,898;98,848;101,32;96,404;96,404;106,344;96,404;91,599;84,599;77,849;71,353;69,244;67,164;65,112;65,112;61,094;59,128;61,094;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64655000;2;01/02/1988;;1;1;458,461;114,086;174,29;18;27;1;1;1;;0;156,41;165,588;165,588;144,54;122,07;116,72;239,969;251,062;187,912;181,404;221,983;197,865;178,189;144,54;127,528;135,914;153,403;458,461;273,92;204,629;156,41;127,528;122,07;127,528;122,07;119,382;114,086;159,443;178,189;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
64655000;2;01/01/1988;;1;1;254,81;59,128;124,001;23;10;1;1;1;;0;77,849;77,849;75,656;69,244;65,112;69,244;80,071;71,353;67,164;59,128;61,094;69,244;77,849;114,086;119,382;165,588;178,189;239,969;214,965;184,645;144,54;122,07;254,81;191,204;208,049;175;153,403;133,092;111,478;106,344;106,344;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64655000;2;01/12/1987;;1;1;175;75,656;100,232;20;30;1;1;1;;0;91,599;84,599;82,321;82,321;77,849;77,849;77,849;82,321;96,404;101,32;101,32;103,818;133,092;144,54;122,07;108,898;98,848;111,478;156,41;175;127,528;114,086;98,848;82,321;82,321;82,321;86,904;91,599;77,849;75,656;77,849;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64655000;2;01/11/1987;;1;1;513,718;71,353;195,842;8;4;1;1;1;;0;93,988;86,904;77,849;71,353;73,49;114,086;401,422;513,718;396,822;410,692;383,167;273,92;218,462;194,522;277,817;289,654;251,062;214,965;178,189;156,41;138,763;124,786;114,086;106,344;124,786;138,763;124,786;116,72;108,898;98,848;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64655000;2;01/10/1987;;1;1;429,516;69,244;131,643;21;12;1;1;1;;0;82,321;98,848;119,382;138,763;133,092;111,478;96,404;86,904;80,071;75,656;73,49;69,244;75,656;101,32;93,988;101,32;96,404;96,404;108,898;214,965;429,516;281,738;214,965;168,699;138,763;133,092;147,468;141,638;144,54;122,07;103,818;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64655000;2;01/09/1987;;1;1;127,528;71,353;99,996;19;30;1;1;1;;0;91,599;86,904;86,904;86,904;101,32;106,344;106,344;101,32;96,404;86,904;84,599;101,32;122,07;116,72;108,898;101,32;103,818;122,07;127,528;124,786;127,528;119,382;108,898;98,848;89,238;86,904;82,321;77,849;73,49;71,353;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64655000;2;01/08/1987;;1;1;221,983;89,238;125,385;19;31;1;1;1;;0;138,763;127,528;119,382;116,72;111,478;124,786;144,54;162,503;156,41;141,638;122,07;116,72;111,478;111,478;106,344;106,344;119,382;150,423;221,983;184,645;156,41;127,528;116,72;111,478;106,344;101,32;98,848;98,848;93,988;91,599;89,238;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64655000;2;01/07/1987;;1;1;818,776;130,297;229,385;10;29;1;1;1;;0;218,462;204,629;194,522;191,204;184,645;181,404;171,837;208,049;448,719;818,776;529,276;410,692;305,781;266,202;236,322;218,462;197,865;191,204;181,404;168,699;162,503;156,41;150,423;147,468;144,54;141,638;138,763;133,092;130,297;133,092;144,54;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64655000;2;01/06/1987;;1;1;2357,111;211,495;482,095;16;12;1;1;1;;0;365,295;347,807;326,491;305,781;285,684;281,738;266,202;254,81;236,322;229,102;221,983;211,495;356,503;448,719;1202,193;2357,111;1565,688;909,846;684,444;508,578;439,07;360,887;347,807;334,945;326,491;297,669;270,048;251,062;239,969;229,102;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64655000;2;01/05/1987;;1;1;4261,579;96,404;1167,637;21;4;1;1;1;;0;111,478;103,818;101,32;96,404;111,478;251,062;318,134;690,315;2161,229;2193,328;1326,902;970,659;756,377;561,017;793,55;1932,559;732,041;1259,68;1793,235;3029,017;4261,579;3931,705;2480,688;1529,158;1178,535;909,846;690,315;571,781;508,578;448,719;392,247;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64655000;2;01/04/1987;;1;1;239,969;86,904;140,615;23;9;1;1;1;;0;91,599;122,07;138,763;181,404;171,837;144,54;122,07;103,818;86,904;150,423;135,914;122,07;114,086;130,297;194,522;201,234;168,699;150,423;135,914;124,786;141,638;211,495;239,969;165,588;133,092;119,382;108,898;101,32;91,599;114,086;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64655000;2;01/03/1987;;1;1;229,102;86,904;129,377;1;24;1;1;1;;0;229,102;221,983;201,234;175;162,503;156,41;147,468;144,54;135,914;130,297;133,092;124,786;114,086;111,478;111,478;106,344;103,818;106,344;111,478;108,898;96,404;91,599;91,599;86,904;86,904;111,478;144,54;127,528;122,07;114,086;101,32;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64655000;2;01/02/1987;;1;1;1812,843;236,322;720,261;7;28;2;2;2;;0;347,807;806,118;970,659;1293,089;1193,536;1413,205;1812,843;1677,672;1309,945;984,412;678,595;508,578;401,422;488,251;360,887;301,713;410,692;503,461;732,041;750,259;756,377;545,043;468,298;392,247;313,992;266,202;243,642;236,322;;;;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64655000;2;01/01/1987;;1;1;281,738;91,599;161,419;14;12;1;1;1;;0;156,41;141,638;133,092;127,528;119,382;114,086;106,344;101,32;103,818;98,848;96,404;91,599;114,086;281,738;270,048;218,462;236,322;221,983;208,049;187,912;150,423;135,914;124,786;111,478;218,462;239,969;201,234;208,049;168,699;162,503;153,403;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64655000;2;01/12/1986;;1;1;963,815;127,528;302,637;20;1;1;1;1;;0;127,528;138,763;162,503;243,642;347,807;424,775;488,251;289,654;243,642;322,3;262,379;221,983;181,404;153,403;236,322;211,495;214,965;243,642;498,368;963,815;655,427;498,368;392,247;343,495;297,669;243,642;214,965;191,204;197,865;204,629;165,588;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64655000;2;01/11/1986;;1;1;221,983;61,094;102,14;11;22;2;2;2;;0;86,904;86,904;91,599;93,988;111,478;124,786;168,699;114,086;106,344;106,344;221,983;201,234;135,914;119,382;101,32;89,238;84,599;71,353;65,112;65,112;65,112;61,094;65,112;61,094;61,094;73,49;82,321;101,32;114,086;133,092;;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
