Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: 0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:64675002


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
64675002;2;01/07/1994;;1;1;2978,505;389,636;969;4;21;1;1;1;;0;658,335;700,136;2274,764;2978,505;2007,09;1334,781;1087,626;933,364;846,328;794,332;724,828;644,051;594,719;560,129;532,857;479,416;459,767;433,911;414,782;402,157;389,636;446,789;820,179;1212,639;1182,777;846,328;1257,939;1971,139;1327,022;953,889;768,789;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64675002;2;01/06/1994;;1;1;2676,845;287,648;845,934;23;19;2;2;2;;0;749,833;1525,903;1311,554;879,434;712,443;567,003;492,636;492,636;479,416;532,857;479,416;414,782;389,636;371,053;346,655;383,415;364,912;328,649;287,648;310,9;608,707;1641,656;2676,845;2246,508;1517,754;1273,174;1342,557;1066,084;852,912;731,05;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;1;1;1;1;;
64675002;2;01/05/1994;;1;1;2227,742;153,326;438,678;25;11;1;1;1;;0;189,343;184,211;184,211;174,061;174,061;169,044;169,044;164,066;164,066;159,127;153,326;153,326;253,689;421,133;383,415;352,713;310,9;248,141;237,142;220,894;204,958;194,511;184,211;226,276;2227,742;1493,402;1509,62;1138,499;852,912;601,703;499,281;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64675002;2;01/04/1994;;1;1;519,358;204,958;284,022;24;13;1;1;1;;0;270,527;276,203;281,91;276,203;237,142;226,276;253,689;270,527;264,883;242,625;226,276;210,235;204,958;204,958;237,142;377,22;346,655;328,649;310,9;287,648;287,648;293,416;322,704;519,358;427,509;340,625;293,416;259,27;237,142;204,958;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64675002;2;01/03/1994;;1;1;743,553;248,141;380,676;2;18;1;1;1;;0;669,713;743,553;663,688;573,899;479,416;440,338;395,883;346,655;346,655;346,655;328,649;322,704;316,788;299,214;281,91;270,527;259,27;248,141;248,141;287,648;499,281;433,911;358,799;310,9;287,648;305,043;453,266;395,883;328,649;281,91;276,203;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64675002;2;01/02/1994;;1;1;1350,349;629,85;859,553;7;28;1;1;1;;0;974,577;846,328;749,833;768,789;775,146;872,776;1350,349;1167,949;919,772;731,05;681,823;706,28;737,292;787,918;1044,701;1044,701;846,328;768,789;820,179;988,459;940,188;926,559;833,216;820,179;833,216;807,218;694,012;629,85;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64675002;2;01/01/1994;;1;1;2016,115;242,625;560,708;30;7;2;2;2;;0;414,782;364,912;299,214;276,203;264,883;259,27;242,625;248,141;1717,691;1303,845;926,559;573,899;505,95;446,789;377,22;346,655;340,625;328,649;346,655;334,623;322,704;305,043;293,416;281,91;287,648;316,788;358,799;846,328;1153,189;2016,115;1280,817;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;
64675002;2;01/12/1993;;1;1;1575,132;270,527;557,549;17;28;1;1;1;;0;287,648;293,416;310,9;408,456;446,789;532,857;553,278;499,281;479,416;532,857;781,522;1023,477;940,188;813,689;644,051;947,029;1575,132;706,28;629,85;573,899;539,641;505,95;472,842;440,338;408,456;346,655;287,648;270,527;276,203;334,623;421,133;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64675002;2;01/11/1993;;1;1;414,782;204,958;295,618;29;24;1;1;1;;0;364,912;364,912;352,713;346,655;334,623;328,649;346,655;389,636;402,157;346,655;316,788;276,203;270,527;259,27;248,141;248,141;242,625;237,142;237,142;237,142;231,692;215,547;210,235;204,958;210,235;248,141;299,214;389,636;414,782;293,416;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64675002;2;01/10/1993;;1;1;5389,04;383,415;1360,35;4;31;2;2;2;;0;1296,152;2265,331;4533,264;5389,04;4375,129;3211,74;2603,134;2144,012;1709,181;1311,554;1094,841;919,772;800,766;731,05;687,907;669,713;669,713;658,335;644,051;629,85;601,703;636,94;663,688;629,85;594,719;553,278;492,636;446,789;421,133;402,157;383,415;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64675002;2;01/09/1993;;1;1;2079,704;137,691;659,422;25;8;2;2;2;;0;204,958;199,716;194,511;184,211;174,061;164,066;149,361;137,691;137,691;145,433;194,511;220,894;226,276;231,692;364,912;446,789;389,636;371,053;383,415;402,157;492,636;919,772;1437,145;1829,727;2079,704;1550,446;1709,181;1917,658;1525,903;1397,447;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;;
64675002;2;01/08/1993;;1;1;781,522;194,511;317,37;1;28;1;1;1;;0;781,522;681,823;594,719;505,95;459,767;427,509;408,456;395,883;352,713;328,649;316,788;299,214;281,91;270,527;259,27;248,141;242,625;237,142;237,142;237,142;237,142;226,276;215,547;204,958;204,958;199,716;199,716;194,511;194,511;194,511;199,716;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64675002;2;01/07/1993;;1;1;1675,294;231,692;526,779;20;11;1;1;1;;0;322,704;305,043;305,043;299,214;293,416;281,91;270,527;259,27;259,27;248,141;231,692;237,142;316,788;675,758;756,132;629,85;622,781;706,28;1138,499;1675,294;1257,939;933,364;622,781;546,448;466,293;433,911;408,456;383,415;358,799;402,157;681,823;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64675002;2;01/06/1993;;1;1;1485,317;334,623;690,449;6;30;1;1;1;;0;694,012;833,216;615,734;519,358;775,146;1485,317;1477,248;859,515;775,146;737,292;694,012;687,907;669,713;580,817;492,636;440,338;505,95;687,907;872,776;892,807;892,807;800,766;651,182;573,899;532,857;479,416;421,133;377,22;352,713;334,623;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64675002;2;01/05/1993;;1;1;2559,24;220,894;512,115;15;12;2;2;2;;0;226,276;231,692;231,692;226,276;231,692;231,692;226,276;226,276;226,276;226,276;226,276;220,894;253,689;340,625;2559,24;1760,475;1558,659;1205,148;899,52;731,05;512,642;402,157;389,636;358,799;340,625;328,649;310,9;293,416;281,91;276,203;340,625;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64675002;2;01/04/1993;;1;1;947,029;231,692;368,538;2;16;1;1;1;;0;340,625;947,029;651,182;505,95;466,293;421,133;328,649;377,22;594,719;675,758;433,911;383,415;328,649;299,214;276,203;231,692;264,883;276,203;253,689;231,692;242,625;231,692;259,27;395,883;340,625;299,214;276,203;253,689;237,142;231,692;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64675002;2;01/03/1993;;1;1;526,096;226,276;333,187;25;20;1;1;1;;0;433,911;402,157;383,415;389,636;389,636;371,053;346,655;322,704;310,9;287,648;293,416;281,91;281,91;270,527;270,527;259,27;248,141;237,142;237,142;226,276;231,692;237,142;270,527;440,338;526,096;421,133;453,266;492,636;395,883;322,704;293,416;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64675002;2;01/02/1993;;1;1;1550,446;346,655;724,921;23;15;1;1;1;;0;601,703;553,278;519,358;681,823;644,051;560,129;479,416;453,266;519,358;567,003;519,358;472,842;427,509;377,22;346,655;389,636;408,456;466,293;960,767;1205,148;1334,781;1477,248;1550,446;1381,682;1182,777;967,663;737,292;512,642;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64675002;2;01/01/1993;;1;1;1094,841;184,211;454,809;29;8;1;1;1;;0;204,958;199,716;204,958;204,958;199,716;194,511;194,511;184,211;210,235;276,203;440,338;505,95;553,278;532,857;472,842;446,789;472,842;499,281;532,857;567,003;629,85;706,28;629,85;519,358;352,713;299,214;293,416;988,459;1094,841;906,253;580,817;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64675002;2;01/12/1992;;1;1;636,94;204,958;320,502;1;29;1;1;1;;0;636,94;567,003;608,707;472,842;395,883;371,053;346,655;322,704;340,625;364,912;383,415;358,799;328,649;305,043;276,203;253,689;231,692;270,527;299,214;287,648;270,527;259,27;248,141;231,692;226,276;220,894;215,547;215,547;204,958;215,547;204,958;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64675002;2;01/11/1992;;1;1;1962,188;264,883;548,386;25;23;1;1;1;;0;546,448;479,416;421,133;402,157;402,157;408,456;395,883;383,415;364,912;334,623;346,655;328,649;316,788;316,788;316,788;328,649;322,704;299,214;281,91;287,648;287,648;276,203;264,883;560,129;1962,188;1726,217;1461,158;1058,939;813,689;756,132;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64675002;2;01/10/1992;;1;1;1821,017;270,527;659,852;15;10;2;2;2;;0;414,782;433,911;421,133;395,883;377,22;322,704;299,214;293,416;281,91;270,527;270,527;276,203;486,014;1365,983;1821,017;1212,639;846,328;940,188;1421,217;1485,317;1102,074;833,216;681,823;580,817;466,293;427,509;421,133;472,842;644,051;608,707;580,817;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;
64675002;2;01/09/1992;;1;1;1413,277;340,625;579,236;7;1;1;1;1;;0;340,625;427,509;526,096;573,899;658,335;960,767;1413,277;1197,674;737,292;553,278;539,641;526,096;519,358;519,358;499,281;453,266;408,456;459,767;636,94;636,94;567,003;492,636;459,767;402,157;427,509;499,281;567,003;505,95;446,789;421,133;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64675002;2;01/08/1992;;1;1;775,146;346,655;503,346;4;31;1;1;1;;0;560,129;546,448;636,94;775,146;694,012;587,757;539,641;505,95;453,266;383,415;466,293;601,703;636,94;594,719;546,448;512,642;466,293;421,133;446,789;499,281;479,416;479,416;466,293;466,293;459,767;446,789;421,133;408,456;389,636;364,912;346,655;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64675002;2;01/07/1992;;1;1;1829,727;352,713;583,634;18;15;1;1;1;;0;486,014;499,281;466,293;453,266;440,338;421,133;669,713;622,781;560,129;512,642;453,266;433,911;395,883;364,912;352,713;352,713;601,703;1829,727;1220,146;974,577;775,146;681,823;608,707;492,636;459,767;427,509;395,883;466,293;532,857;567,003;573,899;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64675002;2;01/06/1992;;1;1;4819,004;453,266;1317,21;2;28;2;2;2;;0;3227,498;4819,004;4800,975;3929,021;3024,679;2246,508;1726,217;1350,349;1131,179;1016,438;995,427;906,253;846,328;794,332;781,522;687,907;658,335;622,781;594,719;567,003;539,641;519,358;499,281;479,416;466,293;459,767;459,767;453,266;453,266;459,767;;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64675002;2;01/05/1992;;1;1;4064,567;681,823;1613,288;4;1;2;2;2;;0;681,823;1280,817;3040,123;4064,567;3564,322;2429,07;2025,155;1558,659;1220,146;1023,477;913,003;833,216;787,918;1044,701;2043,279;2588,475;1908,797;1303,845;1073,247;1002,413;940,188;913,003;1023,477;1953,252;2144,012;1926,534;1493,402;1334,781;1250,347;1160,561;1485,317;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
64675002;2;01/04/1992;;1;1;1953,252;287,648;760,131;21;13;2;2;2;;0;1319,28;872,776;687,907;546,448;459,767;408,456;433,911;749,833;663,688;546,448;408,456;310,9;287,648;328,649;644,051;608,707;479,416;377,22;694,012;1803,643;1953,252;1288,476;700,136;859,515;1009,416;1319,28;1002,413;794,332;594,719;651,182;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;;
64675002;2;01/03/1992;;1;1;1821,017;199,716;576,621;30;4;1;1;1;;0;459,767;287,648;204,958;199,716;364,912;472,842;459,767;389,636;299,214;352,713;299,214;276,203;259,27;237,142;204,958;226,276;421,133;813,689;866,136;749,833;669,713;573,899;492,636;377,22;466,293;940,188;967,663;846,328;1250,347;1821,017;1624,931;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64675002;2;01/02/1992;;1;1;492,636;119,009;197,522;29;21;1;1;1;;0;145,433;210,235;226,276;293,416;340,625;340,625;305,043;259,27;220,894;194,511;184,211;174,061;164,066;159,127;153,326;145,433;137,691;130,101;130,101;122,667;119,009;119,009;119,009;119,009;119,009;119,009;137,691;346,655;492,636;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
64675002;2;01/01/1992;;1;1;334,623;130,101;211,098;1;30;1;1;1;;0;334,623;310,9;293,416;281,91;270,527;253,689;231,692;215,547;210,235;220,894;231,692;248,141;264,883;270,527;253,689;242,625;220,894;199,716;184,211;174,061;169,044;164,066;164,066;153,326;153,326;145,433;141,543;137,691;133,876;130,101;137,691;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64675002;2;01/12/1991;;1;1;1429,173;130,101;550,058;13;6;1;1;1;;0;179,117;169,044;159,127;149,361;137,691;130,101;137,691;149,361;169,044;242,625;800,766;1397,447;1429,173;899,52;712,443;546,448;622,781;658,335;768,789;940,188;846,328;775,146;669,713;560,129;539,641;519,358;636,94;669,713;560,129;486,014;389,636;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64675002;2;01/11/1991;;1;1;768,789;145,433;290,546;3;27;1;1;1;;0;340,625;446,789;768,789;663,688;553,278;440,338;377,22;328,649;316,788;264,883;215,547;204,958;210,235;220,894;305,043;346,655;310,9;287,648;248,141;215,547;194,511;189,343;179,117;169,044;159,127;149,361;145,433;145,433;149,361;169,044;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64675002;2;01/10/1991;;1;1;1131,179;184,211;471,824;7;25;1;1;1;;0;1037,609;940,188;681,823;402,157;322,704;687,907;1131,179;1123,877;852,912;669,713;731,05;800,766;675,758;492,636;402,157;358,799;299,214;293,416;270,527;253,689;231,692;220,894;204,958;194,511;184,211;184,211;184,211;194,511;194,511;194,511;210,235;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64675002;2;01/09/1991;;1;1;281,91;81,487;107,327;30;24;1;1;1;;0;126,365;122,667;122,667;119,009;115,391;111,814;108,276;108,276;101,325;101,325;97,912;97,912;97,912;94,541;94,541;94,541;91,213;91,213;87,927;87,927;84,686;84,686;84,686;81,487;81,487;81,487;97,912;115,391;153,326;281,91;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64675002;2;01/08/1991;;1;1;669,713;108,276;227,248;12;6;1;1;1;;0;130,101;122,667;119,009;115,391;115,391;108,276;108,276;122,667;145,433;519,358;663,688;669,713;567,003;433,911;358,799;287,648;226,276;204,958;194,511;184,211;174,061;164,066;164,066;159,127;159,127;153,326;149,361;137,691;130,101;130,101;126,365;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64675002;2;01/07/1991;;1;1;731,05;130,101;252,393;1;31;1;1;1;;0;731,05;601,703;459,767;364,912;328,649;287,648;264,883;242,625;226,276;220,894;226,276;389,636;305,043;253,689;226,276;215,547;204,958;204,958;194,511;189,343;184,211;174,061;159,127;153,326;149,361;153,326;153,326;153,326;137,691;137,691;130,101;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64675002;2;01/06/1991;;1;1;1550,446;78,334;337,299;23;5;1;1;1;;0;91,213;87,927;84,686;81,487;78,334;78,334;94,541;115,391;141,543;174,061;215,547;199,716;174,061;153,326;133,876;122,667;119,009;115,391;108,276;108,276;145,433;231,692;1550,446;1461,158;1167,949;833,216;622,781;466,293;492,636;669,713;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64675002;2;01/05/1991;;1;1;149,361;94,541;116,769;17;31;1;1;1;;0;145,433;133,876;122,667;115,391;108,276;108,276;101,325;115,391;122,667;115,391;108,276;101,325;101,325;108,276;122,667;137,691;149,361;149,361;137,691;130,101;122,667;115,391;111,814;108,276;104,78;108,276;111,814;108,276;101,325;97,912;94,541;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64675002;2;01/04/1991;;1;1;259,27;87,927;131,776;22;10;1;1;1;;0;101,325;101,325;101,325;94,541;115,391;108,276;101,325;94,541;91,213;87,927;87,927;91,213;101,325;115,391;101,325;91,213;94,541;97,912;149,361;164,066;174,061;259,27;194,511;159,127;169,044;184,211;179,117;184,211;184,211;174,061;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64675002;2;01/03/1991;;1;1;594,719;101,325;201,758;15;1;1;1;1;;0;101,325;130,101;141,543;159,127;210,235;231,692;215,547;194,511;174,061;159,127;153,326;179,117;226,276;371,053;594,719;408,456;316,788;276,203;194,511;189,343;210,235;194,511;174,061;169,044;153,326;141,543;130,101;122,667;115,391;108,276;108,276;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64675002;2;01/02/1991;;1;1;440,338;87,927;200,588;1;28;1;1;1;;0;440,338;310,9;253,689;264,883;287,648;270,527;237,142;231,692;248,141;276,203;305,043;316,788;259,27;220,894;189,343;164,066;145,433;130,101;130,101;122,667;115,391;108,276;108,276;101,325;101,325;94,541;94,541;87,927;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64675002;2;01/01/1991;;1;1;553,278;101,325;154,96;31;20;1;1;1;;0;141,543;137,691;141,543;159,127;153,326;153,326;141,543;133,876;130,101;122,667;122,667;130,101;130,101;122,667;122,667;115,391;115,391;115,391;108,276;101,325;101,325;101,325;101,325;108,276;133,876;159,127;215,547;276,203;184,211;270,527;553,278;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64675002;2;01/12/1990;;1;1;383,415;141,543;256,443;7;31;1;1;1;;0;276,203;259,27;281,91;316,788;305,043;293,416;383,415;371,053;316,788;293,416;281,91;270,527;259,27;270,527;310,9;305,043;270,527;237,142;259,27;340,625;253,689;226,276;237,142;189,343;174,061;174,061;174,061;164,066;159,127;153,326;141,543;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64675002;2;01/11/1990;;1;1;866,136;305,043;609,481;6;29;1;1;1;;0;712,443;724,828;694,012;553,278;658,335;866,136;775,146;700,136;681,823;687,907;775,146;737,292;644,051;539,641;567,003;539,641;636,94;762,451;839,763;681,823;608,707;580,817;601,703;567,003;479,416;389,636;340,625;328,649;305,043;305,043;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64675002;2;01/10/1990;;1;1;3596,982;651,182;1295,568;20;30;1;1;1;;0;2284,211;2061,462;1935,425;1542,249;1227,671;1009,416;926,559;906,253;886,111;872,776;852,912;775,146;749,833;794,332;953,889;1777,697;1971,139;1675,294;2357,745;3596,982;2246,508;1445,133;1073,247;953,889;899,52;839,763;820,179;712,443;681,823;651,182;681,823;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64675002;2;01/09/1990;;1;1;2856,546;706,28;1269,793;8;21;1;1;1;;0;1080,428;1051,811;892,807;781,522;731,05;826,688;1138,499;2856,546;2265,331;1599,96;1197,674;1123,877;1760,475;2190,384;1743,316;1319,28;1073,247;1009,416;906,253;794,332;706,28;866,136;1160,561;1509,62;1212,639;1023,477;926,559;807,218;1109,324;2429,07;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64675002;2;01/08/1990;;1;1;2751,244;305,043;882,294;21;15;1;1;1;;0;681,823;629,85;567,003;519,358;492,636;453,266;402,157;402,157;402,157;389,636;371,053;352,713;334,623;310,9;305,043;305,043;364,912;421,133;706,28;1469,195;2751,244;2171,792;1358,158;1087,626;953,889;731,05;899,52;2284,211;2486,642;1525,903;1220,146;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64675002;2;01/07/1990;;1;1;5558,5;220,894;1355,751;19;11;1;1;1;;0;281,91;281,91;259,27;248,141;242,625;237,142;237,142;226,276;226,276;242,625;220,894;226,276;237,142;253,689;270,527;539,641;2501,105;4800,975;5558,5;4132,916;4375,129;4305,454;2963,167;1829,727;1461,158;1227,671;1066,084;974,577;926,559;879,434;794,332;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64675002;2;01/06/1990;;1;1;1227,671;299,214;541,041;4;30;1;1;1;;0;395,883;532,857;775,146;1227,671;906,253;743,553;694,012;737,292;669,713;560,129;466,293;402,157;371,053;358,799;459,767;594,719;539,641;479,416;395,883;453,266;433,911;512,642;573,899;601,703;539,641;466,293;371,053;346,655;322,704;299,214;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64675002;2;01/05/1990;;1;1;1855,948;153,326;424,31;18;10;1;1;1;;0;259,27;440,338;389,636;310,9;248,141;210,235;189,343;174,061;159,127;153,326;194,511;248,141;226,276;204,958;226,276;459,767;1102,074;1855,948;1381,682;879,434;694,012;512,642;402,157;352,713;316,788;287,648;270,527;259,27;248,141;248,141;248,141;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64675002;2;01/04/1990;;1;1;281,91;145,433;199,768;20;29;1;1;1;;0;215,547;210,235;189,343;179,117;174,061;164,066;149,361;159,127;184,211;215,547;237,142;237,142;204,958;179,117;159,127;159,127;194,511;242,625;264,883;281,91;270,527;237,142;220,894;220,894;204,958;199,716;174,061;159,127;145,433;159,127;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64675002;2;01/03/1990;;1;1;253,689;169,044;207,621;23;15;1;1;1;;0;215,547;204,958;204,958;204,958;204,958;204,958;215,547;215,547;204,958;204,958;199,716;189,343;174,061;174,061;169,044;184,211;204,958;215,547;237,142;226,276;237,142;248,141;253,689;237,142;231,692;210,235;204,958;194,511;184,211;179,117;199,716;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64675002;2;01/02/1990;;1;1;718,626;226,276;366,074;1;28;1;1;1;;0;718,626;681,823;615,734;560,129;479,416;414,782;389,636;377,22;364,912;364,912;352,713;340,625;352,713;402,157;408,456;364,912;334,623;305,043;270,527;259,27;248,141;237,142;231,692;231,692;237,142;242,625;237,142;226,276;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64675002;2;01/01/1990;;1;1;6955,426;587,757;2018,386;11;7;1;1;1;;0;694,012;775,146;899,52;919,772;781,522;644,051;587,757;658,335;1080,428;2573,844;6955,426;5767,996;4800,975;5370,32;4013,556;3499,303;2400,455;2171,792;1971,139;2265,331;2218,381;1794,979;1358,158;1350,349;1365,983;1182,777;1094,841;988,459;872,776;781,522;731,05;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64675002;2;01/12/1989;;1;1;762,451;108,276;194,667;31;27;1;1;1;;0;237,142;237,142;220,894;204,958;184,211;153,326;141,543;130,101;137,691;145,433;153,326;159,127;169,044;169,044;189,343;220,894;194,511;153,326;153,326;141,543;137,691;130,101;122,667;119,009;115,391;115,391;108,276;126,365;199,716;601,703;762,451;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
