Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: 0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:64625000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
64625000;2;01/10/2001;;1;1;1239,114;46,104;254,538;2;31;1;1;1;;0;778,019;1239,114;519,412;359,658;228,926;151,829;115,309;533,242;905,306;547,206;426,401;277,799;190,714;148,556;112,353;100,812;94,295;86,152;104,608;136,78;121,306;108,455;110,398;94,295;80,875;64,189;58,689;53,372;49,689;46,813;46,104;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/11/2001;;1;1;155,128;31,41;59,046;12;8;1;1;1;;0;44;40,575;36,801;36,108;34,739;33,391;32,065;31,41;34,739;34,063;80,875;155,128;94,295;74,031;75,721;67,413;74,031;70,694;65,794;51,151;44,697;46,813;96,14;82,62;61,024;46,813;49,689;54,873;46,813;74,875;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64625000;2;01/12/2001;;1;1;136,78;32,725;70,285;15;31;1;1;1;;0;67,413;42,618;40,575;36,801;43,307;79,143;88,836;70,694;64,99;60,242;64,99;66,601;77,425;128,443;136,78;130,509;120,299;112,353;105,565;94,295;82,62;69,046;50,418;54,121;57,151;41,252;36,108;33,391;52,628;37,498;32,725;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/01/2002;;1;1;557,765;16,344;141,253;29;10;1;1;1;;0;30,115;26,364;30,76;26,976;23,392;23,392;20,563;19,472;19,472;16,344;29,476;99,871;377,863;346,222;277,799;199,118;125,366;79,143;61,81;51,888;47,526;41,252;48,964;99,871;232,759;468,747;248,321;188,338;557,765;314,176;245,702;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/02/2002;;1;1;157,342;28,843;54,382;1;20;1;1;1;;0;157,342;126,388;97,999;75,721;69,046;61,024;56,388;53,372;54,873;47,526;41,933;38,909;38,909;38,201;43,307;46,813;41,933;35,421;30,76;28,843;31,41;48,243;72,355;48,964;36,801;30,115;28,843;41,252;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64625000;2;01/03/2002;;1;1;58,689;15,844;33,314;10;30;1;1;1;;0;36,108;38,909;54,873;46,813;54,873;50,418;43,307;47,526;56,388;58,689;45,398;36,108;30,76;26,976;30,76;36,801;32,065;28,215;25,758;23,392;21,677;21,117;19,472;18,405;23,392;26,976;26,364;21,117;17,881;15,844;16,344;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/04/2002;;1;1;19,472;9,925;13,936;4;29;1;1;1;;0;15,844;16,344;17,363;19,472;17,881;17,363;17,363;15,844;13,907;12,072;11,629;12,072;11,629;12,072;16,85;18,405;14,863;13,439;12,976;13,439;14,863;14,863;12,976;12,072;11,193;10,341;10,341;10,341;9,925;10,341;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64625000;2;01/05/2002;;1;1;579,498;10,341;95,146;21;1;2;2;2;;0;10,341;11,193;21,677;22,243;22,243;84,379;87,938;73,192;45,398;32,065;24,564;24,564;21,677;18,936;16,85;16,85;25,758;72,355;487,721;326,9;579,498;260,465;182,906;115,014;81,822;64,192;51,618;47,553;42,444;38,923;38,231;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/06/2002;;1;1;38,231;11,672;19,33;1;30;1;1;1;;0;38,231;33,517;30,287;28,405;26,567;24,772;23,023;22,45;21,882;20,209;19,663;17,009;15,484;16,495;17,009;19,663;20,209;17,529;16,495;15,986;15,484;15,484;14,01;14,01;13,53;13,056;13,056;12,589;12,127;11,672;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64625000;2;01/07/2002;;1;1;27,175;9,913;13,269;24;20;1;1;1;;0;11,672;10,78;10,78;10,78;10,343;10,343;10,78;14,495;15,484;14,495;11,672;13,53;17,009;17,529;15,484;13,056;10,78;10,78;10,343;9,913;9,913;10,343;17,009;27,175;19,663;15,484;14,01;13,53;12,589;10,78;10,78;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/08/2002;;1;1;117,019;11,672;28,878;3;28;1;1;1;;0;12,589;25,365;117,019;100,881;67,287;68,853;52,331;40,318;32,211;29,028;25,963;24,184;21,319;19,121;17,529;17,009;15,986;15,484;14,986;13,53;14,01;13,53;13,53;13,53;18,585;15,484;13,53;11,672;12,589;17,009;20,762;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/09/2002;;1;1;642,627;11,672;109,842;21;4;1;1;1;;0;18,585;14,495;12,127;11,672;11,672;11,672;13,53;16,495;15,986;14,01;12,589;11,672;13,056;65,733;165,424;165,424;186,479;123,111;87,736;494,571;642,627;379,923;271,376;148,604;97,314;73,626;64,961;55,947;49,498;45,339;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64625000;2;01/10/2002;;1;1;163,143;30,287;69,96;2;25;1;1;1;;0;131,41;163,143;118,026;132,462;122,087;154,136;123,111;90,314;70,432;60,396;52,331;46,811;43,883;40,318;36,862;35,511;32,862;68,068;52,331;41,023;36,862;38,231;37,544;31,565;30,287;52,331;99,985;76,868;55,217;47,553;46,811;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/11/2002;;1;1;268,633;38,231;79,708;11;25;2;2;2;;0;53,767;50,908;42,444;63,427;99,092;83,497;62,664;47,553;41,023;49,498;268,633;239,147;167,718;110,918;80,159;66,509;56,68;52,331;53,767;54,49;49,498;58,157;46,073;41,731;38,231;62,664;68,853;90,314;106,315;85,184;;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64625000;2;01/12/2002;;1;1;259,113;23,601;91,036;7;31;2;2;2;;0;91,179;222,329;191,284;160,874;114,016;170,022;259,113;259,113;198,577;135,635;95,547;76,868;80,159;65,733;57,417;52,331;50,908;45,339;39,618;37,544;42,444;46,811;38,231;36,862;41,023;55,217;42,444;36,862;29,655;25,365;23,601;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/01/2003;;1;1;263,177;23,023;63,549;28;23;1;1;1;;0;24,184;24,184;27,788;46,811;118,026;119,037;93,792;60,396;46,811;37,544;41,023;54,49;45,339;36,862;31,565;29,028;25,365;30,287;34,177;31,565;29,028;25,963;23,023;29,028;31,565;31,565;162,007;263,177;188,876;129,316;98,202;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/02/2003;;1;1;209,704;56,68;96,348;23;28;1;1;1;;0;64,192;73,626;81,822;64,192;58,157;59,646;72,022;70,432;69,641;71,225;88,593;118,026;146,412;112,03;80,159;76,868;89,452;80,159;65,733;90,314;145,32;205,969;209,704;180,537;120,05;81,822;64,961;56,68;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64625000;2;01/03/2003;;1;1;109,069;16,495;47,481;10;31;1;1;1;;0;56,68;48,3;62,664;72,022;62,664;50,201;49,498;54,49;64,192;109,069;95,547;100,881;81,822;64,961;53,047;46,811;41,023;37,544;35,511;31,565;30,287;30,287;28,405;25,365;23,601;22,45;20,762;19,663;18,585;17,529;16,495;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/04/2003;;1;1;56,68;10,78;19,501;20;18;1;1;1;;0;16,495;15,484;14,986;17,529;23,023;25,365;21,882;16,495;14,495;15,986;19,121;19,121;15,986;13,53;12,589;11,672;11,223;10,78;24,772;56,68;45,339;30,287;23,023;19,663;16,495;14,986;14,986;15,986;14,01;13,056;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64625000;2;01/05/2003;;1;1;24,184;5,986;11,356;24;22;1;1;1;;0;13,53;14,495;16,495;14,986;13,53;12,589;11,672;10,78;9,913;9,073;8,663;9,49;9,073;9,073;8,259;7,862;8,259;8,259;8,259;7,862;7,09;5,986;9,913;24,184;24,184;17,529;13,056;9,913;9,913;9,073;9,073;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/06/2003;;1;1;156,37;8,663;34,647;7;1;1;1;1;;0;8,663;8,663;9,073;10,343;12,589;121,067;156,37;102,682;73,626;64,961;53,767;46,811;36,862;31,565;27,788;24,772;23,023;21,319;20,762;22,45;23,023;19,663;17,529;16,495;15,484;14,986;14,495;14,01;13,53;13,056;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64625000;2;01/07/2003;;1;1;449,026;10,78;74,633;17;5;1;1;1;;0;12,589;12,127;11,672;11,223;10,78;11,223;39,618;130,362;102,682;93,792;78,508;61,905;43,883;35,511;40,318;151,914;449,026;278,279;158,616;109,069;77,687;62,664;53,767;46,811;41,023;37,544;34,177;32,211;30,287;27,788;26,567;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/08/2003;;1;1;27,175;9,913;16,435;8;30;1;1;1;;0;24,772;23,023;22,45;21,882;20,762;20,762;25,365;27,175;24,772;20,209;18,585;17,009;15,484;15,484;15,484;16,495;15,986;14,495;13,53;11,672;14,01;11,223;11,672;11,672;11,223;11,672;11,223;10,78;10,78;9,913;9,913;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/09/2003;;1;1;114,016;7,473;18,985;27;24;1;1;1;;0;9,913;9,913;10,78;9,913;9,073;8,663;8,663;9,073;9,913;11,223;14,986;14,495;15,484;12,589;9,913;10,78;9,073;9,49;9,913;9,073;8,259;8,259;7,862;7,473;10,78;43,883;114,016;74,432;48,799;32,862;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64625000;2;01/10/2003;;1;1;346,248;14,01;79,46;12;5;1;1;1;;0;24,184;19,663;16,495;14,986;14,01;29,655;32,211;27,788;46,811;132,462;239,147;346,248;208,456;109,992;72,022;55,217;46,811;38,231;34,177;30,924;29,655;29,028;26,567;24,184;22,45;49,498;305,092;188,876;115,014;75,241;58,157;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/11/2003;;1;1;296,526;21,882;71,442;19;12;1;1;1;;0;48,3;50,908;47,553;42,444;36,862;31,565;28,405;28,405;30,287;25,963;23,023;21,882;30,287;43,883;57,417;35,511;69,641;257,764;296,526;188,876;125,167;84,339;64,192;53,767;49,498;46,073;81,822;126,199;66,509;50,201;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64625000;2;01/12/2003;;1;1;253,731;24,772;85,493;23;8;1;1;1;;0;41,023;35,511;31,565;28,405;25,963;30,924;29,028;24,772;80,159;61,149;47,553;72,022;72,823;179,357;205,969;188,876;142,064;93,792;72,022;66,509;89,452;167,718;253,731;163,143;102,682;76,053;64,961;55,947;48,799;48,799;49,498;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/01/2004;;1;1;70,432;17,529;36,561;2;21;1;1;1;;0;68,853;70,432;50,908;42,444;36,862;32,862;32,211;44,609;43,883;55,217;45,339;41,731;35,511;29,028;26,567;31,565;30,287;25,365;21,319;19,121;17,529;25,365;25,365;23,601;45,339;48,3;34,177;30,287;30,287;33,517;35,511;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/02/2004;;1;1;58,157;14,01;24,177;15;13;1;1;1;;0;32,862;27,788;30,924;30,287;32,862;48,3;41,023;30,287;23,023;18,585;16,495;14,495;14,01;15,986;58,157;39,618;28,405;20,762;17,529;16,495;16,495;15,986;14,01;14,495;20,762;14,495;16,495;16,495;14,01;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
64625000;2;01/03/2004;;1;1;163,143;7,473;31,805;15;4;1;1;1;;0;11,672;10,78;9,913;7,473;7,473;8,259;9,073;7,473;7,473;10,343;9,49;16,495;18,054;56,68;163,143;160,874;93,792;46,811;36,184;36,862;48,799;43,883;30,287;24,184;20,762;18,585;16,495;14,986;14,01;13,056;12,589;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/04/2004;;1;1;78,508;9,073;25,338;21;15;1;1;1;;0;12,127;11,672;11,672;11,672;12,589;30,287;23,023;20,762;18,585;17,529;12,589;11,223;10,343;9,913;9,073;9,913;29,028;23,601;26,567;38,231;78,508;50,908;34,842;45,339;53,047;43,883;32,862;26,567;23,023;20,762;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64625000;2;01/05/2004;;1;1;690,573;18,585;139,375;25;2;2;2;2;;0;19,121;18,585;20,762;59,646;65,733;78,508;80,159;91,179;78,508;61,149;46,811;41,023;112,03;209,704;184,094;120,05;85,184;66,509;55,217;46,811;43,883;73,626;81,822;154,136;690,573;557,8;435,847;306,528;190,079;133,516;112,03;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;
64625000;2;01/06/2004;;1;1;594,133;37,544;107,399;12;26;1;1;1;;0;123,111;107,23;91,179;91,179;81,822;70,432;62,664;54,49;49,498;46,811;322,493;594,133;321,03;198,577;128,274;99,985;84,339;72,823;63,427;56,68;52,331;48,3;45,339;41,731;38,923;37,544;42,444;67,287;71,225;56,68;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64625000;2;01/07/2004;;1;1;631,311;35,511;138,608;17;4;1;1;1;;0;48,3;42,444;38,923;35,511;47,553;126,199;116,015;88,593;184,094;143,147;143,147;100,881;80,159;73,626;59,646;145,32;631,311;307,967;279,667;381,481;274,129;199,802;146,412;118,026;97,314;84,339;72,823;65,733;58,9;54,49;50,908;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/08/2004;;1;1;47,553;15,484;25,081;1;26;1;1;1;;0;47,553;43,883;41,023;38,231;36,184;34,177;32,211;29,028;28,405;26,567;26,567;25,365;24,184;23,023;22,45;21,319;20,209;19,663;19,663;19,121;17,009;15,986;16,495;17,529;16,495;15,484;17,529;18,585;18,585;24,772;20,209;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/09/2004;;1;1;31,565;7,862;12,907;15;27;1;1;1;;0;16,495;14,986;13,056;13,056;12,589;12,589;11,672;10,78;9,913;10,343;9,913;10,343;10,78;13,53;31,565;29,028;21,319;16,495;14,01;11,672;11,223;10,78;9,073;11,223;8,259;8,259;7,862;8,259;9,073;9,073;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64625000;2;01/10/2004;;1;1;557,8;6,715;132,25;26;8;1;1;1;;0;7,862;7,473;7,473;7,473;7,473;8,259;7,473;6,715;6,715;6,715;8,663;11,672;35,511;257,764;236,53;167,718;218,512;196,135;305,092;196,135;125,167;85,184;67,287;180,537;556,006;557,8;312,299;209,704;130,362;91,179;76,868;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/11/2004;;1;1;252,392;31,565;97,483;5;28;1;1;1;;0;143,147;132,462;99,092;138,836;252,392;215,982;140,985;102,682;86,883;76,868;160,874;240,46;159,743;113,022;91,179;90,314;83,497;80,989;74,432;59,646;52,331;46,811;42,444;38,923;35,511;34,177;32,211;31,565;34,177;32,862;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64625000;2;01/12/2004;;1;1;39,618;13,53;24,153;8;30;1;1;1;;0;27,788;24,184;23,023;21,882;20,762;23,023;29,028;39,618;34,177;33,517;32,862;36,862;29,028;23,601;20,762;18,585;17,009;19,663;23,023;18,585;31,565;25,365;25,365;24,184;23,023;23,023;19,663;17,529;14,986;13,53;13,53;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/01/2005;;1;1;260,465;12,127;47,931;25;16;1;1;1;;0;14,495;16,495;14,986;14,986;22,45;38,231;29,028;25,963;26,567;27,788;21,882;17,529;18,054;15,484;14,01;12,127;12,127;17,529;25,365;38,231;92,918;93,792;55,217;58,157;260,465;198,577;104,493;67,287;50,908;43,161;37,544;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/02/2005;;1;1;32,211;8,663;15,375;1;25;1;1;1;;0;32,211;27,175;24,772;21,882;19,663;18,585;17,009;15,484;14,01;13,53;13,056;12,589;11,672;10,78;9,913;9,913;9,913;9,913;14,495;12,589;15,484;10,78;9,913;9,073;8,663;14,986;25,963;16,495;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64625000;2;01/03/2005;;1;1;11,672;5,288;7,191;1;30;1;1;1;;0;11,672;9,49;8,259;7,862;7,473;6,715;6,347;6,347;5,986;5,986;5,986;5,986;5,986;7,473;7,473;9,073;8,259;7,473;7,09;6,715;6,715;6,715;8,259;7,09;7,473;8,259;7,473;6,715;5,986;5,288;5,288;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/04/2005;;1;1;50,908;4,299;12,468;6;1;1;1;1;;0;4,299;6,715;6,715;9,073;30,287;50,908;33,517;21,882;13,056;11,672;13,056;12,589;11,223;9,913;8,259;7,473;7,473;6,715;6,715;7,09;6,715;7,473;7,473;7,473;8,259;11,672;10,343;9,913;9,073;17,009;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64625000;2;01/05/2005;;1;1;255,072;5,288;32,67;25;12;1;1;1;;0;15,484;12,589;10,78;9,073;8,259;8,259;7,473;7,473;6,715;6,715;5,986;5,288;5,288;5,986;5,986;5,633;6,715;6,715;7,473;9,073;9,913;27,788;55,217;62,664;255,072;171,179;104,493;59,646;45,339;34,842;29,655;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/06/2005;;1;1;286,647;12,127;75,37;18;13;1;1;1;;0;26,567;24,184;21,882;25,963;19,121;17,529;15,484;14,495;14,01;13,53;13,056;12,589;12,127;13,53;32,211;134,574;240,46;286,647;270,003;213,462;208,456;140,985;103,586;79,332;65,733;61,149;49,498;44,609;42,444;43,883;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64625000;2;01/07/2005;;1;1;76,053;20,762;34,512;25;16;1;1;1;;0;42,444;35,511;32,862;30,287;29,028;40,318;46,073;30,287;24,184;29,028;26,567;25,365;24,184;23,023;21,882;20,762;24,184;43,161;42,444;31,565;26,567;28,405;36,862;43,883;76,053;59,646;46,073;38,231;34,177;29,655;27,175;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/08/2005;;1;1;46,811;10,78;16,241;31;30;1;1;1;;0;24,184;22,45;20,209;19,663;18,585;16,495;16,495;16,495;17,009;20,762;18,585;16,495;14,986;14,01;13,53;13,056;13,056;12,589;13,056;13,53;12,589;11,672;11,223;11,672;13,53;14,01;13,056;11,672;11,223;10,78;46,811;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/09/2005;;1;1;673,165;74,432;254,601;15;11;1;1;1;;0;450,684;470,751;334,293;240,46;498,009;310,852;193,704;128,274;93,792;78,508;74,432;329,849;383,041;608,904;673,165;405,134;292,277;197,354;239,147;177,006;140,985;109,992;96,429;84,339;89,452;286,647;240,46;175,835;132,462;101,78;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64625000;2;01/10/2005;;1;1;590,462;90,314;282,489;7;25;2;2;2;;0;130,362;442,418;386,169;228,743;498,009;543,506;590,462;449,026;335,779;217,246;179,357;226,169;194,918;182,906;178,18;154,136;295,107;444,067;316,653;215,982;160,874;138,836;120,05;99,985;90,314;108,148;145,32;228,743;574,045;452,344;429,312;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/11/2005;;1;1;299,371;29,655;77,505;1;23;1;1;1;;0;299,371;205,969;151,914;120,05;100,881;106,315;108,148;98,202;119,037;91,179;76,053;64,192;53,767;49,498;48,3;45,339;42,444;45,339;43,883;42,444;35,511;31,565;29,655;30,287;62,664;69,641;49,498;36,862;30,287;36,862;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64625000;2;01/12/2005;;1;1;39,618;11,672;19,162;1;31;1;1;1;;0;39,618;31,565;27,788;26,567;23,023;23,023;21,882;19,663;19,121;17,529;16,495;16,495;17,529;13,056;12,589;13,056;13,53;13,53;15,484;17,529;19,663;27,788;27,175;21,319;18,585;16,495;14,01;13,056;13,056;12,127;11,672;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/01/2006;;1;1;81,822;9,913;27,507;24;16;1;1;1;;0;11,672;10,78;19,663;21,882;23,023;16,495;36,862;26,567;21,882;23,023;22,45;15,986;15,484;12,589;11,223;9,913;9,913;10,78;13,056;18,585;14,986;25,365;48,799;81,822;58,157;50,908;48,799;58,157;48,799;40,318;24,772;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/02/2006;;1;1;56,68;12,589;23,768;21;28;1;1;1;;0;24,184;19,663;17,529;16,495;14,986;14,986;23,023;32,211;32,862;48,3;26,567;20,762;17,529;15,484;14,01;13,53;20,209;26,567;29,028;24,184;56,68;42,444;29,028;23,023;19,121;16,495;14,01;12,589;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64625000;2;01/03/2006;;1;1;45,339;7,862;17,483;6;17;1;1;1;;0;12,127;9,913;14,986;25,365;37,544;45,339;25,365;18,585;24,184;31,565;20,762;15,986;14,01;10,78;9,073;8,259;7,862;9,073;11,223;14,986;13,53;14,01;15,484;16,495;17,529;19,121;17,529;19,663;15,484;14,01;12,127;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/04/2006;;1;1;15,484;4,299;7,88;10;27;1;1;1;;0;10,78;10,343;9,49;7,862;6,715;7,473;7,473;7,473;7,862;15,484;13,53;11,672;10,343;9,49;9,073;7,473;7,473;7,473;6,715;5,986;6,715;6,715;6,347;6,347;5,986;5,288;4,299;5,288;4,95;4,299;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64625000;2;01/05/2006;;1;1;4,621;3,986;4,271;13;2;1;1;1;;0;4,299;3,986;4,299;4,299;4,299;4,299;4,299;4,299;4,299;4,299;4,299;4,299;4,621;4,621;4,621;4,621;4,621;4,299;3,986;3,986;4,299;4,299;3,986;3,986;3,986;3,986;3,986;3,986;4,299;4,299;4,621;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/06/2006;;1;1;7,473;3,681;4,213;29;9;1;1;1;;0;3,986;4,299;3,986;3,986;3,986;3,986;3,986;3,986;3,681;4,299;3,986;3,986;3,986;3,986;3,986;3,681;3,681;3,681;3,681;3,986;3,986;3,681;3,681;3,681;3,681;3,986;4,621;5,288;7,473;7,473;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64625000;2;01/07/2006;;1;1;17,529;3,098;5,352;11;27;1;1;1;;0;6,347;5,288;4,299;4,299;3,986;3,681;3,986;3,986;4,299;6,715;17,529;11,672;11,672;9,49;7,09;5,633;4,299;4,299;4,299;4,299;3,986;3,385;3,385;3,986;3,681;3,385;3,098;3,385;3,385;3,385;3,681;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
