Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: 0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:64645000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
64645000;2;01/02/1970;;1;1;137,814;59,398;99,513;8;28;1;1;1;;0;80,38;96,623;89,355;92,979;92,979;89,355;116,977;137,814;130,184;137,814;133,992;133,992;133,992;122,614;105,811;89,355;87,55;85,75;91,165;96,623;107,661;100,285;83,955;78,6;75,057;71,536;64,563;59,398;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64645000;2;01/03/1970;;1;1;364,621;54,291;127,71;19;7;1;1;1;;0;61,113;68,038;66,297;62,835;61,113;57,689;54,291;54,291;57,689;62,835;71,536;92,979;130,184;208,786;170,842;145,499;133,992;283,17;364,621;278,961;202,729;196,695;180,728;157,129;137,814;126,392;109,516;103,964;89,355;85,75;82,165;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/04/1970;;1;1;200,715;44,273;83,503;5;27;1;1;1;;0;78,6;82,165;96,623;145,499;200,715;192,687;166,908;141,649;116,977;85,75;89,355;85,75;78,6;89,355;68,038;64,563;61,113;57,689;57,689;54,291;52,603;50,922;47,582;47,582;45,923;45,923;44,273;44,273;54,291;57,689;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64645000;2;01/05/1970;;1;1;646,04;47,582;144,346;8;4;1;1;1;;0;57,689;50,922;50,922;47,582;47,582;137,814;567,54;646,04;457,547;300,087;212,837;168,874;141,649;126,392;115,105;107,661;100,285;92,979;85,75;96,623;100,285;96,623;91,165;92,979;78,6;75,057;71,536;68,038;66,297;64,563;57,689;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/06/1970;;1;1;828,085;52,603;309,394;23;4;1;1;1;;0;55,987;57,689;54,291;52,603;61,113;96,623;300,087;401,896;379,911;293,728;231,191;170,842;151,299;379,911;468,79;379,911;274,761;304,336;314,994;270,569;225,051;468,79;828,085;580,699;441,869;329,995;258,046;251,814;607,389;589,541;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64645000;2;01/07/1970;;1;1;1503,542;100,285;325,162;2;30;1;1;1;;0;489,117;1503,542;1410,224;1246,096;634,57;486,853;384,295;293,728;255,967;231,191;225,051;210,81;204,745;196,695;192,687;192,687;182,714;164,946;153,239;153,239;149,362;137,814;124,501;116,977;115,105;113,238;103,964;103,964;102,122;100,285;100,285;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/08/1970;;1;1;96,623;54,291;67,644;1;23;1;1;1;;0;96,623;92,979;89,355;83,955;78,6;75,057;75,057;71,536;68,038;68,038;64,563;68,038;66,297;66,297;64,563;61,113;62,835;61,113;59,398;57,689;57,689;55,987;54,291;54,291;54,291;57,689;59,398;64,563;68,038;71,536;68,038;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/09/1970;;1;1;202,729;44,273;107,068;16;5;1;1;1;;0;68,038;61,113;54,291;47,582;44,273;49,248;62,835;98,451;92,979;98,451;109,516;143,572;157,129;168,874;178,745;202,729;194,69;157,129;130,184;116,977;102,122;124,501;149,362;115,105;85,75;82,165;78,6;73,294;78,6;85,75;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64645000;2;01/10/1970;;1;1;535,187;92,979;228,908;4;1;1;1;1;;0;92,979;258,046;342,926;535,187;368,982;266,386;196,695;200,715;336,453;358,094;304,336;272,664;251,814;231,191;210,81;200,715;190,687;180,728;172,813;210,81;210,81;200,715;196,695;194,69;180,728;174,788;164,946;153,239;145,499;145,499;145,499;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/11/1970;;1;1;135,901;31,8;59,783;1;24;1;1;1;;0;135,901;126,392;111,375;98,451;83,955;73,294;68,038;68,038;85,75;83,955;78,6;66,297;61,113;57,689;50,922;47,582;44,273;41,745;39,949;38,21;36,527;34,898;33,323;31,8;31,8;31,8;31,8;31,8;33,323;34,898;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64645000;2;01/12/1970;;1;1;1497,028;31,8;417,009;23;1;1;1;1;;0;31,8;31,8;31,8;31,8;32,555;33,323;34,898;36,527;38,21;40,84;98,451;325,7;486,853;368,982;283,17;295,845;317,131;278,961;260,128;233,243;368,982;1261,222;1497,028;1056,368;959,605;790,196;702,267;556,669;446,341;589,541;1407,05;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/01/1971;;1;1;1868,833;161,031;544,651;1;27;1;1;1;;0;1868,833;1228,044;1084,715;1093,279;965,031;946,095;1070,503;1056,368;777,729;685,668;550,188;468,79;446,341;417,381;404,103;386,489;364,621;329,995;304,336;278,961;249,742;266,386;247,671;204,745;184,703;176,765;161,031;164,946;166,908;168,874;164,946;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/02/1971;;1;1;300,087;126,392;191,239;14;22;1;1;1;;0;161,031;164,946;164,946;164,946;168,874;172,813;182,714;188,689;194,69;202,729;208,786;220,969;262,212;300,087;283,17;237,354;220,969;204,745;192,687;151,299;130,184;126,392;145,499;170,842;202,729;188,689;176,765;164,946;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64645000;2;01/03/1971;;1;1;255,967;103,964;179,472;22;6;1;1;1;;0;155,182;139,73;130,184;118,852;111,375;103,964;111,375;126,392;137,814;141,649;176,765;168,874;157,129;176,765;210,81;237,354;216,898;188,689;168,874;161,031;225,051;255,967;247,671;233,243;210,81;202,729;229,142;202,729;231,191;196,695;188,689;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/04/1971;;1;1;539,456;69,784;146,787;23;15;1;1;1;;0;176,765;161,031;147,429;137,814;118,852;102,122;92,979;92,979;89,355;82,165;80,38;78,6;75,057;71,536;69,784;71,536;96,623;100,285;107,661;126,392;145,499;180,728;539,456;489,117;206,764;176,765;155,182;151,299;141,649;137,814;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64645000;2;01/05/1971;;1;1;1307,048;118,852;387,213;27;2;1;1;1;;0;120,731;118,852;133,992;251,814;408,523;772,765;657,595;646,04;589,541;543,738;417,381;379,911;351,583;317,131;262,212;200,715;200,715;164,946;147,429;149,362;145,499;137,814;133,992;133,992;202,729;1180,439;1307,048;740,819;491,382;379,911;314,994;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/06/1971;;1;1;879,734;155,182;352,5;20;7;1;1;1;;0;262,212;237,354;220,969;204,745;192,687;178,745;155,182;161,031;509,556;657,595;524,577;364,621;300,087;251,814;210,81;198,704;190,687;368,982;802,744;879,734;669,233;556,669;401,896;390,883;364,621;323,555;278,961;258,046;235,297;223,009;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64645000;2;01/07/1971;;1;1;1497,028;135,901;353,943;5;28;1;1;1;;0;225,051;241,473;457,547;828,085;1497,028;1183,391;723,849;524,577;439,635;401,896;336,453;293,728;255,967;237,354;216,898;196,695;188,689;184,703;178,745;170,842;162,987;157,129;153,239;149,362;145,499;141,649;137,814;135,901;151,299;430,715;424,041;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/08/1971;;1;1;347,251;57,689;111,473;1;23;1;1;1;;0;347,251;241,473;204,745;184,703;164,946;147,429;141,649;139,73;133,992;130,184;126,392;120,731;113,238;103,964;96,623;87,55;80,38;78,6;76,826;71,536;66,297;61,113;57,689;57,689;59,398;61,113;59,398;61,113;61,113;61,113;57,689;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/09/1971;;1;1;611,885;57,689;177,533;27;1;1;1;1;;0;57,689;61,113;61,113;57,689;62,835;89,355;220,969;190,687;164,946;153,239;145,499;196,695;237,354;212,837;159,078;126,392;83,955;76,826;68,038;66,297;69,784;83,955;118,852;168,874;323,555;395,283;611,885;473,297;368,982;218,932;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64645000;2;01/10/1971;;1;1;336,453;103,964;167,578;12;27;1;1;1;;0;176,765;172,813;161,031;157,129;170,842;182,714;153,239;161,031;168,874;176,765;272,664;336,453;304,336;268,477;233,243;190,687;164,946;153,239;149,362;137,814;132,086;122,614;116,977;115,105;107,661;107,661;103,964;107,661;141,649;126,392;120,731;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/11/1971;;1;1;116,977;44,273;66,159;1;23;1;1;1;;0;116,977;109,516;100,285;94,799;87,55;82,165;82,165;78,6;78,6;76,826;71,536;68,038;64,563;61,113;59,398;59,398;55,987;54,291;50,922;49,248;47,582;45,923;44,273;44,273;47,582;50,922;61,113;50,922;45,923;44,273;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64645000;2;01/12/1971;;1;1;218,932;39,949;83,722;26;10;1;1;1;;0;44,273;49,248;61,113;75,057;66,297;59,398;52,603;45,923;41,745;39,949;41,745;49,248;44,273;50,922;61,113;69,784;71,536;82,165;96,623;89,355;78,6;69,784;89,355;141,649;208,786;218,932;157,129;137,814;111,375;92,979;96,623;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/01/1972;;1;1;457,547;82,165;144,696;8;5;1;1;1;;0;96,623;92,979;89,355;85,75;82,165;89,355;164,946;457,547;424,041;262,212;145,499;120,731;115,105;103,964;107,661;113,238;107,661;96,623;83,955;94,799;105,811;137,814;229,142;184,703;164,946;137,814;116,977;100,285;109,516;118,852;145,499;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/02/1972;;1;1;1344,193;120,731;461,058;20;10;1;1;1;;0;164,946;190,687;231,191;255,967;247,671;210,81;184,703;168,874;153,239;120,731;122,614;122,614;132,086;1022,761;802,744;704,652;545,884;669,233;919,312;1344,193;1240,067;932,664;634,57;457,547;379,911;355,922;329,995;386,489;338,609;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
64645000;2;01/03/1972;;1;1;302,211;96,623;170,473;1;26;1;1;1;;0;302,211;291,612;278,961;270,569;268,477;243,537;233,243;216,898;196,695;176,765;157,129;149,362;145,499;170,842;170,842;145,499;128,286;120,731;120,731;157,129;166,908;145,499;130,184;120,731;107,661;96,623;102,122;109,516;118,852;111,375;130,184;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/04/1972;;1;1;480,068;50,922;161,9;4;26;1;1;1;;0;120,731;145,499;190,687;480,068;355,922;314,994;260,128;241,473;233,243;227,095;216,898;198,704;188,689;176,765;168,874;157,129;149,362;137,814;126,392;111,375;98,451;87,55;78,6;69,784;61,113;50,922;50,922;54,291;52,603;50,922;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64645000;2;01/05/1972;;1;1;61,113;38,21;43,346;7;17;1;1;1;;0;47,582;44,273;41,745;44,273;47,582;50,922;61,113;61,113;54,291;50,922;44,273;41,745;39,949;39,949;41,745;39,949;38,21;39,949;40,84;39,949;39,949;39,949;39,949;38,21;39,949;39,949;39,949;39,073;38,21;39,073;39,073;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/06/1972;;1;1;172,813;38,21;82,365;7;3;1;1;1;;0;39,949;39,073;38,21;40,84;50,922;143,572;172,813;168,874;153,239;145,499;133,992;133,992;107,661;91,165;78,6;71,536;62,835;57,689;100,285;100,285;83,955;73,294;61,113;54,291;49,248;47,582;44,273;42,665;41,745;41,745;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64645000;2;01/07/1972;;1;1;929,987;41,745;251,615;17;3;1;1;1;;0;45,923;44,273;41,745;44,273;47,582;47,582;50,922;61,113;78,6;82,165;75,057;89,355;204,745;364,621;395,283;782,706;929,987;704,652;498,187;412,949;368,982;293,728;237,354;184,703;176,765;251,814;293,728;278,961;258,046;237,354;216,898;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/08/1972;;1;1;946,095;143,572;301,256;29;26;1;1;1;;0;196,695;176,765;164,946;161,031;200,715;379,911;475,553;368,982;300,087;262,212;220,969;180,728;245,603;351,583;321,412;274,761;245,603;220,969;200,715;180,728;170,842;216,898;194,69;176,765;157,129;143,572;251,814;704,652;946,095;777,729;468,79;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/09/1972;;1;1;1471,086;202,729;397,332;29;25;1;1;1;;0;379,911;347,251;304,336;255,967;216,898;218,932;218,932;272,664;347,251;329,995;364,621;424,041;439,635;401,896;386,489;304,336;272,664;283,17;395,283;368,982;321,412;272,664;243,537;225,051;202,729;216,898;401,896;1216,07;1471,086;815,374;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64645000;2;01/10/1972;;1;1;1477,554;145,499;509,481;5;31;1;1;1;;0;623,185;545,884;646,04;1070,503;1477,554;1113,37;815,374;671,571;541,595;676,257;1028,332;790,196;571,912;404,103;480,068;567,54;412,949;368,982;351,583;295,845;266,386;251,814;237,354;229,142;225,051;220,969;198,704;192,687;196,695;176,765;145,499;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/11/1972;;1;1;243,537;122,614;164,047;17;8;1;1;1;;0;141,649;157,129;184,703;168,874;157,129;139,73;130,184;122,614;145,499;164,946;164,946;159,078;153,239;145,499;130,184;214,866;243,537;208,786;225,051;229,142;204,745;176,765;157,129;141,649;130,184;153,239;164,946;149,362;133,992;122,614;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64645000;2;01/12/1972;;1;1;554,505;80,38;164,477;5;29;1;1;1;;0;116,977;137,814;241,473;435,172;554,505;417,381;342,926;237,354;208,786;176,765;159,078;151,299;141,649;130,184;120,731;113,238;107,661;103,964;100,285;100,285;98,451;96,623;92,979;89,355;85,75;89,355;92,979;85,75;80,38;89,355;100,285;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/01/1973;;1;1;685,668;89,355;243,668;25;20;1;1;1;;0;102,122;103,964;100,285;96,623;157,129;210,81;164,946;139,73;164,946;190,687;196,695;168,874;145,499;124,501;122,614;130,184;118,852;100,285;96,623;89,355;116,977;180,728;507,28;589,541;685,668;662,24;611,885;424,041;364,621;362,444;323,555;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/02/1973;;1;1;486,853;124,501;208,727;17;11;1;1;1;;0;283,17;241,473;216,898;202,729;182,714;166,908;149,362;130,184;133,992;133,992;124,501;133,992;153,239;184,703;336,453;424,041;486,853;321,412;270,569;249,742;212,837;184,703;172,813;164,946;153,239;155,182;139,73;133,992;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64645000;2;01/03/1973;;1;1;204,745;66,297;112,132;9;31;1;1;1;;0;122,614;115,105;116,977;118,852;115,105;109,516;103,964;161,031;204,745;192,687;168,874;149,362;126,392;120,731;113,238;107,661;102,122;96,623;89,355;85,75;89,355;105,811;102,122;96,623;96,623;87,55;85,75;82,165;75,057;68,038;66,297;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/04/1973;;1;1;102,122;54,291;64,434;21;14;1;1;1;;0;64,563;66,297;62,835;61,113;57,689;61,113;64,563;66,297;68,038;64,563;59,398;57,689;57,689;54,291;57,689;57,689;55,987;61,113;71,536;89,355;102,122;83,955;71,536;64,563;61,113;57,689;57,689;55,987;54,291;64,563;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64645000;2;01/05/1973;;1;1;184,703;54,291;96,044;23;15;1;1;1;;0;82,165;115,105;133,992;143,572;137,814;133,992;118,852;100,285;82,165;71,536;71,536;69,784;61,113;57,689;54,291;57,689;61,113;57,689;57,689;55,987;61,113;89,355;184,703;132,086;132,086;130,184;115,105;111,375;107,661;100,285;89,355;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/06/1973;;1;1;1337,973;66,297;257,282;26;4;1;1;1;;0;80,38;73,294;68,038;66,297;68,038;71,536;71,536;83,955;141,649;249,742;278,961;194,69;166,908;126,392;103,964;92,979;92,979;124,501;157,129;176,765;143,572;133,992;128,286;161,031;1028,332;1337,973;879,734;563,181;444,104;408,523;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64645000;2;01/07/1973;;1;1;802,744;133,992;325,759;3;18;1;1;1;;0;435,172;507,28;802,744;772,765;518,253;386,489;362,444;342,926;302,211;270,569;237,354;190,687;166,908;149,362;143,572;141,649;141,649;133,992;182,714;216,898;237,354;567,54;646,04;580,699;386,489;325,7;247,671;196,695;176,765;164,946;162,987;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/08/1973;;1;1;1731,911;71,536;265,138;29;22;1;1;1;;0;161,031;161,031;155,182;147,429;137,814;130,184;118,852;113,238;107,661;103,964;103,964;107,661;111,375;107,661;102,122;96,623;89,355;87,55;82,165;80,38;78,6;71,536;71,536;94,799;107,661;126,392;450,819;1313,209;1731,911;1064,84;802,744;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/09/1973;;1;1;634,57;184,703;295,621;1;10;1;1;1;;0;634,57;535,187;471,043;262,212;229,142;218,932;200,715;196,695;192,687;184,703;188,689;196,695;283,17;491,382;468,79;358,094;308,594;278,961;247,671;218,932;229,142;241,473;283,17;314,994;272,664;255,967;310,725;304,336;262,212;227,095;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64645000;2;01/10/1973;;1;1;765,344;164,946;282,001;13;23;1;1;1;;0;188,689;176,765;180,728;180,728;180,728;172,813;216,898;283,17;262,212;287,387;457,547;563,181;765,344;692,762;379,911;300,087;283,17;262,212;229,142;229,142;204,745;188,689;164,946;235,297;334,298;295,845;262,212;225,051;192,687;176,765;168,874;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/11/1973;;1;1;255,967;82,165;148,372;5;30;1;1;1;;0;202,729;229,142;237,354;237,354;255,967;231,191;229,142;220,969;196,695;176,765;157,129;151,299;149,362;145,499;128,286;122,614;116,977;113,238;115,105;113,238;105,811;100,285;96,623;94,799;96,623;89,355;85,75;85,75;83,955;82,165;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64645000;2;01/12/1973;;1;1;135,901;64,563;88,275;31;13;1;1;1;;0;82,165;85,75;87,55;92,979;96,623;89,355;87,55;85,75;82,165;78,6;75,057;69,784;64,563;76,826;78,6;87,55;87,55;82,165;78,6;73,294;80,38;89,355;100,285;111,375;118,852;105,811;96,623;89,355;82,165;83,955;135,901;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/01/1974;;1;1;558,836;75,057;230,178;22;7;1;1;1;;0;126,392;111,375;105,811;98,451;89,355;83,955;75,057;75,057;85,75;122,614;145,499;225,051;182,714;184,703;174,788;212,837;366,801;377,722;377,722;393,082;484,59;558,836;475,553;417,381;308,594;283,17;247,671;206,764;180,728;178,745;178,745;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/02/1974;;1;1;321,412;82,165;156,2;20;15;1;1;1;;0;180,728;188,689;164,946;149,362;130,184;118,852;103,964;98,451;91,165;85,75;89,355;89,355;89,355;85,75;82,165;103,964;145,499;225,051;270,569;321,412;297,965;204,745;225,051;229,142;184,703;151,299;139,73;126,392;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64645000;2;01/03/1974;;1;1;278,961;103,964;150,072;19;2;1;1;1;;0;111,375;103,964;103,964;111,375;118,852;126,392;128,286;137,814;137,814;130,184;126,392;130,184;133,992;122,614;126,392;157,129;231,191;266,386;278,961;231,191;202,729;176,765;145,499;153,239;149,362;139,73;145,499;147,429;139,73;128,286;109,516;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/04/1974;;1;1;113,238;54,291;76,269;3;19;1;1;1;;0;94,799;107,661;113,238;98,451;96,623;100,285;92,979;85,75;89,355;92,979;89,355;83,955;76,826;68,038;64,563;57,689;57,689;57,689;54,291;54,291;54,291;54,291;57,689;62,835;68,038;75,057;78,6;75,057;66,297;59,398;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64645000;2;01/05/1974;;1;1;100,285;38,21;56,761;22;10;1;1;1;;0;54,291;50,922;50,922;47,582;42,665;41,745;41,745;40,84;39,949;38,21;38,21;38,21;38,21;38,21;38,21;38,21;39,949;44,273;68,038;78,6;87,55;100,285;75,057;61,113;55,987;61,113;85,75;96,623;85,75;75,057;66,297;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/06/1974;;1;1;676,257;41,745;187,107;27;6;1;1;1;;0;59,398;50,922;54,291;47,582;42,665;41,745;42,665;184,703;176,765;170,842;300,087;287,387;245,603;190,687;149,362;109,516;92,979;85,75;78,6;80,38;94,799;122,614;149,362;174,788;325,7;505,005;676,257;511,834;323,555;237,354;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64645000;2;01/07/1974;;1;1;164,946;64,563;85,276;1;18;1;1;1;;0;164,946;137,814;141,649;113,238;92,979;83,955;82,165;82,165;82,165;82,165;78,6;80,38;78,6;78,6;75,057;71,536;69,784;64,563;68,038;73,294;78,6;82,165;78,6;78,6;82,165;83,955;78,6;75,057;71,536;68,038;64,563;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/08/1974;;1;1;1291,698;36,527;124,59;30;25;1;1;1;;0;61,113;57,689;54,291;52,603;50,922;50,922;49,248;47,582;45,923;44,273;47,582;44,273;44,273;41,745;41,745;39,949;39,073;39,949;38,21;38,21;38,21;38,21;37,362;37,362;36,527;37,362;38,21;50,922;493,649;1291,698;833,192;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/09/1974;;1;1;657,595;64,563;152,932;1;26;1;1;1;;0;657,595;634,57;390,883;278,961;223,009;176,765;149,362;137,814;128,286;122,614;118,852;115,105;103,964;100,285;96,623;89,355;89,355;89,355;85,75;82,165;78,6;78,6;71,536;71,536;68,038;64,563;69,784;75,057;71,536;68,038;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64645000;2;01/10/1974;;1;1;740,819;41,745;157,013;30;22;1;1;1;;0;66,297;64,563;64,563;68,038;85,75;78,6;68,038;64,563;61,113;57,689;57,689;54,291;50,922;50,922;47,582;44,273;45,923;44,273;44,273;42,665;42,665;41,745;45,923;76,826;132,086;473,297;514,113;556,669;578,497;740,819;502,731;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
