Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: 0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:64659000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
64659000;2;01/12/1995;;1;1;24,997;11,523;17,139;15;22;2;2;2;;0;21,155;18,554;17,053;20,625;23,876;23,876;20,1;18,554;16,563;15,124;14,655;14,191;15,124;23,322;24,997;19,065;16,563;15,124;13,733;12,832;12,39;11,523;11,953;12,39;12,832;19,58;20,625;18,049;17,053;16,563;13,28;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;
64659000;2;01/11/1995;;1;1;71,808;20,1;36,541;1;26;1;1;1;;0;71,808;62,376;53,218;48,121;45,292;42,525;39,821;37,182;34,608;32,101;30,265;56,213;46,699;43,211;41,843;41,843;38,493;31,485;30,873;30,265;27,294;23,876;20,625;21,69;20,625;20,1;26,136;31,485;24,997;21,155;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64659000;2;01/10/1995;;1;1;695,666;60,038;241,177;21;4;2;2;2;;0;166,501;98,311;71,808;60,038;135,86;312,678;392,84;341,295;304,217;241,362;159,293;113,403;87,872;120,033;202,429;161,686;539,686;656,177;403,364;617,275;695,666;403,364;254,713;191,092;142,791;121,147;107,951;99,371;102,568;89,937;81,753;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/09/1995;;1;1;502,692;6,121;52,013;29;13;2;2;2;;0;8,287;8,287;7,91;7,539;7,539;7,175;7,175;6,817;6,817;6,466;6,466;6,466;6,121;6,121;6,121;6,121;6,121;6,121;6,466;6,817;7,539;10,678;11,097;11,953;56,213;93,055;71,808;348,546;502,692;309,851;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;;
64659000;2;01/08/1995;;1;1;24,434;8,67;15,342;6;31;2;2;2;;0;22,229;21,155;18,049;20,1;20,1;24,434;23,322;21,155;20,1;19,065;18,049;17,053;17,053;16,079;15,124;14,191;13,733;13,28;12,832;12,832;12,39;12,39;11,523;11,523;10,678;10,265;9,857;9,857;9,455;9,06;8,67;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/07/1995;;1;1;401,856;23,322;92,553;11;31;1;1;1;;0;43,211;41,165;38,493;33,975;30,265;27,294;23,876;275,071;314,094;248,015;401,856;294,42;216,504;148,633;111,214;80,744;54,708;47,408;41,843;40,491;44,594;41,165;38,493;35,886;33,975;31,485;29,662;27,294;25,564;24,434;23,322;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/06/1995;;1;1;69,858;12,39;26,06;27;5;1;1;1;;0;14,655;14,191;13,733;13,28;12,39;12,39;12,39;12,39;16,079;22,229;27,294;26,713;23,876;20,1;18,049;15,124;16,079;19,065;19,065;18,049;20,1;21,155;27,879;34,608;42,525;60,814;69,858;59,266;52,479;45,993;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64659000;2;01/05/1995;;1;1;35,886;14,191;26,554;18;31;2;2;2;;0;32,101;30,265;28,469;26,713;25,564;24,434;25,564;32,721;30,265;29,064;28,469;30,873;29,662;27,294;24,997;23,322;24,434;35,886;33,346;30,873;29,064;30,873;26,713;26,136;25,564;23,876;21,69;19,065;16,563;15,124;14,191;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;
64659000;2;01/04/1995;;1;1;342,742;21,69;68,129;21;17;2;2;2;;0;78,736;173,788;122,263;84,799;60,814;48,838;39,155;35,886;36,532;36,532;36,532;33,346;30,873;28,469;26,136;23,876;21,69;22,229;21,69;51,743;342,742;175,011;118,921;87,872;69,858;58,497;53,218;47,408;41,165;35,245;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;;
64659000;2;01/03/1995;;1;1;111,214;20,625;40,419;25;23;1;1;1;;0;23,322;22,229;21,69;21,155;21,155;37,835;88,903;58,497;41,843;35,245;30,265;27,294;24,434;24,434;41,843;38,493;35,886;33,346;30,873;28,469;26,136;23,322;20,625;26,713;111,214;94,101;56,213;41,165;36,532;34,608;95,149;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/02/1995;;1;1;126,756;24,434;53,489;3;28;1;1;1;;0;87,872;113,403;126,756;124,504;104,713;83,781;66;59,266;53,961;50,283;46,699;42,525;39,821;37,182;40,491;48,121;43,211;39,821;37,182;34,608;32,101;29,662;27,879;26,713;26,136;25,564;24,997;24,434;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64659000;2;01/01/1995;;1;1;918,024;84,799;331,534;11;31;2;2;2;;0;520,302;373,483;358,762;401,856;301,41;242,689;208,797;217,795;300,009;632,427;918,024;842,807;806,709;513,881;360,227;270,968;238,714;220,384;395,84;341,295;345,641;265,522;225,583;203,698;142,791;117,812;109,036;106,869;105,789;103,639;84,799;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/12/1994;;1;1;265,522;7,175;24,081;31;4;1;1;1;;0;7,539;7,539;7,539;7,175;8,287;10,265;21,155;23,322;23,876;18,554;13,733;11,953;10,678;10,265;12,832;12,832;19,065;20,1;17,053;14,191;11,523;11,097;11,523;11,097;10,678;10,678;9,857;9,06;29,662;87,872;265,522;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/11/1994;;1;1;22,773;6,817;14,045;12;28;1;1;1;;0;20,1;17,053;15,124;13,733;13,28;14,655;15,124;12,832;17,549;19,58;20,625;22,773;20,625;18,049;17,053;15,124;14,191;14,191;13,28;14,191;14,191;11,953;10,265;9,06;8,287;8,287;7,539;6,817;8,287;7,539;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64659000;2;01/10/1994;;1;1;59,266;7,175;15,68;28;15;1;1;1;;0;10,265;10,678;11,523;13,28;16,079;14,655;10,678;11,097;9,857;9,06;8,287;7,91;7,539;7,539;7,175;7,175;7,539;8,287;9,06;8,287;8,287;8,287;9,455;10,678;15,124;28,469;47,408;59,266;45,993;32,721;24,434;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/09/1994;;1;1;20,1;9,455;14,288;1;27;1;1;1;;0;20,1;20,1;19,065;18,049;17,053;16,563;16,079;15,599;15,124;14,655;14,191;13,733;13,28;13,28;14,191;16,079;17,053;17,053;16,079;15,124;13,733;11,953;10,678;9,857;9,857;9,857;9,455;9,857;10,265;10,678;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64659000;2;01/08/1994;;1;1;103,639;20,625;39,576;1;31;1;1;1;;0;103,639;87,872;71,808;65,044;58,497;53,961;51,011;48,121;45,292;42,525;39,821;37,835;37,182;36,532;35,245;33,975;32,721;30,873;29,064;27,879;26,713;25,564;25,564;24,434;23,876;23,322;22,773;22,229;21,69;21,155;20,625;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/07/1994;;1;1;680,145;40,491;162,939;27;22;1;1;1;;0;88,903;116,706;358,762;478,925;311,264;213,927;176,235;140,471;113,403;96,2;87,872;74,757;67,922;64,091;60,038;56,971;53,961;51,011;48,121;45,292;42,525;40,491;160,488;229,503;149,808;129,017;680,145;382,387;236,073;171,351;124,504;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/06/1994;;1;1;812,099;37,835;171,729;21;19;1;1;1;;0;193,597;335,521;219,089;165,294;125,629;104,713;93,055;92,013;88,903;82,766;66;59,266;54,708;49,559;46,699;44,594;41,843;39,155;37,835;120,033;812,099;562,523;311,264;216,504;314,094;293,027;197,37;152,165;126,756;105,789;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64659000;2;01/05/1994;;1;1;861,003;20,1;110,654;25;11;1;1;1;;0;33,346;30,873;29,064;27,879;26,713;24,997;24,434;23,322;22,229;21,155;20,1;23,876;173,788;115,602;75,747;57,732;47,408;39,155;34,608;32,721;30,873;28,469;26,713;37,835;861,003;436,886;363,163;262,809;204,97;158,099;134,714;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/04/1994;;1;1;203,698;26,136;56,065;24;14;1;1;1;;0;37,182;39,821;41,843;39,821;37,182;34,608;33,346;37,182;34,608;32,101;29,662;27,879;26,713;26,136;75,747;73,771;56,213;47,408;46,699;45,292;43,901;42,525;148,633;203,698;126,756;88,903;67,922;53,218;45,993;37,182;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64659000;2;01/03/1994;;1;1;172,568;29,064;65,005;2;18;1;1;1;;0;138,161;172,568;148,633;116,706;86,845;73,771;62,376;53,218;48,121;45,292;43,211;41,843;39,821;37,182;35,245;33,346;30,873;29,064;31,485;82,766;100,434;61,593;51,011;41,843;36,532;96,2;89,937;64,091;45,993;39,821;37,182;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/02/1994;;1;1;458,563;77,736;196,771;15;5;2;2;2;;0;116,706;94,101;106,869;150,985;77,736;197,37;232,125;229,503;166,501;115,602;110,124;95,149;92,013;177,462;458,563;370,527;216,504;162,887;248,015;326,908;232,125;192,343;226,888;237,393;283,323;260,103;193,597;138,161;;;;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64659000;2;01/01/1994;;1;1;560,884;31,485;88,043;9;25;1;1;1;;0;54,708;43,211;37,182;35,886;37,835;35,245;32,721;43,901;560,884;319,773;201,161;133,569;103,639;85,821;64,091;52,479;44,594;39,155;63,163;57,732;43,901;38,493;35,886;33,975;31,485;32,101;35,245;43,901;137,009;110,124;140,471;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/12/1993;;1;1;435,348;36,532;128,639;17;28;1;1;1;;0;45,292;129,017;114,501;70,831;55,459;111,214;176,235;152,165;129,017;102,568;177,462;242,689;142,791;152,165;208,797;207,52;435,348;264,164;215,215;155,719;105,789;85,821;64,091;47,408;42,525;39,821;37,835;36,532;39,155;127,885;72,788;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/11/1993;;1;1;49,559;17,549;31,138;27;24;1;1;1;;0;42,525;41,843;39,821;37,182;34,608;35,245;40,491;45,993;39,155;35,886;33,975;32,721;32,721;27,879;22,229;20,625;18,554;18,554;23,322;20,1;19,065;19,58;19,065;17,549;18,554;26,136;49,559;47,408;39,821;33,975;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64659000;2;01/10/1993;;1;1;1468,963;46,699;246,604;1;31;2;2;2;;0;1468,963;1244,097;709,536;496,326;453,896;380,899;261,455;208,797;173,788;142,791;181,154;109,036;100,434;86,845;77,736;79,739;93,055;94,101;115,602;114,501;98,311;86,845;103,639;167,71;146,289;113,403;89,937;75,747;67,922;55,459;46,699;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/09/1993;;1;1;360,227;16,563;109,15;28;7;1;1;1;;0;19,065;18,049;18,049;18,049;17,549;17,053;16,563;20,1;22,773;25,564;23,322;21,155;18,554;20,625;31,485;51,743;45,993;37,182;37,835;58,497;102,568;216,504;324,049;348,546;283,323;191,092;283,323;360,227;293,027;332,644;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64659000;2;01/08/1993;;1;1;201,161;19,065;50,075;1;31;2;2;2;;0;201,161;150,985;117,812;96,2;77,736;66;107,951;51,743;47,408;44,594;41,843;39,155;36,532;35,245;33,975;32,721;31,485;30,265;29,064;27,879;26,713;25,564;24,434;24,434;23,322;23,322;22,229;22,229;21,155;20,1;19,065;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/07/1993;;1;1;521,911;24,434;89,653;19;11;1;1;1;;0;35,245;33,975;33,975;32,721;30,873;28,469;26,713;27,879;26,713;25,564;24,434;25,564;36,532;75,747;66;53,961;45,993;82,766;521,911;341,295;207,52;148,633;109,036;89,937;71,808;60,038;54,708;48,838;43,901;83,781;284,704;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/06/1993;;1;1;250,689;35,886;98,008;19;30;1;1;1;;0;175,011;113,403;75,747;66;137,009;181,154;139,315;104,713;88,903;100,434;109,036;112,307;89,937;75,747;64,091;54,708;47,408;115,602;250,689;183,626;137,009;102,568;81,753;66;56,213;51,011;45,292;41,165;38,493;35,886;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64659000;2;01/05/1993;;1;1;634,116;15,599;89,765;15;4;1;1;1;;0;19,065;18,049;17,053;15,599;17,549;20,625;47,408;40,491;32,721;26,713;22,773;21,155;22,229;560,884;634,116;288,858;178,69;132,427;100,434;81,753;66,959;56,971;50,283;45,292;41,843;39,155;36,532;35,245;33,975;33,975;43,901;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/04/1993;;1;1;113,403;17,053;39,667;3;21;1;1;1;;0;39,155;109,036;113,403;81,753;60,038;46,699;39,155;35,245;34,608;49,559;48,121;39,155;33,346;29,064;26,136;23,876;21,69;20,1;19,065;18,049;17,053;19,065;25,564;59,266;45,292;37,835;30,265;25,564;22,229;20,625;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64659000;2;01/03/1993;;1;1;62,376;23,322;32,218;25;16;1;1;1;;0;40,491;36,532;36,532;34,608;36,532;32,721;29,662;27,294;24,997;24,997;32,721;33,975;28,469;26,136;25,564;23,322;23,322;27,879;24,434;26,136;27,294;26,136;28,469;55,459;62,376;46,699;36,532;30,265;25,564;33,975;29,662;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/02/1993;;1;1;232,125;45,292;101,697;19;28;1;1;1;;0;154,532;133,569;131,288;130,151;104,713;75,747;66;59,266;102,568;109,036;87,872;67,922;54,708;47,408;66,959;86,845;74,757;162,887;232,125;149,808;131,288;142,791;131,288;102,568;79,739;63,163;53,218;45,292;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64659000;2;01/01/1993;;1;1;391,342;11,523;77,032;28;7;1;1;1;;0;17,549;16,079;15,124;14,191;13,28;12,39;11,523;13,28;17,549;24,434;59,266;49,559;47,408;47,408;48,121;51,743;54,708;111,214;131,288;111,214;142,791;100,434;68,888;50,283;40,491;35,886;55,459;391,342;311,264;178,69;145,121;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/12/1992;;1;1;129,017;19,58;41,508;2;27;1;1;1;;0;111,214;129,017;99,371;75,747;64,091;53,218;45,292;40,491;37,835;39,155;35,245;35,245;37,182;32,101;29,662;33,975;31,485;33,975;36,532;31,485;27,294;26,713;26,713;24,434;22,773;21,155;19,58;20,625;23,876;21,69;19,58;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/11/1992;;1;1;707,799;24,434;94,101;26;21;1;1;1;;0;56,971;56,971;51,743;53,218;56,971;48,838;43,211;39,155;36,532;33,975;31,485;33,975;41,843;37,182;40,491;35,886;40,491;36,532;30,265;26,713;24,434;24,434;25,564;40,491;347,093;707,799;369,051;207,52;141,63;102,568;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64659000;2;01/10/1992;;1;1;881,131;26,713;175,816;13;8;1;1;1;;0;38,493;36,532;41,843;39,155;34,608;31,485;28,469;26,713;30,265;28,469;28,469;505,882;881,131;438,426;224,281;176,235;347,093;622,315;518,695;379,413;179,921;139,315;104,713;94,101;79,739;68,888;63,163;66,959;69,858;67,922;57,732;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/09/1992;;1;1;438,426;43,211;112,05;7;1;1;1;1;;0;43,211;53,218;69,858;105,789;112,307;423,092;438,426;283,323;184,865;135,86;109,036;94,101;85,821;69,858;60,814;54,708;49,559;59,266;156,908;135,86;98,311;77,736;66;53,218;48,838;75,747;66;57,732;48,838;43,211;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64659000;2;01/08/1992;;1;1;96,2;35,245;53,162;3;31;1;1;1;;0;52,479;73,771;96,2;87,872;76,74;66,959;57,732;48,838;43,901;41,165;41,843;42,525;49,559;60,814;54,708;48,838;43,901;47,408;51,743;50,283;44,594;39,155;44,594;63,163;61,593;54,708;48,121;43,211;39,821;36,532;35,245;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/07/1992;;1;1;257,405;35,886;81,677;18;5;1;1;1;;0;43,211;41,843;40,491;38,493;35,886;39,155;165,294;134,714;95,149;73,771;57,732;46,699;41,165;38,493;36,532;38,493;155,719;257,405;229,503;172,568;129,017;102,568;78,736;62,376;55,459;50,283;45,993;48,121;62,376;60,038;54,708;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/06/1992;;1;1;681,865;37,835;136,87;1;27;1;1;1;;0;681,865;528,357;413,957;305,623;245,348;193,597;164,089;141,63;124,504;126,756;118,921;102,568;92,013;83,781;73,771;67,922;61,593;56,213;53,218;50,283;46,699;43,901;41,843;40,491;44,594;41,165;37,835;38,493;43,211;41,843;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64659000;2;01/05/1992;;1;1;1310,568;89,937;340,762;2;22;1;1;1;;0;242,689;1310,568;737,48;680,145;401,856;370,527;287,472;220,384;176,235;141,63;124,504;106,869;172,568;554,34;336,962;232,125;178,69;159,293;149,808;122,263;102,568;89,937;491,565;443,053;265,522;222,98;302,813;238,714;196,11;453,896;1050,062;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/04/1992;;1;1;494,737;50,283;166,421;21;6;1;1;1;;0;179,921;126,756;97,254;74,757;59,266;50,283;65,044;159,293;127,885;86,845;66;56,971;101,499;213,927;160,488;111,214;79,739;62,376;59,266;478,925;494,737;276,442;199,895;273,702;314,094;334,082;230,813;171,351;141,63;138,161;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64659000;2;01/03/1992;;1;1;357,298;15,599;111,463;30;4;1;1;1;;0;34,608;22,773;18,049;15,599;78,736;88,903;64,091;55,459;52,479;49,559;40,491;32,721;26,713;23,322;37,835;46,699;242,689;256,058;197,37;137,009;95,149;66,959;51,011;43,901;51,743;339,849;165,294;159,293;334,082;357,298;269,604;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/02/1992;;1;1;82,766;7,539;21,396;28;25;1;1;1;;0;14,655;16,563;23,876;31,485;60,038;43,211;33,975;24,997;20,1;17,549;16,079;14,655;13,28;12,39;11,523;10,678;9,857;9,06;9,857;9,857;9,06;13,28;8,287;7,91;7,539;11,953;24,997;82,766;51,011;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
64659000;2;01/01/1992;;1;1;48,121;13,28;25,431;1;30;1;1;1;;0;48,121;43,211;39,821;42,525;43,211;37,182;31,485;29,064;26,713;27,294;26,713;40,491;38,493;30,873;26,713;23,322;20,625;18,554;17,053;16,079;15,124;14,191;14,191;15,124;16,079;15,599;15,124;14,191;13,733;13,28;14,191;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/12/1991;;1;1;707,799;17,053;151,278;12;6;2;2;2;;0;36,532;39,821;28,469;22,229;19,58;17,053;17,549;18,049;26,713;56,971;361,694;707,799;416,996;261,455;194,852;140,471;196,11;156,908;150,985;270,968;201,161;187,349;176,235;168,921;156,908;147,46;137,009;121,147;112,307;76,74;63,163;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;
64659000;2;01/11/1991;;1;1;208,797;19,065;51,933;3;26;1;1;1;;0;34,608;148,633;208,797;125,629;85,821;61,593;50,283;41,165;36,532;32,101;28,469;26,136;30,873;33,975;87,872;104,713;72,788;53,218;41,165;33,975;26,713;25,564;23,322;21,69;20,1;19,065;19,065;19,58;20,1;24,434;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64659000;2;01/10/1991;;1;1;401,856;28,469;109,342;7;23;1;1;1;;0;367,577;240,037;140,471;92,013;66;245,348;401,856;266,881;181,154;171,351;198,631;150,985;114,501;85,821;72,788;56,213;48,838;48,121;41,843;38,493;33,975;30,873;28,469;29,064;33,975;41,165;35,245;30,873;35,886;32,101;29,064;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/09/1991;;1;1;138,161;7,175;14,793;30;24;1;1;1;;0;13,28;10,678;12,832;13,28;12,39;11,523;11,097;10,678;10,265;9,857;9,857;9,857;9,455;9,455;9,06;8,67;8,287;8,287;8,287;7,91;7,91;7,539;7,539;7,175;7,539;8,287;8,287;12,39;33,975;138,161;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64659000;2;01/08/1991;;1;1;197,37;10,265;37,335;11;6;1;1;1;;0;11,097;10,678;10,678;10,678;10,678;10,265;10,678;14,191;18,049;93,055;197,37;154,532;107,951;75,747;57,732;45,292;37,835;32,721;29,064;25,564;23,322;21,69;20,1;19,065;18,049;17,053;16,079;15,124;14,655;14,191;14,191;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/07/1991;;1;1;105,789;11,523;27,875;1;31;1;1;1;;0;105,789;66,959;52,479;43,211;37,182;32,101;28,469;26,136;24,434;22,773;23,322;32,721;33,346;27,879;23,876;21,69;20,625;22,773;24,997;22,773;20,1;19,065;18,049;17,053;16,079;15,124;14,191;13,733;13,28;12,39;11,523;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/06/1991;;1;1;202,429;4,202;41,848;24;7;1;1;1;;0;5,784;5,453;5,453;5,129;4,813;4,504;4,202;6,121;24,434;32,721;27,879;22,229;18,554;16,079;13,733;11,953;10,265;9,06;9,06;9,857;11,097;62,376;189,842;202,429;132,427;96,2;60,814;49,559;64,091;139,315;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64659000;2;01/05/1991;;1;1;13,28;5,453;8,221;18;16;1;1;1;;0;10,265;9,06;8,287;7,539;6,466;6,466;7,91;9,06;10,265;9,455;8,287;7,539;7,539;6,817;5,784;5,453;6,817;13,28;12,832;11,097;9,455;7,91;8,287;8,67;8,287;7,91;7,539;7,175;6,817;6,466;6,121;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/04/1991;;1;1;17,549;6,121;9,927;20;9;1;1;1;;0;7,539;9,857;11,523;10,265;9,06;7,91;6,817;6,466;6,121;6,121;7,175;6,817;7,175;7,539;8,287;8,287;7,539;7,175;9,06;17,549;17,549;15,599;13,733;10,678;7,91;9,857;15,124;15,599;11,523;11,953;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64659000;2;01/03/1991;;1;1;50,283;6,466;16,472;16;30;1;1;1;;0;6,817;7,539;9,06;13,28;13,28;11,953;11,953;13,733;14,191;11,523;10,678;10,265;13,28;27,294;38,493;50,283;45,993;31,485;25,564;22,773;19,065;16,563;14,655;12,832;11,523;10,265;8,67;7,539;6,817;6,466;6,817;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
