Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: 0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:64685000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
64685000;2;01/04/1999;;1;1;857,301;302,381;440,747;18;12;1;1;1;;0;458,553;680,327;595,546;501,365;451,462;402,186;367,406;346,716;326,167;319,35;312,549;302,381;305,766;302,381;305,766;465,658;755,058;857,301;766,344;635,931;530,143;462,104;416,198;381,274;360,494;346,716;333;319,35;312,549;302,381;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64685000;2;01/05/1999;;1;1;2975,546;278,808;633,183;8;3;1;1;1;;0;295,624;285,521;278,808;278,808;278,808;333;1976,748;2975,546;1880,452;1176,074;914,727;788,972;680,327;602,866;540,982;501,365;472,775;444,383;430,263;416,198;402,186;388,231;370,867;363,948;357,044;353,597;357,044;374,333;360,494;381,274;367,406;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64685000;2;01/06/1999;;1;1;2543,663;285,521;804,05;22;8;1;1;1;;0;357,044;353,597;343,281;336,423;329,582;319,35;305,766;285,521;299;326,167;360,494;479,904;740,041;849,677;842,061;781,421;732,545;665,49;639,618;1168,166;1959,961;2543,663;2285,887;1550,058;1160,265;972,57;864,933;762,58;732,545;773,878;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64685000;2;01/07/1999;;1;1;4473,713;416,198;988,342;7;31;2;2;2;;0;747,545;713,845;672,904;672,904;1275,423;2861,376;4473,713;3143,317;1768,131;1383,729;1140,539;980,313;872,572;796,532;740,041;691,479;654,388;617,537;595,546;566,37;551,847;530,143;512,135;494,199;483,473;483,473;472,775;458,553;440,848;426,742;416,198;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64685000;2;01/08/1999;;1;1;402,186;252,147;313,888;1;31;1;1;1;;0;402,186;395,201;388,231;381,274;367,406;363,948;353,597;350,155;343,281;339,85;333;326,167;326,167;319,35;312,549;299;299;295,624;292,251;285,521;285,521;282,162;278,808;275,459;272,114;265,439;265,439;262,109;258,784;258,784;252,147;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64685000;2;01/09/1999;;1;1;721,318;219,276;299,466;17;29;1;1;1;;0;252,147;245,531;238,936;235,646;232,361;232,361;232,361;232,361;238,936;258,784;252,147;262,109;268,774;265,439;302,381;346,716;721,318;676,614;512,135;409,185;343,281;305,766;275,459;258,784;245,531;238,936;232,361;225,807;219,276;222,539;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64685000;2;01/10/1999;;1;1;245,531;167,874;201,494;18;31;1;1;1;;0;225,807;219,276;209,52;199,817;193,378;193,378;186,963;216,018;219,276;206,28;199,817;193,378;183,765;180,574;180,574;180,574;206,28;245,531;225,807;225,807;235,646;235,646;219,276;196,594;186,963;183,765;180,574;193,378;180,574;174,21;167,874;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64685000;2;01/11/1999;;1;1;222,539;118,242;160,128;7;29;1;1;1;;0;174,21;167,874;180,574;174,21;196,594;212,766;222,539;212,766;209,52;203,045;180,574;174,21;174,21;167,874;158,42;149,031;149,031;142,809;142,809;142,809;136,618;136,618;130,459;127,392;127,392;127,392;124,333;121,283;118,242;118,242;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64685000;2;01/12/1999;;1;1;360,494;112,187;171,939;15;2;1;1;1;;0;118,242;112,187;118,242;124,333;127,392;121,283;121,283;127,392;149,031;161,564;158,42;152,153;186,963;258,784;360,494;326,167;268,774;229,081;203,045;180,574;164,715;152,153;149,031;142,809;139,709;139,709;139,709;167,874;180,574;174,21;174,21;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64685000;2;01/01/2000;;1;1;315,948;152,153;215,212;15;27;1;1;1;;0;190,167;235,646;212,766;193,378;219,276;232,361;206,28;199,817;193,378;199,817;186,963;206,28;206,28;222,539;315,948;295,624;288,884;265,439;272,114;265,439;255,463;225,807;216,018;203,045;180,574;161,564;152,153;155,283;186,963;167,874;158,42;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64685000;2;01/02/2000;;1;1;1842,923;232,361;714,71;18;12;1;1;1;;0;245,531;687,759;736,292;721,318;1101,205;669,196;526,536;402,186;326,167;278,808;252,147;232,361;245,531;367,406;595,546;868,752;1271,432;1842,923;1697,825;1136,599;876,395;864,933;957,105;937,815;773,878;617,537;515,731;497,78;479,904;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
64685000;2;01/03/2000;;1;1;643,307;268,774;394,14;3;15;1;1;1;;0;602,866;617,537;643,307;610,196;508,542;465,658;437,316;573,648;490,621;430,263;370,867;326,167;302,381;285,521;268,774;272,114;292,251;312,549;333;343,281;339,85;309,156;275,459;272,114;312,549;343,281;381,274;409,185;391,714;357,044;339,85;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64685000;2;01/04/2000;;1;1;336,423;155,283;204,466;1;30;1;1;1;;0;336,423;299;288,884;255,463;238,936;229,081;225,807;212,766;206,28;199,817;193,378;186,963;180,574;177,389;177,389;174,21;174,21;177,389;193,378;206,28;203,045;203,045;199,817;193,378;180,574;174,21;167,874;161,564;161,564;155,283;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64685000;2;01/05/2000;;1;1;161,564;124,333;138,284;6;14;1;1;1;;0;152,153;152,153;149,031;149,031;155,283;161,564;161,564;155,283;149,031;142,809;136,618;127,392;127,392;124,333;124,333;124,333;124,333;127,392;124,333;124,333;124,333;124,333;124,333;127,392;133,534;133,534;136,618;136,618;139,709;152,153;161,564;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64685000;2;01/06/2000;;1;1;573,648;115,21;210,572;30;15;1;1;1;;0;155,283;145,916;139,709;136,618;136,618;136,618;133,534;130,459;130,459;130,459;127,392;124,333;121,283;118,242;115,21;115,21;130,459;149,031;174,21;186,963;219,276;312,549;405,684;374,333;312,549;265,439;252,147;326,167;537,367;573,648;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64685000;2;01/07/2000;;1;1;1521,508;193,378;393,952;25;21;1;1;1;;0;487,046;458,553;451,462;402,186;353,597;326,167;292,251;268,774;248,837;235,646;238,936;216,018;206,28;209,52;219,276;219,276;209,52;209,52;212,766;199,817;193,378;196,594;268,774;945,526;1521,508;1019,133;706,381;537,367;437,316;377,802;343,281;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64685000;2;01/08/2000;;1;1;2940,362;238,936;525,597;29;26;1;1;1;;0;329,582;312,549;302,381;295,624;292,251;288,884;285,521;268,774;262,109;252,147;258,784;295,624;346,716;312,549;278,808;265,439;268,774;353,597;444,383;437,316;377,802;333;299;268,774;252,147;238,936;381,274;1913,884;2940,362;1968,353;1168,166;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64685000;2;01/09/2000;;1;1;5612,766;573,648;1562,403;15;11;2;2;2;;0;933,962;1136,599;2392,908;2341,468;1562,312;1120,852;903,207;777,649;721,318;639,618;573,648;588,236;1751,559;5194,714;5612,766;4455,257;2298,7;1884,627;1776,423;1521,508;1367,62;1168,166;999,701;891,705;853,488;788,972;736,292;680,327;617,537;580,937;;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64685000;2;01/10/2000;;1;1;1743,28;501,365;819,486;7;4;1;1;1;;0;562,735;533,754;515,731;501,365;573,648;941,669;1743,28;1271,432;926,262;773,878;891,705;1168,166;1065,942;1034,709;1247,512;1347,515;1112,989;941,669;826,852;732,545;672,904;639,618;591,89;551,847;508,542;522,931;566,37;672,904;680,327;691,479;591,89;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64685000;2;01/11/2000;;1;1;758,818;381,274;476,472;30;19;1;1;1;;0;515,731;465,658;444,383;426,742;419,709;494,199;479,904;451,462;430,263;405,684;395,201;465,658;698,925;691,479;548,222;487,046;430,263;395,201;381,274;412,69;433,788;465,658;504,952;479,904;447,921;451,462;444,383;437,316;430,263;758,818;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64685000;2;01/12/2000;;1;1;792,751;333;514,966;1;13;1;1;1;;0;792,751;646,998;570,008;544,601;610,196;617,537;639,618;515,731;444,383;409,185;384,751;350,155;333;367,406;465,658;559,103;632,247;643,307;540,982;440,848;388,231;357,044;357,044;395,201;515,731;490,621;447,921;462,104;617,537;736,292;687,759;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64685000;2;01/01/2001;;1;1;3037,233;423,224;893,21;14;8;1;1;1;;0;1089,436;1073,767;857,301;706,381;551,847;479,904;451,462;423,224;508,542;654,388;584,585;849,677;1855,423;3037,233;2556,634;1706,079;1279,416;1073,767;872,572;788,972;740,041;687,759;710,112;639,618;595,546;540,982;512,135;487,046;455,006;462,104;458,553;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64685000;2;01/02/2001;;1;1;1985,148;458,553;1185,466;16;1;1;1;1;;0;458,553;588,236;695,201;728,801;819,26;976,441;1007,469;1395,825;1279,416;953,244;887,875;695,201;826,852;1239,551;1644,287;1985,148;1909,701;1627,854;1383,729;1311,412;1784,72;1755,7;1432,184;1387,76;1359,574;1136,599;1026,917;895,537;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64685000;2;01/03/2001;;1;1;758,818;419,709;541,414;1;17;1;1;1;;0;758,818;713,845;632,247;591,89;566,37;573,648;580,937;570,008;602,866;706,381;676,614;588,236;551,847;512,135;479,904;444,383;419,709;469,215;465,658;494,199;522,931;515,731;476,338;465,658;433,788;433,788;544,601;551,847;522,931;487,046;430,263;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64685000;2;01/04/2001;;1;1;494,199;258,784;345,607;27;20;1;1;1;;0;402,186;395,201;388,231;360,494;346,716;336,423;329,582;329,582;333;343,281;336,423;367,406;353,597;329,582;305,766;292,251;278,808;268,774;265,439;258,784;258,784;275,459;299;333;370,867;483,473;494,199;465,658;409,185;357,044;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64685000;2;01/05/2001;;1;1;788,972;262,109;400,829;31;9;1;1;1;;0;326,167;302,381;288,884;275,459;275,459;275,459;268,774;265,439;262,109;262,109;268,774;265,439;265,439;265,439;265,439;309,156;388,231;444,383;570,008;537,367;455,006;398,692;487,046;698,925;676,614;566,37;472,775;433,788;444,383;621,211;788,972;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64685000;2;01/06/2001;;1;1;1144,481;336,423;587,651;28;17;1;1;1;;0;676,614;537,367;458,553;412,69;374,333;350,155;398,692;559,103;740,041;680,327;551,847;465,658;416,198;381,274;353,597;339,85;336,423;350,155;381,274;544,601;907,045;995,82;826,852;661,787;570,008;588,236;702,652;1144,481;1089,436;834,452;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64685000;2;01/07/2001;;1;1;1363,596;278,808;501,397;29;19;1;1;1;;0;676,614;573,648;508,542;465,658;437,316;402,186;381,274;363,948;350,155;333;326,167;339,85;360,494;367,406;346,716;326,167;312,549;299;278,808;309,156;743,792;661,787;508,542;430,263;381,274;357,044;374,333;864,933;1363,596;1195,869;903,207;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64685000;2;01/08/2001;;1;1;747,545;232,361;348,319;31;24;1;1;1;;0;698,925;566,37;487,046;433,788;395,201;370,867;350,155;343,281;329,582;315,948;305,766;299;288,884;278,808;272,114;265,439;258,784;255,463;252,147;245,531;238,936;238,936;235,646;232,361;245,531;268,774;319,35;350,155;388,231;519,33;747,545;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64685000;2;01/09/2001;;1;1;826,852;238,936;422,992;1;13;1;1;1;;0;826,852;654,388;501,365;433,788;357,044;326,167;312,549;305,766;305,766;285,521;268,774;258,784;238,936;245,531;288,884;381,274;455,006;465,658;402,186;339,85;299;299;299;305,766;537,367;654,388;713,845;732,545;606,53;588,236;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64685000;2;01/10/2001;;1;1;2695,454;312,549;889,035;3;31;1;1;1;;0;639,618;1183,987;2695,454;2444,476;1456,484;964,834;758,818;624,887;624,887;1947,382;1968,353;1347,515;1050,312;849,677;706,381;566,37;501,365;458,553;479,904;672,904;849,677;781,421;661,787;602,866;508,542;458,553;405,684;367,406;343,281;326,167;312,549;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64685000;2;01/11/2001;;1;1;617,537;258,784;393,783;14;7;1;1;1;;0;299;285,521;275,459;272,114;278,808;268,774;258,784;265,439;272,114;262,109;268,774;295,624;391,714;617,537;522,931;444,383;381,274;381,274;562,735;606,53;444,383;377,802;370,867;566,37;559,103;494,199;530,143;472,775;402,186;384,751;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64685000;2;01/12/2001;;1;1;857,301;302,381;470,384;17;5;1;1;1;;0;374,333;333;336,423;319,35;302,381;319,35;367,406;430,263;458,553;409,185;416,198;501,365;472,775;654,388;728,801;823,055;857,301;762,58;588,236;472,775;405,684;447,921;479,904;469,215;465,658;426,742;381,274;353,597;388,231;405,684;430,263;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64685000;2;01/01/2002;;1;1;2388,616;232,361;708,709;30;9;1;1;1;;0;374,333;343,281;299;275,459;265,439;258,784;248,837;238,936;232,361;232,361;268,774;319,35;465,658;1283,411;1627,854;1247,512;914,727;725,058;559,103;458,553;395,201;367,406;374,333;395,201;573,648;684,042;1267,442;1440,279;1375,672;2388,616;2069,365;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64685000;2;01/02/2002;;1;1;1407,933;350,155;559,766;1;20;1;1;1;;0;1407,933;1050,312;910,885;838,256;706,381;573,648;522,931;483,473;455,006;430,263;398,692;381,274;391,714;402,186;430,263;444,383;487,046;430,263;384,751;350,155;377,802;519,33;796,532;706,381;540,982;465,658;405,684;381,274;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64685000;2;01/03/2002;;1;1;416,198;219,276;296,374;1;31;2;2;2;;0;416,198;388,231;381,274;367,406;367,406;388,231;353,597;329,582;326,167;319,35;312,549;299;299;292,251;278,808;265,439;258,784;268,774;258,784;268,774;268,774;268,774;245,531;252,147;265,439;268,774;265,439;242,231;225,807;225,807;219,276;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;
64685000;2;01/04/2002;;1;1;212,766;142,809;173,947;1;28;1;1;1;;0;212,766;206,28;206,28;206,28;206,28;203,045;199,817;199,817;193,378;186,963;180,574;177,389;174,21;167,874;167,874;161,564;161,564;161,564;161,564;164,715;164,715;161,564;155,283;152,153;152,153;152,153;152,153;142,809;142,809;142,809;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64685000;2;01/05/2002;;1;1;4390,978;155,283;996,049;22;1;1;1;1;;0;155,283;155,283;155,283;174,21;167,874;225,807;265,439;322,756;472,775;381,274;305,766;265,439;232,361;206,28;190,167;190,167;225,807;367,406;1128,722;2686,753;3589,67;4390,978;4281,922;3028,412;1939,001;1347,515;1011,355;842,061;773,878;713,845;684,042;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64685000;2;01/06/2002;;1;1;684,042;268,774;380,202;1;30;1;1;1;;0;684,042;602,866;562,735;526,536;494,199;462,104;444,383;426,742;409,185;398,692;388,231;374,333;367,406;357,044;350,155;343,281;333;326,167;319,35;319,35;315,948;312,549;305,766;299;295,624;285,521;282,162;278,808;272,114;268,774;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64685000;2;01/07/2002;;1;1;315,948;238,936;263,367;14;20;1;1;1;;0;268,774;265,439;258,784;255,463;252,147;252,147;252,147;265,439;258,784;262,109;268,774;285,521;295,624;315,948;312,549;292,251;268,774;258,784;245,531;238,936;238,936;252,147;265,439;258,784;258,784;268,774;262,109;258,784;248,837;238,936;238,936;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64685000;2;01/08/2002;;1;1;691,479;196,594;326,014;3;28;1;1;1;;0;252,147;388,231;691,479;665,49;646,998;595,546;490,621;465,658;451,462;388,231;339,85;312,549;299;282,162;268,774;252,147;245,531;238,936;232,361;225,807;219,276;219,276;219,276;212,766;212,766;209,52;206,28;196,594;199,817;238,936;238,936;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64685000;2;01/09/2002;;1;1;4227,932;183,765;735,636;22;7;2;2;2;;0;248,837;245,531;232,361;212,766;199,817;186,963;183,765;186,963;199,817;199,817;190,167;186,963;186,963;186,963;186,963;285,521;665,49;1247,512;949,384;796,532;2595,592;4227,932;2927,181;1706,079;949,384;743,792;591,89;508,542;444,383;395,201;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;1;1;1;;
64685000;2;01/10/2002;;1;1;968,701;292,251;460,948;5;19;1;1;1;;0;367,406;398,692;551,847;834,452;968,701;884,046;698,925;591,89;559,103;530,143;490,621;423,224;381,274;353,597;346,716;333;343,281;305,766;292,251;377,802;391,714;333;339,85;326,167;292,251;312,549;333;409,185;551,847;508,542;458,553;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64685000;2;01/11/2002;;1;1;2315,796;367,406;715,601;29;4;1;1;1;;0;451,462;416,198;374,333;367,406;483,473;691,479;639,618;508,542;423,224;374,333;395,201;595,546;826,852;1058,124;945,526;910,885;713,845;588,236;613,865;781,421;610,196;566,37;476,338;437,316;472,775;483,473;706,381;1081,598;2315,796;2158,221;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64685000;2;01/12/2002;;1;1;2311,521;412,69;951,228;3;31;1;1;1;;0;1805,483;1730,869;2311,521;2082,033;1631,96;1375,672;1156,317;1351,533;1424,095;1259,465;1042,507;872,572;781,421;702,652;654,388;646,998;639,618;584,585;537,367;494,199;479,904;551,847;661,787;698,925;710,112;732,545;635,931;559,103;504,952;455,006;412,69;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64685000;2;01/01/2003;;1;1;5940,122;374,333;928,021;29;2;2;2;2;;0;388,231;374,333;381,274;479,904;617,537;743,792;643,307;591,89;526,536;451,462;472,775;1007,469;1160,265;910,885;680,327;580,937;490,621;458,553;419,709;388,231;388,231;381,274;398,692;537,367;584,585;669,196;1042,507;2993,156;5940,122;2905,227;1160,265;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;
64685000;2;01/02/2003;;1;1;1976,748;743,792;1107,053;22;28;2;2;2;;0;964,834;1287,407;1351,533;957,105;807,887;819,26;838,256;918,57;887,875;972,57;1247,512;1472,709;1359,574;1183,987;1199,833;1011,355;895,537;861,116;887,875;926,262;1191,907;1976,748;1784,72;1420,053;1176,074;995,82;857,301;743,792;;;;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64685000;2;01/03/2003;;1;1;937,815;350,155;588,729;12;31;1;1;1;;0;658,086;613,865;599,205;613,865;602,866;624,887;650,692;665,49;717,581;792,751;811,676;937,815;926,262;864,933;766,344;661,787;584,585;548,222;508,542;479,904;490,621;515,731;479,904;451,462;430,263;405,684;388,231;381,274;370,867;357,044;350,155;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64685000;2;01/04/2003;;1;1;1050,312;285,521;419,259;21;18;1;1;1;;0;339,85;333;329,582;343,281;402,186;430,263;409,185;367,406;350,155;343,281;339,85;333;333;326,167;315,948;305,766;295,624;285,521;377,802;728,801;1050,312;845,868;632,247;515,731;444,383;402,186;374,333;353,597;343,281;326,167;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64685000;2;01/05/2003;;1;1;437,316;238,936;295,028;25;22;1;1;1;;0;319,35;333;339,85;326,167;329,582;329,582;319,35;305,766;288,884;285,521;275,459;272,114;268,774;265,439;258,784;258,784;258,784;252,147;248,837;245,531;242,231;238,936;258,784;326,167;437,316;395,201;343,281;309,156;285,521;268,774;258,784;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64685000;2;01/06/2003;;1;1;728,801;232,361;339,741;9;29;1;1;1;;0;252,147;245,531;245,531;285,521;322,756;353,597;419,709;717,581;728,801;606,53;494,199;444,383;398,692;360,494;343,281;319,35;302,381;292,251;278,808;268,774;265,439;265,439;265,439;258,784;258,784;248,837;245,531;238,936;232,361;232,361;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64685000;2;01/07/2003;;1;1;1215,702;212,766;430,533;19;5;2;2;2;;0;225,807;225,807;222,539;219,276;212,766;212,766;225,807;357,044;632,247;661,787;617,537;540,982;487,046;416,198;363,948;339,85;333;887,875;1215,702;872,572;650,692;519,33;437,316;381,274;350,155;326,167;305,766;292,251;278,808;268,774;265,439;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;
64685000;2;01/08/2003;;1;1;322,756;174,21;225,562;7;31;1;1;1;;0;258,784;252,147;245,531;238,936;232,361;245,531;322,756;299;295,624;285,521;268,774;248,837;235,646;225,807;225,807;225,807;219,276;212,766;212,766;206,28;199,817;199,817;193,378;186,963;186,963;180,574;180,574;177,389;177,389;177,389;174,21;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64685000;2;01/09/2003;;1;1;490,621;142,809;202,853;30;25;2;2;2;;0;171,038;167,874;167,874;161,564;158,42;158,42;155,283;174,21;196,594;199,817;212,766;212,766;225,807;225,807;206,28;193,378;186,963;183,765;174,21;171,038;164,715;155,283;149,031;145,916;142,809;155,283;206,28;299;472,775;490,621;;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64685000;2;01/10/2003;;1;1;1180,03;186,963;407,239;29;7;1;1;1;;0;374,333;295,624;252,147;225,807;206,28;193,378;186,963;186,963;193,378;238,936;305,766;617,537;811,676;910,885;654,388;472,775;367,406;315,948;268,774;255,463;248,837;262,109;258,784;248,837;232,361;225,807;258,784;702,652;1180,03;980,313;691,479;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64685000;2;01/11/2003;;1;1;1768,131;212,766;467,327;29;12;1;1;1;;0;501,365;409,185;370,867;374,333;339,85;302,381;272,114;255,463;238,936;232,361;225,807;212,766;212,766;216,018;219,276;219,276;252,147;566,37;804,1;876,395;800,315;613,865;479,904;391,714;346,716;326,167;350,155;743,792;1768,131;1097,28;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64685000;2;01/12/2003;;1;1;1207,764;367,406;679,933;24;5;1;1;1;;0;684,042;519,33;430,263;374,333;367,406;483,473;472,775;367,406;395,201;988,063;713,845;632,247;785,196;926,262;823,055;968,701;1144,481;933,962;710,112;584,585;584,585;544,601;1019,133;1207,764;1065,942;826,852;639,618;533,754;472,775;437,316;440,848;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
