Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: 0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:64682000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
64682000;2;01/08/2005;;1;1;13,266;11,627;12,454;25;30;1;1;1;;0;12,992;12,992;12,718;12,445;12,445;12,172;12,172;12,172;12,718;12,718;12,445;12,172;12,172;12,172;11,9;11,9;11,9;12,992;12,992;12,718;12,445;12,172;12,172;12,992;13,266;12,992;12,718;12,445;11,9;11,627;12,445;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/07/2005;;1;1;15,465;12,718;13,842;18;13;1;1;1;;0;15,189;14,363;14,363;13,814;13,814;13,814;13,266;13,266;12,992;12,992;12,992;12,992;12,718;12,992;13,266;13,266;14,638;15,465;14,914;14,638;14,363;14,363;14,088;14,914;15,189;14,088;13,814;13,266;13,266;12,992;12,992;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/06/2005;;1;1;16,848;13,266;14,448;30;9;1;1;1;;0;13,814;14,088;14,088;13,814;13,814;13,54;13,54;13,54;13,266;13,266;13,266;13,266;13,266;13,266;13,54;15,741;16,294;16,571;16,571;16,018;14,914;14,914;14,363;14,363;14,363;13,814;13,814;14,914;16,571;16,848;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64682000;2;01/05/2005;;1;1;18,237;13,54;14,658;25;15;1;1;1;;0;15,465;14,914;14,914;14,638;14,363;14,363;14,363;14,088;14,088;14,088;13,814;13,814;13,814;13,814;13,54;13,54;14,363;14,638;14,363;14,363;13,814;13,814;13,814;16,571;18,237;17,403;16,848;15,189;14,914;14,363;14,088;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/04/2005;;1;1;18,794;14,088;15,56;26;18;1;1;1;;0;14,914;14,914;14,914;17,681;17,681;16,571;16,018;15,741;15,189;14,914;14,914;14,914;14,638;14,638;14,363;14,363;14,363;14,088;14,088;15,189;15,465;15,465;14,914;14,914;18,237;18,794;16,571;16,294;16,018;16,018;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64682000;2;01/03/2005;;1;1;18,237;15,189;16,42;14;30;1;1;1;;0;17,681;17,126;17,403;17,126;17,126;17,126;16,571;16,571;16,571;16,018;15,465;15,465;16,018;18,237;17,681;17,126;16,848;16,571;16,294;16,294;16,018;16,018;16,294;16,571;16,018;16,018;15,465;15,465;15,465;15,189;15,189;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/02/2005;;1;1;23,705;16,848;18,638;1;26;1;1;1;;0;23,705;21,702;21,034;21,034;20,47;19,911;19,352;19,352;18,794;18,794;18,516;18,516;18,237;18,237;17,959;17,959;17,681;17,681;17,681;17,681;17,403;17,126;17,126;17,126;17,126;16,848;17,126;17,681;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64682000;2;01/01/2005;;1;1;54,088;16,018;25,004;24;1;1;1;1;;0;16,018;16,294;17,681;18,237;24,039;22,37;21,702;20,75;18,237;18,794;20,47;21,034;19,352;18,794;18,237;17,681;27,044;23,705;23,705;30,717;28,379;26,376;25,375;54,088;42,069;35,057;32,386;31,051;30,383;29,047;26,042;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/12/2004;;1;1;23,705;16,571;18,657;11;19;1;1;1;;0;19,352;18,794;18,237;17,681;17,681;17,681;18,237;20,47;20,47;22,37;23,705;23,038;22,37;19,073;17,681;17,403;17,126;17,126;16,571;17,126;17,681;18,237;18,794;19,352;19,352;17,959;17,681;17,126;16,848;16,571;16,571;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/11/2004;;1;1;29,715;18,794;22,843;15;25;1;1;1;;0;19,352;20,191;20,47;20,75;21,702;23,038;22,37;21,368;20,191;19,352;22,37;26,71;27,044;28,046;29,715;28,379;28,046;29,715;29,047;26,71;25,041;21,702;19,352;19,352;18,794;18,794;19,073;19,631;19,631;19,352;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64682000;2;01/10/2004;;1;1;32,72;12,992;20,205;25;9;1;1;1;;0;13,814;13,814;13,814;13,54;13,266;13,266;13,266;13,266;12,992;12,992;13,814;13,814;16,018;17,681;18,237;17,681;24,373;25,375;30,383;30,383;27,378;25,375;23,705;20,47;32,72;31,051;30,049;28,046;25,041;21,368;19,352;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/09/2004;;1;1;17,403;13,54;14,723;14;28;1;1;1;;0;14,914;14,914;14,638;14,363;14,363;14,363;14,363;14,363;14,088;14,088;14,088;14,088;16,848;17,403;17,403;16,294;15,465;15,189;15,189;14,914;14,638;14,638;14,363;14,088;13,814;13,814;13,814;13,54;13,54;14,088;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64682000;2;01/08/2004;;1;1;17,126;15,465;16;1;18;1;1;1;;0;17,126;17,126;16,848;16,848;16,571;16,571;16,571;16,571;16,571;16,294;16,294;16,294;16,018;16,018;16,018;15,741;15,741;15,465;15,465;15,465;15,465;15,465;15,465;15,465;15,465;15,465;15,465;15,741;15,465;15,465;15,465;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/07/2004;;1;1;30,049;16,848;19,687;19;5;1;1;1;;0;22,37;19,352;18,237;17,126;16,848;17,126;17,126;19,073;18,237;18,237;17,959;17,681;17,959;17,126;17,681;23,705;25,041;25,375;30,049;27,044;24,707;21,702;19,631;19,352;17,681;17,681;17,403;17,403;17,126;17,126;17,126;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/06/2004;;1;1;23,038;16,294;18,743;30;23;1;1;1;;0;19,911;20,47;21,034;20,47;19,911;18,794;18,794;18,237;17,681;17,126;21,034;22,37;21,702;20,191;17,681;17,126;17,126;16,848;16,571;16,571;16,571;16,571;16,294;16,294;16,571;17,681;18,237;19,352;22,036;23,038;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64682000;2;01/05/2004;;1;1;27,044;13,266;18,458;25;11;1;1;1;;0;14,914;14,363;14,638;15,465;16,294;18,237;17,681;17,126;14,363;14,363;13,266;13,266;21,702;20,47;21,702;20,191;16,571;14,914;14,088;14,088;15,465;16,018;19,352;22,036;27,044;25,375;25,041;25,041;24,707;23,038;21,368;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/04/2004;;1;1;17,126;11,084;12,659;24;1;1;1;1;;0;11,084;11,084;12,992;14,914;13,814;13,266;12,992;12,718;12,172;12,172;11,627;11,627;11,356;11,356;11,084;11,084;11,627;11,9;11,627;12,172;12,172;12,172;12,172;17,126;16,571;14,363;12,992;11,627;13,54;14,363;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64682000;2;01/03/2004;;1;1;17,959;11,084;13,301;14;5;1;1;1;;0;12,718;12,718;12,172;11,627;11,084;11,084;11,084;11,356;12,992;13,54;12,172;16,018;16,571;17,959;16,571;15,741;16,018;16,571;16,294;15,465;14,638;14,363;13,266;11,9;11,627;11,084;11,084;11,356;11,084;11,084;11,084;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/02/2004;;1;1;18,794;11,627;13,707;15;12;1;1;1;;0;12,718;12,172;12,172;12,172;14,914;15,741;15,465;14,914;13,266;12,718;12,172;11,627;11,627;16,294;18,794;18,794;16,294;14,914;14,363;13,814;12,992;12,718;12,445;12,172;11,9;11,627;11,627;13,814;13,266;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
64682000;2;01/01/2004;;1;1;21,702;11,627;14,474;10;30;1;1;1;;0;15,189;14,638;13,54;13,266;12,992;17,126;17,681;20,47;21,034;21,702;21,702;18,237;14,363;13,814;13,54;13,266;12,992;12,718;12,718;12,172;12,172;12,445;13,54;12,445;12,718;12,718;12,172;12,172;11,9;11,627;11,627;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/12/2003;;1;1;18,794;11,627;14,557;10;3;1;1;1;;0;12,445;11,9;11,627;12,718;14,363;17,959;17,403;15,741;18,237;18,794;17,126;16,571;16,294;16,571;16,571;16,294;14,914;14,363;13,814;13,266;12,445;14,363;15,465;14,088;13,266;12,718;12,445;12,172;11,9;11,9;13,54;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/11/2003;;1;1;16,294;10,271;11,778;28;12;1;1;1;;0;11,627;11,356;11,084;11,084;11,084;11,084;10,542;10,542;10,542;10,542;10,542;10,271;10,542;10,542;10,271;10,271;12,445;15,189;15,465;13,814;11,9;11,084;11,084;10,542;10,542;12,172;14,638;16,294;14,088;12,172;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64682000;2;01/10/2003;;1;1;16,018;10,813;12,68;27;7;1;1;1;;0;11,627;11,627;11,627;11,084;11,084;11,084;10,813;11,084;11,356;12,992;15,465;14,914;13,814;11,627;11,084;11,084;10,813;10,813;10,813;11,356;12,445;15,465;15,189;14,088;13,54;13,266;16,018;14,914;14,363;13,814;13,814;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/09/2003;;1;1;14,914;11,084;12,247;9;5;1;1;1;;0;11,627;11,627;11,627;11,356;11,084;11,084;11,084;13,266;14,914;14,363;13,54;12,992;12,445;12,445;12,172;12,172;12,172;12,172;11,9;11,627;11,627;11,627;11,627;11,084;11,084;12,172;13,54;13,266;12,992;12,718;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64682000;2;01/08/2003;;1;1;19,352;12,172;13,164;7;22;1;1;1;;0;12,718;12,718;12,445;12,445;12,445;14,914;19,352;17,126;15,465;13,54;13,266;12,718;12,718;12,992;13,814;13,266;13,266;12,992;12,445;12,445;12,445;12,172;12,172;12,172;12,718;12,445;12,172;12,172;12,172;12,172;12,172;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/07/2003;;1;1;17,126;12,718;13,683;8;27;1;1;1;;0;13,266;13,266;13,266;13,266;12,992;12,992;16,018;17,126;16,571;15,465;14,914;14,088;13,814;13,54;13,266;13,814;13,814;13,54;13,54;13,266;13,266;13,266;13,266;12,992;12,992;12,992;12,718;12,718;12,718;12,718;12,718;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/06/2003;;1;1;19,352;13,266;14,671;5;29;1;1;1;;0;13,814;13,814;13,814;18,794;19,352;19,352;18,237;16,848;16,294;14,363;14,363;14,363;14,363;14,088;13,814;13,814;14,088;13,814;13,814;13,814;13,814;13,54;13,54;13,54;13,54;13,54;13,54;13,54;13,266;13,266;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64682000;2;01/05/2003;;1;1;17,681;13,266;14,614;24;22;1;1;1;;0;15,189;15,465;14,914;14,638;15,189;14,914;14,638;14,363;14,363;14,088;14,363;14,363;14,088;14,088;14,088;13,814;13,814;13,814;13,54;13,54;13,54;13,266;17,126;17,681;16,571;16,294;15,189;14,363;13,814;14,088;13,814;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/04/2003;;1;1;25,708;13,814;16,385;19;18;1;1;1;;0;14,363;14,363;14,363;16,571;18,237;18,237;16,571;15,465;14,914;15,465;15,465;14,914;14,914;14,638;14,363;14,363;14,088;13,814;25,708;23,371;23,705;20,47;17,126;16,018;15,465;15,189;14,914;14,914;14,914;14,638;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64682000;2;01/03/2003;;1;1;24,039;14,363;16,713;11;31;1;1;1;;0;16,018;15,741;15,465;15,465;15,465;15,465;15,189;16,018;21,034;21,034;24,039;22,37;21,702;18,794;16,571;16,018;16,018;16,294;16,018;15,465;16,571;16,018;15,741;15,465;15,189;15,189;14,914;14,914;14,914;14,638;14,363;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/02/2003;;1;1;21,368;15,465;18,155;22;7;1;1;1;;0;17,681;16,571;16,018;16,018;15,741;15,741;15,465;16,018;16,018;20,191;20,47;19,911;19,073;18,516;18,794;18,516;18,237;18,237;17,681;19,631;21,034;21,368;21,034;20,191;19,352;18,237;16,571;16,018;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64682000;2;01/01/2003;;1;1;26,376;14,363;19,576;5;1;1;1;1;;0;14,363;15,465;17,681;25,041;26,376;24,373;21,702;18,237;14,914;19,911;21,368;21,034;21,702;21,702;19,911;17,681;16,018;16,018;15,465;15,741;16,018;15,465;20,47;20,75;21,034;21,034;22,37;24,373;23,038;19,911;17,681;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/12/2002;;1;1;34,389;14,363;20,171;1;31;1;1;1;;0;34,389;33,722;31,718;29,715;25,708;19,911;19,352;21,034;20,75;19,911;17,681;16,018;14,914;15,465;15,189;17,126;16,571;16,018;15,465;15,189;24,373;31,051;25,041;19,352;17,681;16,571;16,018;15,465;14,914;14,638;14,363;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/11/2002;;1;1;37,394;11,627;16,084;30;3;2;2;2;;0;12,445;12,172;11,627;15,465;14,638;13,266;12,718;11,9;11,627;13,266;14,914;13,814;13,814;13,814;13,54;13,266;13,266;14,914;13,54;13,266;14,088;14,363;12,992;12,718;15,189;17,681;23,038;31,384;36,393;37,394;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;;
64682000;2;01/10/2002;;1;1;17,959;11,9;13,676;5;24;2;2;2;;0;12,992;12,992;14,638;17,681;17,959;16,571;14,363;13,814;13,266;12,718;12,992;13,814;14,914;13,266;13,266;12,992;15,465;13,54;12,992;12,718;12,445;12,172;12,172;11,9;12,172;13,266;14,363;13,54;12,992;12,992;12,992;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/09/2002;;1;1;24,373;12,172;15,062;20;12;1;1;1;;0;13,54;12,992;12,992;12,718;12,718;12,718;13,266;13,266;12,992;12,718;12,445;12,172;12,992;12,992;18,237;21,702;19,352;15,741;14,363;24,373;24,373;20,47;16,848;15,741;14,363;13,54;13,266;13,266;12,992;12,718;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64682000;2;01/08/2002;;1;1;17,126;12,445;13,737;1;20;1;1;1;;0;17,126;16,571;16,018;15,465;14,638;13,54;13,54;13,814;13,54;13,266;13,54;13,266;13,266;13,266;12,992;12,992;12,718;12,718;12,718;12,445;12,445;13,266;13,266;12,718;12,445;12,445;12,445;12,445;14,914;16,571;15,465;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/07/2002;;1;1;17,126;13,814;14,568;23;2;1;1;1;;0;14,088;13,814;13,814;13,814;14,088;14,363;15,189;15,465;14,914;14,914;14,914;15,465;14,914;14,638;14,363;14,363;14,088;13,814;13,814;13,814;14,914;16,294;17,126;14,914;14,088;14,088;14,363;14,363;14,088;14,088;14,638;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/06/2002;;1;1;18,237;14,088;15,412;1;30;1;1;1;;0;18,237;17,681;17,126;16,571;16,018;16,018;15,741;15,741;15,741;15,741;15,465;15,465;15,465;15,465;15,465;15,189;14,914;15,189;15,189;14,914;14,914;14,914;14,638;14,638;14,363;14,363;14,363;14,363;14,363;14,088;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64682000;2;01/05/2002;;1;1;44,739;10,192;20,253;21;3;1;1;1;;0;10,468;10,749;10,192;11,329;14,604;15,339;16,716;14,968;16,716;16,716;13,217;11,933;11,628;11,329;10,749;13,897;16,103;30,383;29,047;39,064;44,739;43,07;38,062;35,057;30,717;22,37;18,794;17,681;17,681;16,848;17,681;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/04/2002;;1;1;11,036;9,399;10,109;1;27;1;1;1;;0;11,036;10,749;10,749;10,749;11,036;10,749;10,468;10,468;10,192;10,192;10,192;10,192;10,192;9,922;9,922;9,922;9,922;9,922;9,922;9,922;9,658;9,658;9,658;9,658;9,658;9,658;9,399;9,658;9,658;10,192;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64682000;2;01/03/2002;;1;1;14,604;11,036;12,056;1;16;1;1;1;;0;14,604;13,897;13,897;13,217;13,217;12,562;12,245;11,933;11,933;11,933;12,245;11,933;11,933;11,628;11,628;11,036;11,628;11,329;11,329;11,036;11,036;11,628;11,329;14,604;12,562;11,628;11,329;11,329;11,036;11,036;11,036;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/02/2002;;1;1;21,368;11,933;14,748;1;12;1;1;1;;0;21,368;16,495;14,604;13,554;13,217;12,886;13,217;13,217;12,562;12,562;12,245;11,933;13,554;15,339;15,339;14,968;14,604;13,217;12,886;16,103;17,313;20;20;18,507;14,247;13,217;13,217;12,562;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64682000;2;01/01/2002;;1;1;22,37;10,749;15,356;14;5;1;1;1;;0;12,562;12,245;11,933;11,329;10,749;11,036;11,036;10,749;11,329;12,245;16,103;19,701;21,702;22,37;22,37;16,716;13,897;13,217;11,933;11,933;11,933;11,933;14,604;16,103;15,339;16,716;19,104;21,368;20,7;21,368;21,702;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/12/2001;;1;1;29,381;10,192;15,606;15;3;1;1;1;;0;12,886;11,036;10,192;10,468;12,245;13,217;11,329;10,468;11,933;13,897;20,7;17,313;19,104;23,038;29,381;26,71;16,103;12,886;11,933;11,329;16,716;22,37;21,702;16,103;13,217;12,245;11,933;14,604;18,208;17,313;13,217;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/11/2001;;1;1;16,103;9,658;11,238;30;2;1;1;1;;0;10,192;9,658;9,658;10,468;11,329;10,749;10,468;11,329;10,749;10,192;11,933;15,717;13,217;11,933;12,245;11,933;11,329;10,749;10,749;10,192;10,192;9,922;10,749;10,749;10,749;11,628;10,749;10,749;10,749;16,103;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64682000;2;01/10/2001;;1;1;18,208;10,192;12,175;9;28;1;1;1;;0;13,217;15,339;13,897;11,933;11,628;11,628;11,036;13,897;18,208;14,604;12,562;11,933;11,933;11,628;11,329;10,749;10,749;10,749;13,217;15,339;13,554;12,562;11,933;11,329;10,749;10,468;10,468;10,192;10,192;10,192;10,192;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/09/2001;;1;1;16,716;10,749;12,761;15;12;2;2;2;;0;13,217;11,933;11,933;11,628;11,329;11,329;11,329;11,036;11,036;11,036;11,036;10,749;10,749;13,897;16,716;16,495;13,897;11,329;11,036;10,749;12,245;14,604;13,217;12,562;16,103;16,716;14,247;14,247;13,554;12,886;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;2;2;1;1;;
64682000;2;01/08/2001;;1;1;17,313;11,036;12,302;29;20;1;1;1;;0;12,245;12,245;11,933;11,933;11,933;11,933;11,933;11,933;11,628;11,628;11,628;11,329;11,329;11,628;11,628;11,329;11,329;11,329;11,329;11,036;11,036;11,036;11,628;11,628;11,933;13,554;14,604;15,717;17,313;16,103;13,554;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/07/2001;;1;1;15,339;12,245;13,15;12;20;1;1;1;;0;13,554;13,554;13,554;13,217;13,217;13,217;13,217;12,886;12,886;12,562;13,897;15,339;14,247;13,554;13,217;12,562;12,562;12,562;12,562;12,245;12,245;12,886;12,245;12,245;12,245;12,562;14,604;15,339;13,554;12,562;12,562;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/06/2001;;1;1;19,104;13,217;14,873;20;15;1;1;1;;0;13,897;13,897;13,897;13,554;13,554;13,554;17,313;17,313;15,339;14,604;13,897;13,897;13,554;13,554;13,217;13,217;14,247;16,103;17,91;19,104;17,91;16,103;14,968;13,897;15,339;15,339;14,968;14,247;13,897;13,897;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64682000;2;01/05/2001;;1;1;21,034;13,217;15,352;17;9;1;1;1;;0;13,897;13,897;13,897;13,897;13,897;13,897;13,554;13,554;13,217;13,217;16,103;14,968;14,604;14,247;13,897;20,7;21,034;19,701;17,313;14,604;14,247;16,103;17,313;16,495;14,604;14,968;16,495;17,014;15,717;14,604;14,247;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/04/2001;;1;1;17,91;13,897;15,762;2;20;1;1;1;;0;16,103;17,91;17,611;16,716;16,103;15,339;16,495;16,716;17,313;17,91;16,716;16,103;15,339;14,968;14,604;14,604;14,604;14,247;14,247;13,897;14,604;15,339;15,339;16,103;17,313;16,716;15,717;14,968;14,604;14,604;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64682000;2;01/03/2001;;1;1;19,701;15,717;17,233;19;18;2;2;2;;0;17,313;16,716;16,495;16,103;16,716;17,014;16,716;18,806;18,208;17,91;17,91;17,91;17,313;17,014;16,716;16,103;16,103;15,717;19,701;19,104;18,507;17,91;17,313;17,313;16,716;17,313;17,313;17,313;16,716;16,103;16,103;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/02/2001;;1;1;25,041;16,716;20,295;16;12;2;2;2;;0;17,313;17,611;17,91;18,806;21,034;23,705;21,702;20;18,507;17,313;17,014;16,716;18,507;17,611;22,37;25,041;24,373;23,371;23,038;23,038;22,704;22,37;22,036;20,367;20;19,403;18,507;17,91;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64682000;2;01/01/2001;;1;1;28,379;14,604;19,583;13;8;2;2;2;;0;19,701;18,507;16,716;16,103;15,717;15,339;15,339;14,604;24,039;21,702;22,37;27,044;28,379;25,041;23,705;22,37;21,702;20,367;19,104;21,034;20;19,104;18,507;18,507;17,91;17,91;17,313;17,313;17,014;17,313;17,313;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/12/2000;;1;1;32,052;14,968;19,112;28;12;1;1;1;;0;24,039;22,37;18,208;20;20;19,403;18,806;17,313;16,103;15,339;15,339;14,968;15,717;15,339;21,702;18,208;16,716;16,103;15,717;16,495;17,313;19,104;18,507;20;19,701;19,701;19,104;32,052;24,373;22,37;22,37;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/11/2000;;1;1;37,06;15,339;18,145;29;19;1;1;1;;0;16,716;16,716;16,495;16,103;16,103;17,313;16,716;16,495;16,103;16,103;16,103;19,104;21,034;22,37;21,702;19,104;17,91;16,103;15,339;15,339;16,103;16,103;15,717;15,717;18,507;17,313;16,103;15,717;37,06;27,044;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
